"WHEAT-SRW - CHICAGO BOARD OF TRADE",190212,2019-02-12,001602,CBT ,00,001 ,  464700,  141211,  132363,  127044,  157071,  155668,  425326,  415075,   39374,   49625,  289682,  123166,  114488,   48869,   95685,   97698,  267720,  261055,   21962,   28627,  175018,   61593,   61423,   34627,   61386,   57970,  157606,  154020,   17412,   20998,   -2727,   -7548,    2045,    1539,    1755,   -8606,   -4254,   -5022,    1527,    2295,  100.0,   30.4,   28.5,   27.3,   33.8,   33.5,   91.5,   89.3,    8.5,   10.7,  100.0,   42.5,   39.5,   16.9,   33.0,   33.7,   92.4,   90.1,    7.6,    9.9,  100.0,   35.2,   35.1,   19.8,   35.1,   33.1,   90.1,   88.0,    9.9,   12.0,    399,    139,    109,    134,    100,    105,    313,    290,    371,    134,    103,     68,     82,     81,    253,    219,    270,     85,     73,     59,     63,     88,    179,    197,    11.2,    11.9,    19.2,    20.6,     9.0,     9.3,    15.4,    16.0,    12.9,    14.2,    21.3,    25.3,    12.5,    13.7,    20.1,    23.0,    15.2,    19.8,    25.2,    27.6,    13.2,    16.1,    21.5,    22.5,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE",190212,2019-02-12,00160F,CBT ,00,001 ,   11931,    1098,     400,     750,    9603,   10475,   11451,   11625,     480,     306,    6286,     198,     400,       0,    5858,    5665,    6056,    6065,     230,     221,    5645,    1000,     100,     650,    3745,    4810,    5395,    5560,     250,      85,     441,     450,       0,       0,     131,     410,     581,     410,    -140,      31,  100.0,    9.2,    3.4,    6.3,   80.5,   87.8,   96.0,   97.4,    4.0,    2.6,  100.0,    3.1,    6.4,    0.0,   93.2,   90.1,   96.3,   96.5,    3.7,    3.5,  100.0,   17.7,    1.8,   11.5,   66.3,   85.2,   95.6,   98.5,    4.4,    1.5,     22,      4,      2,      2,     14,      9,     19,     12,     12,      1,      1,      0,      8,      6,      9,      7,     18,      4,      1,      1,      9,      7,     13,      9,    50.4,    77.7,    75.1,    92.9,    32.6,    59.8,    47.1,    61.6,    67.7,    82.6,    95.1,    96.5,    62.9,    77.8,    77.6,    77.8,    59.5,    85.4,    81.4,    98.1,    31.9,    53.9,    48.1,    59.2,"50 Metric Tons","00160F","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",190212,2019-02-12,001612,CBT ,00,001 ,  292934,   86138,   94853,   49069,  124679,  126607,  259886,  270529,   33048,   22405,  192612,   74237,   87276,   12317,   82453,   79706,  169007,  179299,   23605,   13313,  100322,   42936,   38612,    5717,   42226,   46901,   90879,   91230,    9443,    9092,  -10267,   -2545,    6051,   -2450,   -8246,  -15422,  -13241,  -11821,    2974,    1554,  100.0,   29.4,   32.4,   16.8,   42.6,   43.2,   88.7,   92.4,   11.3,    7.6,  100.0,   38.5,   45.3,    6.4,   42.8,   41.4,   87.7,   93.1,   12.3,    6.9,  100.0,   42.8,   38.5,    5.7,   42.1,   46.8,   90.6,   90.9,    9.4,    9.1,    276,     78,     62,     73,     95,     90,    211,    197,    266,     76,     64,     41,     84,     71,    181,    156,    200,     52,     44,     26,     60,     77,    126,    136,    15.7,    18.6,    25.7,    29.0,    12.8,    18.4,    20.5,    26.5,    19.5,    19.3,    27.0,    31.1,    19.5,    19.3,    26.9,    31.0,    30.8,    31.0,    42.6,    46.1,    30.5,    30.9,    42.2,    45.0,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",190212,2019-02-12,001626,MGE ,00,001 ,   61213,   10564,   18831,    2332,   36983,   28463,   49879,   49626,   11334,   11587,   50668,   10468,   18260,    1757,   28522,   22106,   40747,   42123,    9921,    8545,   10545,     573,    1048,      98,    8461,    6357,    9132,    7503,    1413,    3042,     726,     177,    -359,    -779,     530,    1699,     -72,     561,     798,     165,  100.0,   17.3,   30.8,    3.8,   60.4,   46.5,   81.5,   81.1,   18.5,   18.9,  100.0,   20.7,   36.0,    3.5,   56.3,   43.6,   80.4,   83.1,   19.6,   16.9,  100.0,    5.4,    9.9,    0.9,   80.2,   60.3,   86.6,   71.2,   13.4,   28.8,     84,     16,     12,     11,     47,     32,     67,     53,     84,     19,     11,      8,     43,     29,     63,     47,     47,      3,     10,      3,     19,     22,     23,     34,    24.3,    27.1,    36.8,    47.9,    18.4,    26.3,    27.5,    40.9,    23.8,    31.4,    34.9,    52.8,    19.9,    30.1,    28.7,    46.3,    49.0,    41.1,    68.1,    53.1,    49.0,    35.9,    66.1,    47.5,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",190212,2019-02-12,002602,CBT ,00,002 , 1748355,  395065,  296763,  397934,  768176,  850665, 1561175, 1545362,  187180,  202993, 1448280,  372206,  356209,  293113,  624305,  648798, 1289624, 1298120,  158656,  150160,  300075,  120408,   38103,    7272,  143871,  201867,  271551,  247242,   28524,   52833,   44054,    2481,   32396,  -11894,   46508,   17866,   37095,   38368,    6959,    5686,  100.0,   22.6,   17.0,   22.8,   43.9,   48.7,   89.3,   88.4,   10.7,   11.6,  100.0,   25.7,   24.6,   20.2,   43.1,   44.8,   89.0,   89.6,   11.0,   10.4,  100.0,   40.1,   12.7,    2.4,   47.9,   67.3,   90.5,   82.4,    9.5,   17.6,    770,    183,    136,    182,    323,    331,    604,    573,    758,    180,    147,    149,    316,    315,    579,    535,    485,     81,     73,     34,    103,    269,    199,    366,    12.8,     9.6,    19.3,    16.2,     8.2,     5.8,    12.0,     9.7,    13.1,     9.5,    20.2,    16.2,    11.1,     6.7,    16.1,    11.4,    21.1,    28.1,    34.0,    36.6,    19.2,    21.6,    30.0,    30.2,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"OATS - CHICAGO BOARD OF TRADE",190212,2019-02-12,004603,CBT ,00,004 ,    5657,    2548,     343,      98,     752,    4202,    3398,    4643,    2259,    1014,    5264,    2489,     302,       1,     694,    4118,    3184,    4421,    2080,     843,     393,     149,     131,       7,      58,      84,     214,     222,     179,     171,    -204,      69,      48,    -275,      16,     -88,    -190,    -315,     -14,     111,  100.0,   45.0,    6.1,    1.7,   13.3,   74.3,   60.1,   82.1,   39.9,   17.9,  100.0,   47.3,    5.7,    0.0,   13.2,   78.2,   60.5,   84.0,   39.5,   16.0,  100.0,   37.9,   33.3,    1.8,   14.8,   21.4,   54.5,   56.5,   45.5,   43.5,     28,     14,      3,      3,      9,      9,     25,     13,     28,     13,      4,      1,      6,      9,     20,     13,     13,      6,      1,      2,      5,      4,     12,      6,    36.0,    65.7,    47.1,    76.5,    36.0,    64.8,    47.1,    74.3,    38.6,    68.7,    50.5,    78.7,    38.6,    68.3,    50.5,    77.7,    41.7,    52.9,    50.1,    56.5,    41.0,    47.3,    45.3,    47.3,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 "
"SOYBEANS - CHICAGO BOARD OF TRADE",190212,2019-02-12,005602,CBT ,00,005 ,  731689,  125813,  131135,  144460,  407788,  359284,  678061,  634879,   53628,   96810,  633711,  120812,  110752,  117086,  349276,  331719,  587174,  559557,   46537,   74154,   97978,   22458,   37840,    9917,   58512,   27565,   90887,   75322,    7091,   22656,   -8661,   -9309,    2905,   -8806,   12465,   -4036,   -5650,   -9937,   -3011,    1276,  100.0,   17.2,   17.9,   19.7,   55.7,   49.1,   92.7,   86.8,    7.3,   13.2,  100.0,   19.1,   17.5,   18.5,   55.1,   52.3,   92.7,   88.3,    7.3,   11.7,  100.0,   22.9,   38.6,   10.1,   59.7,   28.1,   92.8,   76.9,    7.2,   23.1,    601,    124,    161,    180,    171,    234,    424,    484,    588,    134,    154,    150,    158,    221,    386,    458,    359,     54,     95,     47,     73,    168,    162,    282,    19.7,    12.0,    27.8,    18.1,    18.9,    11.3,    26.7,    16.3,    20.9,    13.6,    29.6,    19.9,    20.3,    12.9,    28.9,    18.7,    23.7,    20.2,    35.7,    28.4,    21.7,    18.5,    32.8,    24.5,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV",190212,2019-02-12,0063A2,IFED,01,006 ,   48235,   13578,   10807,     800,   33831,   36628,   48209,   48235,      26,       0,   48235,   13578,   10807,     800,   33831,   36628,   48209,   48235,      26,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,      41,    -775,       0,     200,     611,    -159,      36,      41,       5,       0,  100.0,   28.1,   22.4,    1.7,   70.1,   75.9,   99.9,  100.0,    0.1,    0.0,  100.0,   28.1,   22.4,    1.7,   70.1,   75.9,   99.9,  100.0,    0.1,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     37,     10,      4,      2,     16,     14,     27,     19,     37,     10,      4,      2,     16,     14,     27,     19,      0,      0,      0,      0,      0,      0,      0,      0,    49.3,    58.8,    70.7,    85.2,    45.2,    58.8,    63.0,    82.2,    49.3,    58.8,    70.7,    85.2,    45.2,    58.8,    63.0,    82.2,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 California carbon allowances","0063A2","IFED","006 "
"NJ SRECS VINTAGE 2019 - ICE FUTURES ENERGY DIV",190212,2019-02-12,0063A3,IFED,01,006 ,   44421,    6919,   26384,       0,   37502,   18037,   44421,   44421,       0,       0,   44421,    6919,   26384,       0,   37502,   18037,   44421,   44421,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    1025,    1025,    1225,       0,       0,    -200,    1025,    1025,       0,       0,  100.0,   15.6,   59.4,    0.0,   84.4,   40.6,  100.0,  100.0,    0.0,    0.0,  100.0,   15.6,   59.4,    0.0,   84.4,   40.6,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     26,      3,      8,      0,     10,      8,     13,     16,     26,      3,      8,      0,     10,      8,     13,     16,      0,      0,      0,      0,      0,      0,      0,      0,    73.5,    79.5,    95.9,    92.8,    73.5,    78.6,    95.9,    91.2,    73.5,    79.5,    95.9,    92.8,    73.5,    78.6,    95.9,    91.2,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A3","IFED","006 "
"NJ SRECS VINTAGE 2020 - ICE FUTURES ENERGY DIV",190212,2019-02-12,0063A4,IFED,01,006 ,   51626,   10961,   37134,       0,   40665,   14492,   51626,   51626,       0,       0,   51626,   10961,   37134,       0,   40665,   14492,   51626,   51626,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    1060,     900,     296,       0,     160,     764,    1060,    1060,       0,       0,  100.0,   21.2,   71.9,    0.0,   78.8,   28.1,  100.0,  100.0,    0.0,    0.0,  100.0,   21.2,   71.9,    0.0,   78.8,   28.1,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     27,      2,     10,      0,     12,      8,     14,     18,     27,      2,     10,      0,     12,      8,     14,     18,      0,      0,      0,      0,      0,      0,      0,      0,    77.6,    78.9,    94.5,    91.9,    77.6,    78.9,    92.5,    90.5,    77.6,    78.9,    94.5,    91.9,    77.6,    78.9,    92.5,    90.5,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A4","IFED","006 "
