"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE","190604","2019-06-04","090741","CME","00","090","151970","40441","1501","9201","28867","39214","3589","13174","52931","11983","14706","1942","1","121962","120362","30008","31608","11521","-2906","165","8384","828","-2295","-116","1832","6776","1669","1530","-75","-3","11218","14505","303","-2984","100.0","26.6","1.0","6.1","19.0","25.8","2.4","8.7","34.8","7.9","9.7","1.3","0.0","80.3","79.2","19.7","20.8","108","12",".","5","10","22","9","17","32","13","12",".",".","64","72","41.0","19.4","50.6","30.1","34.8","15.8","42.3","25.3","(CONTRACTS OF CAD 100,000)","090741","CME","090","F10","FutOnly"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE","190604","2019-06-04","092741","CME","00","092","82843","54347","3769","2","1404","23966","900","14301","27669","860","919","1482","0","72733","58648","10110","24195","-2817","-5366","1357","0","419","-4109","192","-311","2388","598","0","-34","0","-4468","392","1651","-3209","100.0","65.6","4.5","0.0","1.7","28.9","1.1","17.3","33.4","1.0","1.1","1.8","0.0","87.8","70.8","12.2","29.2","56","6","5",".",".","18",".","9","13","6",".",".","0","25","41","66.3","24.1","78.0","38.4","66.0","24.1","77.6","38.4","(CONTRACTS OF CHF 125,000)","092741","CME","092","F10","FutOnly"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE","190604","2019-06-04","096742","CME","00","096","220728","91201","3359","1787","52351","112764","6169","34822","39698","10625","0","6814","0","196955","181216","23773","39512","6798","11761","16","1242","-2485","5437","1095","-6263","-1470","1119","0","-320","0","6469","7119","329","-321","100.0","41.3","1.5","0.8","23.7","51.1","2.8","15.8","18.0","4.8","0.0","3.1","0.0","89.2","82.1","10.8","17.9","125","11",".","5","14","31","10","30","34","20","0",".","0","69","91","42.3","20.7","56.0","33.8","42.2","20.6","55.2","33.3","(CONTRACTS OF GBP 62,500)","096742","CME","096","F10","FutOnly"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE","190604","2019-06-04","097741","CME","00","097","167810","43400","23360","3117","36529","51168","8745","32818","41800","6169","6507","2773","0","137285","137132","30525","30678","-1980","-15392","6305","2401","5898","-4102","-108","1431","-6173","1439","367","161","0","-3964","-77","1984","-1903","100.0","25.9","13.9","1.9","21.8","30.5","5.2","19.6","24.9","3.7","3.9","1.7","0.0","81.8","81.7","18.2","18.3","120","8","7","4","23","24","13","22","29","16",".","4","0","71","82","31.4","28.1","41.8","39.5","30.3","26.9","38.6","37.4","(CONTRACTS OF JPY 12,500,000)","097741","CME","097","F10","FutOnly"
"EURO FX - CHICAGO MERCANTILE EXCHANGE","190604","2019-06-04","099741","CME","00","099","517428","31491","101255","7422","295762","163488","29240","42983","134965","7954","17506","15029","143","432501","459496","84927","57932","-19370","-4178","11449","-13207","-726","-1852","-179","6449","-5532","-6576","1027","-2511","-189","-17579","-18597","-1791","-773","100.0","6.1","19.6","1.4","57.2","31.6","5.7","8.3","26.1","1.5","3.4","2.9","0.0","83.6","88.8","16.4","11.2","288","19","13","10","85","42","43","43","53","20","15","18",".","186","178","17.6","24.6","28.0","37.3","17.0","23.5","26.5","36.2","(CONTRACTS OF EUR 125,000)","099741","CME","099","F10","FutOnly"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE","190604","2019-06-04","232741","CME","00","232","170251","76431","4931","2582","14828","65833","2623","39379","44954","5050","2764","2583","6","143663","128562","26588","41689","-9739","-6361","381","-560","-1849","-5402","-670","800","-3868","1530","-440","131","6","-7544","-8452","-2195","-1287","100.0","44.9","2.9","1.5","8.7","38.7","1.5","23.1","26.4","3.0","1.6","1.5","0.0","84.4","75.5","15.6","24.5","98","9",".","7","12","19","11","26","21","11",".",".",".","62","66","40.9","32.2","57.3","42.8","40.0","32.0","54.8","42.2","(CONTRACTS OF AUD 100,000)","232741","CME","232","F10","FutOnly"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE","190604","2019-06-04","299741","CME","00","099","26602","0","7422","83","8628","5937","3195","530","4291","0","0","583","8","12444","21519","14158","5083","137","0","975","83","302","-1658","-333","0","1670","-2","0","0","0","50","735","87","-598","100.0","0.0","27.9","0.3","32.4","22.3","12.0","2.0","16.1","0.0","0.0","2.2","0.0","46.8","80.9","53.2","19.1","22","0",".",".","10","5","8",".",".","0","0",".",".","18","14","22.1","47.8","34.4","68.6","19.5","44.3","30.1","61.7","(CONTRACTS OF EUR 125,000)","299741","CME","099","F10","FutOnly"
"EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE","190604","2019-06-04","399741","CME","00","099","27384","4422","4007","552","7967","13746","2164","4404","957","48","0","950","0","19557","22424","7827","4960","-43","92","-157","-17","-139","890","-145","-1684","0","45","0","950","0","-1848","1566","1805","-1609","100.0","16.1","14.6","2.0","29.1","50.2","7.9","16.1","3.5","0.2","0.0","3.5","0.0","71.4","81.9","28.6","18.1","24",".",".",".","6","9","8",".",".",".","0",".","0","18","17","40.9","53.1","58.1","68.2","39.0","49.4","55.3","63.8","(CONTRACTS OF EUR 125,000)","399741","CME","099","F10","FutOnly"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE","190604","2019-06-04","089741","CME","00","089","63797","0","52041","50","50109","0","0","3135","9330","475","7847","400","0","61616","62296","2181","1501","948","0","631","0","431","0","0","-318","-668","475","164","-8","0","752","430","196","518","100.0","0.0","81.6","0.1","78.5","0.0","0.0","4.9","14.6","0.7","12.3","0.6","0.0","96.6","97.6","3.4","2.4","38","0","6",".","7","0","0","12","9",".",".",".","0","25","16","86.9","82.6","91.9","92.6","86.9","81.8","91.7","91.7","(CONTRACTS OF RUB 2,500,000)","089741","CME","089","F15","FutOnly"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE","190604","2019-06-04","095741","CME","00","095","242090","1911","144826","804","146841","15929","218","75206","37307","8059","2086","30627","0","235125","237770","6965","4320","-32909","1645","-11929","4","-18313","-1099","208","-17255","-22401","1598","-909","-529","0","-33022","-34148","113","1239","100.0","0.8","59.8","0.3","60.7","6.6","0.1","31.1","15.4","3.3","0.9","12.7","0.0","97.1","98.2","2.9","1.8","149",".","10",".","32","7",".","41","33","11","7","16","0","89","76","51.3","52.5","66.0","68.0","51.3","52.5","66.0","68.0","(CONTRACTS OF MXN 500,000)","095741","CME","095","F15","FutOnly"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE","190604","2019-06-04","102741","CME","00","102","43687","29579","0","873","1233","32006","0","8227","7348","1155","682","560","125","41874","42067","1813","1620","-9702","5941","0","808","335","-5926","-3808","-11557","394","-668","-489","-150","125","-9313","-9225","-389","-477","100.0","67.7","0.0","2.0","2.8","73.3","0.0","18.8","16.8","2.6","1.6","1.3","0.3","95.8","96.3","4.1","3.7","44",".","0",".",".","5","0","11","16","5","4",".",".","23","28","78.4","80.6","89.0","86.5","76.4","78.8","86.3","83.9","(CONTRACTS OF BRL 100,000)","102741","CME","102","F15","FutOnly"
"NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE","190604","2019-06-04","112741","CME","00","112","68760","36149","1081","3198","3715","32371","417","17825","18149","3942","623","3683","5","65874","62846","2886","5914","6799","3352","-147","3198","-30","2924","201","-1747","-701","1821","-40","19","0","6755","7315","44","-516","100.0","52.6","1.6","4.7","5.4","47.1","0.6","25.9","26.4","5.7","0.9","5.4","0.0","95.8","91.4","4.2","8.6","103","10",".",".","7","21",".","24","30","8",".","5",".","52","63","39.7","30.1","60.8","49.9","39.7","29.6","59.7","46.9","(CONTRACTS OF NZD 100,000)","112741","CME","112","F15","FutOnly"
"SOUTH AFRICAN RAND - CHICAGO MERCANTILE EXCHANGE","190604","2019-06-04","122741","CME","00","122","15250","6020","3398","2116","3744","2235","0","2438","5036","48","122","135","0","14488","12968","762","2282","432","69","0","347","-118","-1","0","-128","-54","44","122","18","0","336","354","96","78","100.0","39.5","22.3","13.9","24.6","14.7","0.0","16.0","33.0","0.3","0.8","0.9","0.0","95.0","85.0","5.0","15.0","21",".",".",".",".",".","0",".","8",".",".",".","0","9","15","88.6","61.8","94.2","79.0","78.7","47.9","80.8","65.1","(CONTRACTS OF ZAR 500,000)","122741","CME","122","F15","FutOnly"
"DJIA Consolidated - CHICAGO BOARD OF TRADE","190604","2019-06-04","12460+","CBT","00","124","39206","14395","14133","1363","5864","1985","1968","5753","7971","988","1613","1361","0","31943","29768","7264","9438","-488","4816","-2830","247","-1408","1371","-1575","-1552","746","14","-177","-266","0","366","-2293","-854","1805","100.0","36.7","36.0","3.5","15.0","5.1","5.0","14.7","20.3","2.5","4.1","3.5","0.0","81.5","75.9","18.5","24.1","97","14","14","4","17","6","5","18","17","9",".","8","0","64","51","29.0","33.2","43.7","50.8","28.9","29.3","42.2","43.5","($10 X DJIA INDEX)","12460+","CBT","124","F20","FutOnly"
"DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE","190604","2019-06-04","124603","CBT","00","124","78412","28790","28266","2726","11727","3969","3936","11505","15942","1975","3226","2722","0","63885","59536","14527","18876","-976","9631","-5659","493","-2815","2742","-3149","-3104","1491","28","-353","-531","0","731","-4585","-1707","3609","100.0","36.7","36.0","3.5","15.0","5.1","5.0","14.7","20.3","2.5","4.1","3.5","0.0","81.5","75.9","18.5","24.1","97","14","14","4","17","6","5","18","17","9",".","8","0","64","51","29.0","33.2","43.7","50.8","28.9","29.3","42.2","43.5","($5 X DJIA INDEX)","124603","CBT","124","F20","FutOnly"
"DOW JONES U.S. REAL ESTATE IDX - CHICAGO BOARD OF TRADE","190604","2019-06-04","124606","CBT","00","124","25853","1888","19972","0","20615","1441","591","435","1266","0","796","1112","0","24325","24382","1528","1471","-1544","0","-863","0","-1652","-41","142","0","-546","0","0","660","0","-1510","-648","-34","-896","100.0","7.3","77.3","0.0","79.7","5.6","2.3","1.7","4.9","0.0","3.1","4.3","0.0","94.1","94.3","5.9","5.7","24",".","7","0","10",".","4",".",".","0",".",".","0","14","14","69.2","70.8","86.6","85.6","69.1","70.2","85.3","85.0","($100 X DJ US REAL ESTATE INDEX)","124606","CBT","124","F20","FutOnly"
"S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE","190604","2019-06-04","13874+","CME","00","138","581678","51998","131400","29176","273738","130265","55923","60620","74944","21137","21698","63094","3583","517874","509523","63804","72155","-181","-4664","-5344","5790","4080","1332","1635","10001","598","-1803","-2456","761","-2924","9660","45","-9840","-226","100.0","8.9","22.6","5.0","47.1","22.4","9.6","10.4","12.9","3.6","3.7","10.8","0.6","89.0","87.6","11.0","12.4","586","33","36","33","170","101","129","90","91","64","26","39","12","418","406","11.7","17.9","20.8","26.9","10.4","16.7","17.3","24.7","(S&P 500 INDEX X $250.00)","13874+","CME","138","F20","FutOnly"
"S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE","190604","2019-06-04","138741","CME","00","138","38852","11020","17606","0","4554","1097","0","7569","8184","635","0","0","0","23778","27522","15074","11330","-3838","347","-2965","0","-367","0","0","977","-2159","155","0","0","0","1112","-4969","-4950","1131","100.0","28.4","45.3","0.0","11.7","2.8","0.0","19.5","21.1","1.6","0.0","0.0","0.0","61.2","70.8","38.8","29.2","33","5","10","0",".",".","0","6","8",".","0","0","0","16","20","32.4","37.9","52.3","57.7","31.7","37.9","50.7","57.7","(S&P 500 INDEX X $250.00)","138741","CME","138","F20","FutOnly"
"E-MINI S&P CONSU STAPLES INDEX - CHICAGO MERCANTILE EXCHANGE","190604","2019-06-04","138748","CME","00","138","17284","8432","11285","1057","3524","1607","1607","561","421","2","0","300","0","15183","16279","2101","1005","2193","1480","-111","1057","95","1607","0","-393","-435","-232","0","0","0","2007","1886","186","307","100.0","48.8","65.3","6.1","20.4","9.3","9.3","3.2","2.4","0.0","0.0","1.7","0.0","87.8","94.2","12.2","5.8","20","5","7",".",".",".",".",".",".",".","0",".","0","11","12","63.5","53.2","83.2","88.5","54.5","53.2","69.8","75.5","($100 x S&P Select Sector Consumer Staples Index price)","138748","CME","138","F20","FutOnly"
