"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180522,2018-05-22,090741,CME ,00,090 ,  136118,   27094,   13944,    9246,   29959,   21753,    3885,   12361,   44564,   11976,    9040,    1019,     864,  104425,  107251,   31693,   28867,    7410,   -3264,    3334,    7576,   -1737,   -3850,     579,   -2053,    -698,    4328,    -737,      16,      91,    4783,   11376,    2627,   -3966,  100.0,   19.9,   10.2,    6.8,   22.0,   16.0,    2.9,    9.1,   32.7,    8.8,    6.6,    0.7,    0.6,   76.7,   78.8,   23.3,   21.2,     93,     10,.,      7,     11,     12,      4,     16,     29,     16,      9,.,      4,     62,     62,    29.6,    28.7,    42.1,    43.0,    21.9,    24.0,    32.6,    34.9,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",180522,2018-05-22,092741,CME ,00,092 ,  104258,   71555,    1785,     339,    1774,   20796,     196,   23097,   50003,     654,     480,    1625,       0,   98095,   75398,    6163,   28860,     567,    1125,     425,     311,     -25,     660,       0,    -806,     418,     185,       0,       0,       0,     790,    1999,    -223,   -1432,  100.0,   68.6,    1.7,    0.3,    1.7,   19.9,    0.2,   22.2,   48.0,    0.6,    0.5,    1.6,    0.0,   94.1,   72.3,    5.9,   27.7,     66,      9,.,.,.,     12,.,     10,     27,.,.,.,      0,     25,     48,    64.4,    30.1,    78.3,    42.9,    64.1,    30.1,    78.0,    42.9,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","FutOnly"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",180522,2018-05-22,096742,CME ,00,096 ,  186517,   52131,   41340,    2226,   41133,   64409,    4137,   43710,   22871,   11067,       0,   11281,     124,  154528,  157455,   31989,   29062,   -4131,    1844,     432,     434,     -52,    4356,     -29,   -7747,   -8748,     479,    -775,     734,       0,   -5846,   -2342,    1715,   -1789,  100.0,   27.9,   22.2,    1.2,   22.1,   34.5,    2.2,   23.4,   12.3,    5.9,    0.0,    6.0,    0.1,   82.8,   84.4,   17.2,   15.6,    119,      6,      9,      5,     14,     25,     11,     35,     21,     21,      0,      8,.,     75,     83,    36.1,    32.1,    45.7,    44.2,    35.0,    31.7,    44.5,    43.5,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","FutOnly"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",180522,2018-05-22,097741,CME ,00,097 ,  175316,   46439,   31211,    3770,   32135,   38079,    5535,   58092,   51870,    2261,    2393,    1565,       3,  150628,  134294,   24688,   41022,   11905,   17179,  -13778,    -640,     267,   15464,     -76,   -2063,    4561,   -1523,      43,       0,       0,   13187,    4008,   -1282,    7897,  100.0,   26.5,   17.8,    2.2,   18.3,   21.7,    3.2,   33.1,   29.6,    1.3,    1.4,    0.9,    0.0,   85.9,   76.6,   14.1,   23.4,    120,      7,     10,      9,     17,     22,     11,     29,     28,     18,      4,.,.,     76,     83,    28.2,    30.0,    40.2,    40.9,    28.1,    29.3,    39.6,    40.0,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","FutOnly"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",180522,2018-05-22,099741,CME ,00,099 ,  520648,   65106,  236880,    6010,  257878,   97370,   28722,   60848,   71536,   11196,   18261,   10285,    1069,  449090,  463068,   71558,   57580,   15534,    8765,   -3782,    2096,     -96,    4722,    -657,    3131,    9735,    2163,    1448,    2722,    -720,   16130,   16279,    -596,    -745,  100.0,   12.5,   45.5,    1.2,   49.5,   18.7,    5.5,   11.7,   13.7,    2.2,    3.5,    2.0,    0.2,   86.3,   88.9,   13.7,   11.1,    274,     19,     10,     13,     87,     36,     44,     38,     50,     26,     21,     12,      5,    189,    173,    19.3,    44.4,    28.8,    53.1,    18.6,    44.2,    27.3,    52.5,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","FutOnly"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180522,2018-05-22,232741,CME ,00,232 ,  150320,   83781,   13348,     541,    2782,   36688,    1581,   37203,   54068,    2560,    3685,    1547,      47,  132180,  110380,   18140,   39940,  -23195,   -1455,      54,    -528,    -438,  -15570,    -459,  -22931,   -6163,     127,    3191,    -564,      22,  -22471,  -23081,    -724,    -114,  100.0,   55.7,    8.9,    0.4,    1.9,   24.4,    1.1,   24.7,   36.0,    1.7,    2.5,    1.0,    0.0,   87.9,   73.4,   12.1,   26.6,     87,      9,      5,.,      5,     12,.,     22,     28,     18,.,      4,.,     50,     61,    56.3,    31.9,    68.2,    41.7,    56.3,    31.9,    67.6,    41.7,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","FutOnly"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",180522,2018-05-22,299741,CME ,00,099 ,   35309,       0,   24529,       0,   17940,    3811,    1965,    1738,     419,       0,       0,     771,       5,   21648,   31500,   13661,    3809,     202,    -433,       7,       0,    -110,     373,     166,     613,    -653,      -1,       0,       0,       0,     235,    -108,     -33,     310,  100.0,    0.0,   69.5,    0.0,   50.8,   10.8,    5.6,    4.9,    1.2,    0.0,    0.0,    2.2,    0.0,   61.3,   89.2,   38.7,   10.8,     29,      0,.,      0,     15,      6,      9,.,.,      0,      0,.,.,     21,     18,    33.2,    72.5,    43.6,    81.4,    31.6,    71.9,    41.6,    80.4,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","FutOnly"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",180522,2018-05-22,089741,CME ,00,089 ,   26493,    2605,   22285,       6,   12003,     198,       0,    8842,    1285,      12,     443,     395,       0,   23911,   24181,    2582,    2312,    -498,    -371,       0,       0,    2626,      41,       0,   -3276,    -663,       5,     218,       0,       0,    -798,    -617,     300,     119,  100.0,    9.8,   84.1,    0.0,   45.3,    0.7,    0.0,   33.4,    4.9,    0.0,    1.7,    1.5,    0.0,   90.3,   91.3,    9.7,    8.7,     26,.,      4,.,.,.,      0,      9,.,.,.,.,      0,     17,     12,    67.4,    84.1,    82.8,    90.1,    67.4,    84.1,    82.8,    90.1,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","FutOnly"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",180522,2018-05-22,095741,CME ,00,095 ,  184285,    9981,   79689,    6491,   97801,   22425,      17,   58401,   56562,    4408,    2027,    9383,       0,  179126,  178975,    5159,    5310,     931,    4527,  -12467,    -185,   -4060,    9047,    -139,   -1671,     845,    2831,      50,     390,     -60,    1293,     262,    -362,     669,  100.0,    5.4,   43.2,    3.5,   53.1,   12.2,    0.0,   31.7,   30.7,    2.4,    1.1,    5.1,    0.0,   97.2,   97.1,    2.8,    2.9,    135,      5,      9,.,     13,     10,.,     32,     43,     12,      6,     17,      0,     65,     86,    62.7,    55.2,    73.3,    69.4,    60.5,    54.7,    70.5,    68.4,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","FutOnly"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",180522,2018-05-22,102741,CME ,00,102 ,   42228,   19579,    2943,       3,    5485,   26549,       0,   14326,    9163,     266,     858,     942,       3,   40520,   39869,    1708,    2359,    2339,       0,       0,       3,     -45,    2559,       0,    2184,    -377,     -24,     164,     -64,       0,    2282,    2097,      57,     242,  100.0,   46.4,    7.0,    0.0,   13.0,   62.9,    0.0,   33.9,   21.7,    0.6,    2.0,    2.2,    0.0,   96.0,   94.4,    4.0,    5.6,     40,.,.,.,.,      5,      0,     12,     11,.,      4,.,.,     19,     26,    71.3,    78.5,    89.4,    85.3,    70.8,    78.5,    88.8,    85.3,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","FutOnly"
"NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE",180522,2018-05-22,112741,CME ,00,112 ,   60456,   30067,   20078,      68,    3955,    9144,       0,   22057,   23054,    1546,       0,     749,       0,   57693,   54639,    2763,    5817,     582,    5397,   -1134,      43,    2232,     660,       0,   -6128,    1316,     135,    -220,       2,       0,    1459,    1022,    -877,    -440,  100.0,   49.7,   33.2,    0.1,    6.5,   15.1,    0.0,   36.5,   38.1,    2.6,    0.0,    1.2,    0.0,   95.4,   90.4,    4.6,    9.6,     86,     10,.,.,      7,     12,      0,     19,     32,     11,      0,      4,      0,     43,     56,    49.4,    46.8,    68.6,    62.8,    49.3,    46.8,    68.3,    61.2,"(CONTRACTS OF NZD 100,000)","112741","CME ","112 ","F15","FutOnly"
"SOUTH AFRICAN RAND - CHICAGO MERCANTILE EXCHANGE",180522,2018-05-22,122741,CME ,00,122 ,   13294,       0,    7343,       0,    2752,    2398,       0,    9039,    1550,     344,       0,     336,       0,   12135,   11971,    1159,    1323,    1101,       0,     -96,       0,    -563,    1385,       0,    1849,    -203,    -107,       0,     116,       0,    1179,    1095,     -78,       6,  100.0,    0.0,   55.2,    0.0,   20.7,   18.0,    0.0,   68.0,   11.7,    2.6,    0.0,    2.5,    0.0,   91.3,   90.0,    8.7,   10.0,     27,      0,.,      0,.,      4,      0,      8,      8,.,      0,.,      0,     12,     16,    69.6,    70.9,    86.7,    82.1,    69.6,    70.9,    85.7,    80.5,"(CONTRACTS OF ZAR 500,000)","122741","CME ","122 ","F15","FutOnly"
