"WHEAT-SRW - CHICAGO BOARD OF TRADE",180807,2018-08-07,001602,CBT ,00,001 ,  678322,  162893,   99674,  231143,  240969,  292717,  635005,  623534,   43317,   54788,  604392,  151240,   96893,  204813,  212244,  260574,  568298,  562280,   36095,   42112,   73930,   21849,   12977,   16134,   28725,   32143,   66707,   61254,    7222,   12676,   28206,   13507,    1927,    8784,     583,   17326,   22874,   28037,    5333,     169,  100.0,   24.0,   14.7,   34.1,   35.5,   43.2,   93.6,   91.9,    6.4,    8.1,  100.0,   25.0,   16.0,   33.9,   35.1,   43.1,   94.0,   93.0,    6.0,    7.0,  100.0,   29.6,   17.6,   21.8,   38.9,   43.5,   90.2,   82.9,    9.8,   17.1,    464,    149,    149,    176,    112,    139,    366,    371,    454,    149,    147,    165,    107,    135,    354,    355,    190,     46,     41,     31,     38,     84,    101,    145,    13.9,    11.8,    20.7,    19.9,     7.7,     6.3,    12.8,    11.1,    14.1,    12.7,    21.2,    20.8,     7.8,     6.9,    13.5,    11.9,    27.0,    17.1,    39.2,    28.0,    23.5,    14.5,    31.9,    20.2,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE",180807,2018-08-07,00160F,CBT ,00,001 ,   19761,    3110,     970,    1430,   15091,   16643,   19631,   19043,     130,     718,   19761,    3110,     970,    1430,   15091,   16643,   19631,   19043,     130,     718,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,   -3768,   -2560,     870,     330,   -1298,   -5072,   -3528,   -3872,    -240,     104,  100.0,   15.7,    4.9,    7.2,   76.4,   84.2,   99.3,   96.4,    0.7,    3.6,  100.0,   15.7,    4.9,    7.2,   76.4,   84.2,   99.3,   96.4,    0.7,    3.6,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     27,      7,      2,      5,     15,     14,     25,     19,     27,      7,      2,      5,     15,     14,     25,     19,      0,      0,      0,      0,      0,      0,      0,      0,    50.8,    64.8,    74.4,    81.3,    38.9,    59.4,    61.5,    67.7,    50.8,    64.8,    74.4,    81.3,    38.9,    59.4,    61.5,    67.7,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"50 Metric Tons","00160F","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",180807,2018-08-07,001612,CBT ,00,001 ,  317248,   95372,   36553,   72635,  123872,  182832,  291879,  292021,   25369,   25228,  293159,   94783,   41095,   60921,  114214,  171385,  269918,  273401,   23240,   19757,   24090,    9482,    4350,    2821,    9657,   11447,   21961,   18619,    2129,    5471,    4710,    6388,   -5994,   -1102,   -3721,   10024,    1564,    2928,    3146,    1782,  100.0,   30.1,   11.5,   22.9,   39.0,   57.6,   92.0,   92.0,    8.0,    8.0,  100.0,   32.3,   14.0,   20.8,   39.0,   58.5,   92.1,   93.3,    7.9,    6.7,  100.0,   39.4,   18.1,   11.7,   40.1,   47.5,   91.2,   77.3,    8.8,   22.7,    277,     92,     53,     84,     82,    105,    214,    214,    274,     87,     61,     77,     79,     98,    207,    202,    138,     28,     23,     15,     29,     77,     62,    112,    12.7,    20.0,    21.0,    30.0,     9.2,    17.8,    16.6,    26.8,    13.6,    21.5,    22.6,    31.8,    10.5,    20.8,    18.8,    30.6,    32.9,    18.5,    48.7,    28.9,    32.9,    17.3,    45.9,    25.1,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",180807,2018-08-07,001626,MGE ,00,001 ,   72772,   16674,   16434,    5715,   38358,   36349,   60747,   58498,   12026,   14274,   70274,   16222,   16493,    5593,   36745,   35458,   58560,   57544,   11715,   12730,    2498,     529,      18,      45,    1613,     891,    2187,     954,     311,    1544,    5936,    3931,   -2225,    -158,    1905,    7210,    5678,    4827,     258,    1108,  100.0,   22.9,   22.6,    7.9,   52.7,   49.9,   83.5,   80.4,   16.5,   19.6,  100.0,   23.1,   23.5,    8.0,   52.3,   50.5,   83.3,   81.9,   16.7,   18.1,  100.0,   21.2,    0.7,    1.8,   64.6,   35.7,   87.5,   38.2,   12.5,   61.8,     98,     23,     17,     14,     50,     35,     82,     57,     97,     22,     17,     14,     49,     35,     80,     57,     27,      5,      1,      3,     10,     14,     15,     18,    22.5,    29.3,    32.5,    45.4,    22.3,    27.9,    30.8,    40.6,    22.6,    30.2,    32.7,    46.7,    22.4,    28.7,    31.3,    42.0,    55.6,    26.2,    79.4,    32.7,    54.9,    22.6,    73.7,    28.1,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",180807,2018-08-07,002602,CBT ,00,002 , 2287244,  436843,  384639,  664846,  965745,  999078, 2067433, 2048562,  219811,  238682,  645046,  213453,  197049,  149489,  225144,  260628,  588086,  607165,   56960,   37881, 1642198,  357495,  321695,  381252,  740601,  738450, 1479347, 1441397,  162851,  200802,  -82736,  -23161,  -44585,  -31369,  -16843,   -8316,  -71373,  -84271,  -11363,    1535,  100.0,   19.1,   16.8,   29.1,   42.2,   43.7,   90.4,   89.6,    9.6,   10.4,  100.0,   33.1,   30.5,   23.2,   34.9,   40.4,   91.2,   94.1,    8.8,    5.9,  100.0,   21.8,   19.6,   23.2,   45.1,   45.0,   90.1,   87.8,    9.9,   12.2,    953,    248,    175,    273,    425,    444,    799,    786,    712,    153,    123,    113,    304,    308,    502,    499,    920,    239,    173,    214,    356,    418,    693,    713,    11.2,     8.7,    17.8,    14.3,     5.9,     5.1,     9.8,     8.8,    11.1,    15.1,    19.8,    23.7,    10.2,    13.0,    17.3,    19.7,    13.7,     8.4,    20.8,    14.6,     9.5,     6.0,    14.7,    10.7,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"OATS - CHICAGO BOARD OF TRADE",180807,2018-08-07,004603,CBT ,00,004 ,    4708,    1327,     536,     219,    1259,    2350,    2804,    3105,    1903,    1602,    4708,    1327,     536,     219,    1259,    2350,    2804,    3105,    1903,    1602,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -642,     124,    -595,      29,    -358,     200,    -205,    -366,    -437,    -276,  100.0,   28.2,   11.4,    4.6,   26.7,   49.9,   59.6,   66.0,   40.4,   34.0,  100.0,   28.2,   11.4,    4.6,   26.7,   49.9,   59.6,   66.0,   40.4,   34.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     23,      6,      6,      5,      8,      8,     18,     16,     23,      6,      6,      5,      8,      8,     18,     16,      0,      0,      0,      0,      0,      0,      0,      0,    28.6,    44.1,    43.6,    58.2,    28.6,    40.7,    41.9,    52.6,    28.6,    44.1,    43.6,    58.2,    28.6,    40.7,    41.9,    52.6,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 "
"SOYBEANS - CHICAGO BOARD OF TRADE",180807,2018-08-07,005602,CBT ,00,005 ,  989374,  147681,  189142,  293095,  475152,  411313,  915927,  893550,   73447,   95824,  963312,  153706,  187324,  278215,  461779,  405153,  893700,  870692,   69613,   92621,   26062,    5003,   12846,    3852,   13373,    6161,   22228,   22859,    3834,    3203,  -11411,   -9000,   -6461,   -7478,   12216,    2166,   -4262,  -11773,   -7149,     362,  100.0,   14.9,   19.1,   29.6,   48.0,   41.6,   92.6,   90.3,    7.4,    9.7,  100.0,   16.0,   19.4,   28.9,   47.9,   42.1,   92.8,   90.4,    7.2,    9.6,  100.0,   19.2,   49.3,   14.8,   51.3,   23.6,   85.3,   87.7,   14.7,   12.3,    705,    200,    199,    242,    220,    250,    546,    575,    705,    201,    198,    236,    219,    249,    541,    572,    182,     30,     43,     22,     41,     85,     82,    140,    12.9,     9.3,    20.5,    16.2,     9.4,     6.9,    13.9,    11.9,    13.1,     9.5,    20.7,    16.6,     9.5,     7.1,    14.0,    12.2,    25.3,    38.3,    39.7,    50.5,    24.2,    38.3,    34.5,    47.0,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"MINI SOYBEANS - CHICAGO BOARD OF TRADE",180807,2018-08-07,005603,CBT ,00,005 ,   23969,   10171,    3920,     172,       9,    6939,   10352,   11031,   13617,   12938,   23593,   10192,    3807,     102,       9,    6887,   10303,   10796,   13290,   12797,     376,      49,     183,       0,       0,      52,      49,     235,     327,     141,    -256,      67,     -76,      25,       1,      -9,      93,     -60,    -349,    -196,  100.0,   42.4,   16.4,    0.7,    0.0,   28.9,   43.2,   46.0,   56.8,   54.0,  100.0,   43.2,   16.1,    0.4,    0.0,   29.2,   43.7,   45.8,   56.3,   54.2,  100.0,   13.0,   48.7,    0.0,    0.0,   13.8,   13.0,   62.5,   87.0,   37.5,     32,      2,      9,      6,      1,     21,      7,     32,     32,      3,      8,      4,      1,     21,      6,     31,     10,      1,      3,      0,      0,      6,      1,      9,    43.1,    16.0,    43.2,    25.3,    42.4,    15.8,    42.4,    25.0,    43.6,    16.0,    43.7,    25.4,    43.2,    16.0,    43.2,    25.3,    13.0,    59.8,    13.0,    62.2,    13.0,    59.8,    13.0,    62.2,"(Contracts of 1,000 Bushels)","005603","CBT ","005 "
"CALIF CARBON ALL VINTAGE 2017 - ICE FUTURES ENERGY DIV",180807,2018-08-07,00639Y,IFED,01,006 ,   17473,     436,    3488,       0,   16997,   13968,   17433,   17456,      40,      17,   17473,     436,    3488,       0,   16997,   13968,   17433,   17456,      40,      17,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     -10,    -300,       0,       0,     290,     -11,     -10,     -11,       0,       1,  100.0,    2.5,   20.0,    0.0,   97.3,   79.9,   99.8,   99.9,    0.2,    0.1,  100.0,    2.5,   20.0,    0.0,   97.3,   79.9,   99.8,   99.9,    0.2,    0.1,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     23,      5,      4,      0,      8,      9,     13,     13,     23,      5,      4,      0,      8,      9,     13,     13,      0,      0,      0,      0,      0,      0,      0,      0,    89.6,    67.5,    97.3,    97.4,    84.2,    67.5,    91.4,    92.4,    89.6,    67.5,    97.3,    97.4,    84.2,    67.5,    91.4,    92.4,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 california carbon allowances","00639Y","IFED","006 "
"CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV",180807,2018-08-07,0063A2,IFED,01,006 ,   63743,    7440,   11498,    3846,   52456,   48400,   63742,   63743,       1,      -0,   63743,    7440,   11498,    3846,   52456,   48400,   63742,   63743,       1,      -0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     272,    -106,     528,    -463,     841,     207,     272,     272,      -0,      -0,  100.0,   11.7,   18.0,    6.0,   82.3,   75.9,  100.0,  100.0,    0.0,    0.0,  100.0,   11.7,   18.0,    6.0,   82.3,   75.9,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     42,     14,      7,      9,     17,     14,     36,     25,     42,     14,      7,      9,     17,     14,     36,     25,      0,      0,      0,      0,      0,      0,      0,      0,    58.3,    48.6,    76.3,    73.3,    51.2,    43.3,    61.9,    62.6,    58.3,    48.6,    76.3,    73.3,    51.2,    43.3,    61.9,    62.6,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 California carbon allowances","0063A2","IFED","006 "
