"NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,112741,CME ,00,112 ,   62065,   29345,   19823,      74,    4571,    9713,       0,   23151,   23618,    2338,       0,     205,       0,   59479,   55771,    2586,    6294,    -458,     -36,    -136,      52,    -954,      69,       0,    -121,    -338,     672,       0,    -527,       0,    -387,    -208,     -71,    -250,  100.0,   47.3,   31.9,    0.1,    7.4,   15.6,    0.0,   37.3,   38.1,    3.8,    0.0,    0.3,    0.0,   95.8,   89.9,    4.2,   10.1,     83,      9,.,.,      5,     14,      0,     19,     32,      9,      0,.,      0,     39,     56,    54.4,    44.5,    71.7,    61.8,    54.4,    43.8,    71.5,    59.9,"(CONTRACTS OF NZD 100,000)","112741","CME ","112 ","F15","FutOnly"
"SOUTH AFRICAN RAND - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,122741,CME ,00,122 ,   12143,       0,    7118,      15,    3897,    2082,       0,    6403,     781,     670,       0,       0,       0,   10985,   10666,    1158,    1477,      62,       0,      75,      15,    1221,      15,       0,   -1609,    -402,     328,       0,    -167,       0,     -45,    -136,     107,     198,  100.0,    0.0,   58.6,    0.1,   32.1,   17.1,    0.0,   52.7,    6.4,    5.5,    0.0,    0.0,    0.0,   90.5,   87.8,    9.5,   12.2,     23,      0,.,.,.,.,      0,     10,      4,      4,      0,      0,      0,     15,     13,    74.7,    73.0,    85.3,    82.1,    71.7,    73.0,    80.3,    80.3,"(CONTRACTS OF ZAR 500,000)","122741","CME ","122 ","F15","FutOnly"
"DJIA Consolidated - CHICAGO BOARD OF TRADE",180605,2018-06-05,12460+,CBT ,00,124 ,   48855,   17180,   30654,    1770,    8298,    1167,     267,   11131,    7252,     267,    1942,     876,       0,   40854,   42252,    8001,    6603,   -3675,    -390,    -180,     274,    -298,   -1034,     -71,    -820,   -1581,   -1266,     -21,     245,       0,   -2592,   -3613,   -1084,     -63,  100.0,   35.2,   62.7,    3.6,   17.0,    2.4,    0.5,   22.8,   14.8,    0.5,    4.0,    1.8,    0.0,   83.6,   86.5,   16.4,   13.5,     95,     14,     20,      6,     12,.,.,     26,     11,      7,      4,      6,      0,     64,     47,    38.9,    36.9,    47.7,    57.7,    38.9,    34.7,    47.6,    55.0,"($10 X DJIA INDEX)","12460+","CBT ","124 ","F20","FutOnly"
"DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE",180605,2018-06-05,124603,CBT ,00,124 ,   97709,   34360,   61308,    3539,   16595,    2334,     533,   22262,   14503,     534,    3884,    1752,       0,   81707,   84503,   16002,   13206,   -7350,    -779,    -359,     547,    -595,   -2067,    -142,   -1640,   -3162,   -2532,     -42,     490,       0,   -5183,   -7225,   -2167,    -125,  100.0,   35.2,   62.7,    3.6,   17.0,    2.4,    0.5,   22.8,   14.8,    0.5,    4.0,    1.8,    0.0,   83.6,   86.5,   16.4,   13.5,     95,     14,     20,      6,     12,.,.,     26,     11,      7,      4,      6,      0,     64,     47,    38.9,    36.9,    47.7,    57.7,    38.9,    34.7,    47.6,    55.0,"($5 X DJIA INDEX)","124603","CBT ","124 ","F20","FutOnly"
"S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,13874+,CME ,00,138 ,  764297,   48325,  118168,   97531,  262001,  188782,   67841,   69296,   77076,   38818,   26936,   35685,    6931,  617678,  630832,  146619,  133466,    5917,   -5992,   -1532,    5992,    7612,    -193,     -98,   -6801,   -7758,    3120,    -547,    -643,    1762,    5046,     649,     871,    5268,  100.0,    6.3,   15.5,   12.8,   34.3,   24.7,    8.9,    9.1,   10.1,    5.1,    3.5,    4.7,    0.9,   80.8,   82.5,   19.2,   17.5,    562,     42,     32,     36,    163,     89,     98,     78,     97,     85,     33,     27,     18,    415,    384,     8.7,    19.8,    15.9,    28.6,     6.8,    14.7,    12.5,    22.5,"(S&P 500 INDEX X $250.00)","13874+","CME ","138 ","F20","FutOnly"
"S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,138741,CME ,00,138 ,  115774,   65791,    2914,    2100,   10228,   19863,      10,   15162,    5814,     368,    3889,      90,       0,   97548,   31159,   18226,   84615,    -706,   -1155,     515,       0,    2038,     -18,       0,    -176,   -5174,     103,      73,    -340,       0,     883,   -4914,   -1589,    4208,  100.0,   56.8,    2.5,    1.8,    8.8,   17.2,    0.0,   13.1,    5.0,    0.3,    3.4,    0.1,    0.0,   84.3,   26.9,   15.7,   73.1,     49,     15,.,.,      5,      4,.,     10,      9,.,.,.,      0,     33,     20,    39.9,    19.1,    56.5,    24.2,    39.7,    18.9,    56.2,    23.1,"(S&P 500 INDEX X $250.00)","138741","CME ","138 ","F20","FutOnly"
"E-MINI S&P CONSU STAPLES INDEX - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,138748,CME ,00,138 ,   25476,   23339,   17212,     915,     259,    2810,     115,       0,    1244,      38,       0,    2329,       0,   24666,   24663,     810,     813,     625,     676,   -1517,     915,      24,     925,     -24,       0,    -120,       0,       0,     253,       0,    1591,     432,    -966,     193,  100.0,   91.6,   67.6,    3.6,    1.0,   11.0,    0.5,    0.0,    4.9,    0.1,    0.0,    9.1,    0.0,   96.8,   96.8,    3.2,    3.2,     23,      8,      5,.,.,      5,.,      0,.,.,      0,.,      0,     11,     15,    83.9,    72.0,    94.8,    85.2,    83.7,    68.4,    91.7,    81.5,"($100 x S&P Select Sector Consumer Staples Index price)","138748","CME ","138 ","F20","FutOnly"
"E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,138749,CME ,00,138 ,   24813,    3388,   23904,       0,    8417,       0,     316,    7966,       0,       1,    2327,       0,       0,   22415,   24221,    2398,     592,   -4000,     396,   -2594,       0,   -1265,       0,       0,   -2563,       0,       1,    -673,       0,       0,   -4104,   -2593,     104,   -1407,  100.0,   13.7,   96.3,    0.0,   33.9,    0.0,    1.3,   32.1,    0.0,    0.0,    9.4,    0.0,    0.0,   90.3,   97.6,    9.7,    2.4,     25,.,     10,      0,      6,      0,.,      5,      0,.,.,      0,      0,     15,     12,    59.0,    75.6,    76.5,    94.3,    59.0,    75.6,    76.5,    94.3,"($100 x S&P Select Sector Energy Index price)","138749","CME ","138 ","F20","FutOnly"
"E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,13874A,CME ,00,138 , 3242617,  197310,  860912,  192515, 1269321,  855048,  328701,  360139,  445781,  102779,  116883,  179625,   33003, 2600651, 2998364,  641966,  244253,   33114,  -15331,   -1382,   21103,   26411,   -2332,     968,  -45497,  -25290,   27454,   -3601,   -2014,    9308,   20815,   27815,   12299,    5299,  100.0,    6.1,   26.5,    5.9,   39.1,   26.4,   10.1,   11.1,   13.7,    3.2,    3.6,    5.5,    1.0,   80.2,   92.5,   19.8,    7.5,    559,     36,     38,     30,    163,     88,     98,     75,     99,     81,     31,     28,     16,    405,    379,     9.0,    23.4,    17.0,    33.5,     7.7,    21.0,    14.0,    30.4,"($50 X S&P 500 INDEX)","13874A","CME ","138 ","F20","FutOnly"
"E-MINI S&P FINANCIAL INDEX - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,13874C,CME ,00,138 ,   33548,    6389,   29210,     686,   20446,       0,    1483,     734,       0,     408,    1538,    1026,       0,   31684,   32813,    1864,     735,    1334,     437,     -21,     686,     576,       0,       0,       0,       0,     -51,       0,     808,       0,    1648,    1422,    -314,     -88,  100.0,   19.0,   87.1,    2.0,   60.9,    0.0,    4.4,    2.2,    0.0,    1.2,    4.6,    3.1,    0.0,   94.4,   97.8,    5.6,    2.2,     30,      6,      9,.,     10,      0,.,.,      0,.,.,.,      0,     20,     14,    62.1,    74.6,    75.0,    89.1,    59.9,    74.6,    72.6,    88.6,"($250 x S&P Select Sector Financial Index price)","13874C","CME ","138 ","F20","FutOnly"
"E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,13874I,CME ,00,138 ,   10032,    1450,    6490,      56,    4674,    1417,      36,       0,    1294,      39,    1035,       0,       0,    7290,    9332,    2742,     700,    -466,    -153,    -261,      49,   -2364,    -113,       0,       0,       0,       0,    1035,       0,       0,   -1433,    -325,     967,    -141,  100.0,   14.5,   64.7,    0.6,   46.6,   14.1,    0.4,    0.0,   12.9,    0.4,   10.3,    0.0,    0.0,   72.7,   93.0,   27.3,    7.0,     22,.,     11,.,      5,.,.,      0,.,.,.,      0,      0,     10,     15,    52.3,    47.4,    70.2,    73.3,    52.0,    47.0,    69.5,    72.9,"($100 x S&P Select Sector Technology Index price)","13874I","CME ","138 ","F20","FutOnly"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,13874J,CME ,00,138 ,   28917,   20632,   11334,    1822,    4370,   11589,     410,     527,       0,       0,       0,    3037,       0,   27761,   28192,    1156,     725,    1898,   -1132,    -245,    1822,    1054,    -158,       0,      -1,       0,       0,       0,     485,       0,    1743,    1904,     155,      -6,  100.0,   71.3,   39.2,    6.3,   15.1,   40.1,    1.4,    1.8,    0.0,    0.0,    0.0,   10.5,    0.0,   96.0,   97.5,    4.0,    2.5,     24,     10,      4,.,      4,.,.,.,      0,      0,      0,.,      0,     17,     10,    65.4,    83.5,    82.4,    95.8,    60.8,    81.9,    77.8,    89.8,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","FutOnly"
"NASDAQ-100 Consolidated - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,20974+,CME ,00,209 ,   51941,   14223,   12577,    3138,   10964,   11885,     642,   11841,   12901,    1723,    2555,    1843,       4,   45091,   44714,    6851,    7227,    1684,   -2878,    2225,     398,     795,    -420,    -218,    2458,   -1800,     923,    -151,     367,     -33,    1294,    1442,     391,     242,  100.0,   27.4,   24.2,    6.0,   21.1,   22.9,    1.2,   22.8,   24.8,    3.3,    4.9,    3.5,    0.0,   86.8,   86.1,   13.2,   13.9,    275,     22,     23,     13,     54,     33,     20,     42,     61,     31,     20,     20,.,    169,    171,    22.7,    18.3,    33.9,    28.7,    20.1,    18.3,    30.7,    28.5,"(NASDAQ 100 INDEX X $100)","20974+","CME ","209 ","F20","FutOnly"
"NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,209742,CME ,00,209 ,  259707,   71115,   62885,   15690,   54820,   59427,    3212,   59203,   64506,    8617,   12776,    9213,      20,  225453,  223570,   34254,   36137,    8422,  -14392,   11124,    1991,    3975,   -2098,   -1091,   12290,   -8999,    4616,    -755,    1833,    -165,    6469,    7211,    1953,    1211,  100.0,   27.4,   24.2,    6.0,   21.1,   22.9,    1.2,   22.8,   24.8,    3.3,    4.9,    3.5,    0.0,   86.8,   86.1,   13.2,   13.9,    275,     22,     23,     13,     54,     33,     20,     42,     61,     31,     20,     20,.,    169,    171,    22.7,    18.3,    33.9,    28.7,    20.1,    18.3,    30.7,    28.5,"(NASDAQ 100 STOCK INDEX X $20)","209742","CME ","209 ","F20","FutOnly"
"E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,239742,CME ,00,239 ,  563371,   46159,  178762,    6478,  242961,  190497,   38166,  174651,  116660,   11504,   19529,    4800,      20,  539468,  546887,   23903,   16484,   14768,    3072,    8624,    3722,    5873,     481,   -1146,     396,    2346,    1355,    3313,    -871,      16,   16601,   14527,   -1833,     241,  100.0,    8.2,   31.7,    1.1,   43.1,   33.8,    6.8,   31.0,   20.7,    2.0,    3.5,    0.9,    0.0,   95.8,   97.1,    4.2,    2.9,    313,     18,     25,      7,     81,     50,     34,     56,     58,     27,     16,      9,.,    201,    182,    17.8,    37.6,    29.7,    51.6,    16.6,    37.1,    27.8,    49.6,"(RUSSEL 2000 INDEX X $50)","239742","CME ","239 ","F20","FutOnly"
"RUSSELL 2000 MINI INDEX FUTURE - ICE FUTURES U.S.",180605,2018-06-05,23977A,ICUS,01,239 ,   10450,    3193,    3713,     306,     470,     219,       0,    1794,    1540,       0,     905,     260,      30,    6698,    6068,    3752,    4382,    -257,      43,      85,       2,     259,    -875,       0,    -462,     720,       0,       0,       0,       0,    -158,     -68,     -99,    -189,  100.0,   30.6,   35.5,    2.9,    4.5,    2.1,    0.0,   17.2,   14.7,    0.0,    8.7,    2.5,    0.3,   64.1,   58.1,   35.9,   41.9,     24,      8,.,.,.,.,      0,      4,.,      0,.,.,.,     19,      8,    22.1,    45.5,    39.0,    58.1,    22.1,    42.6,    39.0,    54.9,"(RUSSELL 2000 INDEX X $50)","23977A","ICUS","239 ","F20","FutOnly"
"NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,240741,CME ,00,240 ,   49016,    3033,   34481,     505,   20480,    3739,     371,   12352,    2955,    1911,    2034,      71,    1050,   41736,   45083,    7280,    3933,    4922,     301,     -20,     224,     194,      -5,      -2,    1992,    1005,    1629,    -535,      71,    1021,    4824,    3923,      98,     999,  100.0,    6.2,   70.3,    1.0,   41.8,    7.6,    0.8,   25.2,    6.0,    3.9,    4.1,    0.1,    2.1,   85.1,   92.0,   14.9,    8.0,     45,.,      4,.,     14,.,.,     11,      5,      8,      4,.,.,     38,     21,    33.1,    71.4,    49.3,    83.6,    32.3,    70.3,    48.0,    81.1,"(NIKKEI INDEX X $5.00)","240741","CME ","240 ","F20","FutOnly"
"NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,240743,CME ,00,240 ,   78322,   25377,   16674,    1830,   17516,    7126,    1527,    5977,   21870,    3361,      77,    2597,     594,   56259,   55579,   22063,   22743,   16012,    1408,    -574,    1007,    -928,     813,     -26,   -1686,     900,    3011,      77,    -369,     194,    3057,    4956,   12955,   11056,  100.0,   32.4,   21.3,    2.3,   22.4,    9.1,    1.9,    7.6,   27.9,    4.3,    0.1,    3.3,    0.8,   71.8,   71.0,   28.2,   29.0,     68,     13,      9,      8,     13,      5,      7,      9,     16,      6,.,.,.,     48,     43,    32.9,    26.9,    45.7,    39.1,    32.4,    26.6,    44.4,    38.0,"(NIKKEI INDEX X JPY 500)","240743","CME ","240 ","F20","FutOnly"
"MSCI EAFE MINI INDEX - ICE FUTURES U.S.",180605,2018-06-05,244041,ICUS,01,244 ,  309896,   34499,  182946,    3743,  202540,   80870,   22748,   32195,   12215,    1533,    2716,    1328,       0,  299974,  305383,    9922,    4513,   -5947,    -540,   -5145,     -73,   -2317,   -6488,    2503,   -5143,    3940,    -169,      80,      -8,       0,   -5659,   -5440,    -288,    -507,  100.0,   11.1,   59.0,    1.2,   65.4,   26.1,    7.3,   10.4,    3.9,    0.5,    0.9,    0.4,    0.0,   96.8,   98.5,    3.2,    1.5,    158,      9,     12,      4,     59,     30,     24,     25,     15,      9,      5,.,      0,    111,     84,    26.6,    47.0,    39.8,    63.9,    23.9,    46.2,    36.8,    62.9,"(MSCI EAFE INDEX X $50)","244041","ICUS","244 ","F20","FutOnly"
"MSCI EMERGING MKTS MINI INDEX - ICE FUTURES U.S.",180605,2018-06-05,244042,ICUS,01,244 , 1014354,   70276,  682624,    4845,  628914,  156225,   92797,  120648,   27672,    9508,   44448,   16009,     419,  971855,  990099,   42499,   24255,  -14850,    3765,  -19548,     735,  -23090,    8035,   -1906,   -6617,   -8312,    1000,    3888,    -155,      99,  -22126,  -20052,    7276,    5202,  100.0,    6.9,   67.3,    0.5,   62.0,   15.4,    9.1,   11.9,    2.7,    0.9,    4.4,    1.6,    0.0,   95.8,   97.6,    4.2,    2.4,    403,     27,     24,     15,    149,     63,     66,     68,     26,     20,     38,      8,      5,    324,    185,    16.6,    50.1,    28.5,    62.2,    13.8,    50.1,    23.7,    61.5,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"E-MINI S&P 400 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,33874A,CME ,00,138 ,   84105,    5293,   34923,    1104,   42641,   35851,    4558,   17199,    2785,     333,    1604,     727,       0,   72732,   80281,   11373,    3824,    2207,   -1523,    1765,     529,    2229,    -322,     251,    -559,     385,     -97,    1403,      -6,       0,    2233,    2505,     -26,    -298,  100.0,    6.3,   41.5,    1.3,   50.7,   42.6,    5.4,   20.4,    3.3,    0.4,    1.9,    0.9,    0.0,   86.5,   95.5,   13.5,    4.5,     90,.,     11,.,     34,     18,     14,     15,      5,      5,.,.,      0,     63,     48,    31.6,    44.1,    46.5,    61.2,    31.6,    43.5,    45.8,    59.4,"(S&P 400 INDEX X $100)","33874A","CME ","138 ","F20","FutOnly"
"S&P 500 ANNUAL DIVIDEND INDEX - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,43874A,CME ,00,438 ,  110630,   25403,   39383,   69845,   10738,       0,     270,    3570,     731,     178,     570,      30,       0,  110574,  110437,      56,     193,    -375,    -780,    -744,     269,     -19,       0,       0,     120,       0,       0,      30,       0,       0,    -380,    -475,       5,     100,  100.0,   23.0,   35.6,   63.1,    9.7,    0.0,    0.2,    3.2,    0.7,    0.2,    0.5,    0.0,    0.0,   99.9,   99.8,    0.1,    0.2,     33,.,     13,      8,      8,      0,.,      4,.,.,.,.,      0,     24,     20,    87.3,    76.8,    95.0,    92.2,    32.3,    26.3,    34.7,    33.4,"(S&P 500 ANNUAL DIVIDEND INDEX X $250)","43874A","CME ","438 ","F20","FutOnly"
"U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE",180605,2018-06-05,020601,CBT ,00,020 ,  808644,   20018,   77589,   11899,  333422,  245432,  172850,   75916,   75216,   23533,   33533,   29533,       0,  671171,  636052,  137473,  172592,  -95657,   -1381,    -696,   -8798,  -17596,    7414,   -4326,  -10246,  -20582,  -35357,    1965,    2931,    -929,  -76668,  -60343,  -18989,  -35314,  100.0,    2.5,    9.6,    1.5,   41.2,   30.4,   21.4,    9.4,    9.3,    2.9,    4.1,    3.7,    0.0,   83.0,   78.7,   17.0,   21.3,    183,      9,     17,      7,     49,     37,     50,     33,     21,     20,      8,      9,      0,    136,    124,    23.7,    26.7,    32.8,    35.6,    15.3,    18.7,    22.7,    25.7,"(CONTRACTS OF $100,000 FACE VALUE)","020601","CBT ","020 ","F30","FutOnly"
"ULTRA U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE",180605,2018-06-05,020604,CBT ,00,020 , 1027885,   12306,  211431,    8097,  533296,   75292,  174260,   76879,  396295,   35760,   58306,   19342,    5061,  903965,  925538,  123920,  102347,  -71356,   -3438,   32359,  -26860,     999,    6795,  -15124,    -598,  -56888,   -1818,   -3685,   15169,    4286,  -46238,  -42081,  -25118,  -29275,  100.0,    1.2,   20.6,    0.8,   51.9,    7.3,   17.0,    7.5,   38.6,    3.5,    5.7,    1.9,    0.5,   87.9,   90.0,   12.1,   10.0,    130,.,     16,      7,     52,     10,     39,     14,     23,     19,      5,      6,      5,     99,    101,    23.9,    32.6,    36.8,    44.1,    17.3,    32.6,    29.2,    42.6,"(CONTRACTS OF $100,000 FACE VALUE)","020604","CBT ","020 ","F30","FutOnly"
