"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180501,2018-05-01,090741,CME ,00,090 ,  121676,   25060,    8876,    1427,   34260,   26943,    2164,   12139,   42803,    6426,    9954,    1081,     715,   92145,   90435,   29531,   31241,    1270,    3985,   -9120,     541,    1360,    6907,     847,   -4495,    -565,   -1438,    1443,      67,     316,    2559,   -2445,   -1289,    3715,  100.0,   20.6,    7.3,    1.2,   28.2,   22.1,    1.8,   10.0,   35.2,    5.3,    8.2,    0.9,    0.6,   75.7,   74.3,   24.3,   25.7,     86,     11,.,      7,     12,     13,      5,     13,     22,     10,      9,.,.,     53,     58,    28.5,    32.3,    41.5,    45.4,    27.2,    32.3,    38.8,    43.3,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",180501,2018-05-01,092741,CME ,00,092 ,   84228,   47825,    1322,      16,    1136,   16689,     196,   28196,   37668,     187,     480,    1674,       0,   78036,   57752,    6192,   26476,   13224,   14233,      89,       0,       0,    6063,    -166,    -746,    4008,      33,       0,       0,       0,   13354,   10027,    -130,    3197,  100.0,   56.8,    1.6,    0.0,    1.3,   19.8,    0.2,   33.5,   44.7,    0.2,    0.6,    2.0,    0.0,   92.6,   68.6,    7.4,   31.4,     56,      9,.,.,.,     11,.,     10,     20,.,.,.,      0,     24,     36,    60.3,    29.4,    77.3,    44.7,    60.3,    29.4,    77.3,    44.7,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","FutOnly"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",180501,2018-05-01,096742,CME ,00,096 ,  194859,   27588,   46251,    2336,   52589,   58807,    4766,   64121,   37952,    7684,    2244,    9114,       1,  161329,  166911,   33530,   27948,   11033,   18696,   -4519,    -131,   23019,    5098,    -427,  -29283,    6528,     226,    1088,     477,       0,   13188,    7252,   -2155,    3781,  100.0,   14.2,   23.7,    1.2,   27.0,   30.2,    2.4,   32.9,   19.5,    3.9,    1.2,    4.7,    0.0,   82.8,   85.7,   17.2,   14.3,    127,      5,     10,      5,     16,     23,      9,     37,     28,     22,.,      5,.,     81,     83,    31.7,    32.0,    42.3,    44.9,    31.7,    31.7,    41.8,    44.1,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","FutOnly"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",180501,2018-05-01,097741,CME ,00,097 ,  160337,   29507,   43683,    4400,   37126,   26852,    6055,   51085,   41012,    3291,    1310,    1565,       2,  132776,  126860,   27561,   33477,    5100,    9011,   -2361,     594,    -561,    3316,    -694,   -3715,    -814,     -17,    -456,       0,       1,    4163,      25,     937,    5075,  100.0,   18.4,   27.2,    2.7,   23.2,   16.7,    3.8,   31.9,   25.6,    2.1,    0.8,    1.0,    0.0,   82.8,   79.1,   17.2,   20.9,    111,      7,      8,      5,     21,     19,     12,     28,     21,     14,      4,.,.,     75,     68,    21.1,    35.1,    32.7,    49.2,    21.1,    34.6,    32.2,    46.3,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","FutOnly"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",180501,2018-05-01,099741,CME ,00,099 ,  509659,   42967,  258345,    2704,  265262,   86420,   28743,   64315,   61805,   12108,   18716,    6222,    1593,  436408,  457940,   73251,   51719,   15505,    4718,   -7011,     222,    5643,    6328,     394,    7945,   13788,    -620,     886,    1473,     586,   19774,   15160,   -4269,     345,  100.0,    8.4,   50.7,    0.5,   52.0,   17.0,    5.6,   12.6,   12.1,    2.4,    3.7,    1.2,    0.3,   85.6,   89.9,   14.4,   10.1,    260,     18,     10,     11,     84,     33,     43,     36,     45,     22,     20,     11,      4,    184,    156,    20.1,    48.3,    28.5,    57.5,    19.3,    48.0,    27.0,    57.0,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","FutOnly"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180501,2018-05-01,232741,CME ,00,232 ,  145711,   52334,   15294,     600,    4574,   45496,    1828,   59351,   40611,    3305,    1794,    1395,       7,  123793,  108536,   21918,   37175,   23066,   10114,   -2460,     -50,   -1941,   14771,    -145,   11934,    4233,    1835,    1307,    1220,      -1,   23053,   19403,      13,    3663,  100.0,   35.9,   10.5,    0.4,    3.1,   31.2,    1.3,   40.7,   27.9,    2.3,    1.2,    1.0,    0.0,   85.0,   74.5,   15.0,   25.5,     88,      8,      6,.,      6,     17,      5,     21,     25,     11,.,.,.,     45,     63,    42.3,    27.8,    60.7,    39.2,    42.2,    27.5,    60.5,    39.0,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","FutOnly"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",180501,2018-05-01,299741,CME ,00,099 ,   36748,     460,   25531,       0,   19371,    3633,    1853,    1035,     967,       0,       0,     771,       5,   22724,   32760,   14024,    3988,     425,     460,      -6,       0,    -201,     740,     222,     524,     297,    -252,       0,       0,       0,     753,    1001,    -328,    -576,  100.0,    1.3,   69.5,    0.0,   52.7,    9.9,    5.0,    2.8,    2.6,    0.0,    0.0,    2.1,    0.0,   61.8,   89.1,   38.2,   10.9,     30,.,.,      0,     15,      6,      9,.,.,      0,      0,.,.,     22,     18,    34.7,    72.1,    44.8,    80.7,    33.4,    72.1,    43.3,    79.8,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","FutOnly"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",180501,2018-05-01,089741,CME ,00,089 ,   28269,    3653,   22857,       6,    5150,     234,       3,   17535,    3078,       0,     225,     395,       0,   26572,   26573,    1697,    1696,    -789,     -95,   -2920,       0,   -2967,     234,       3,    2113,    1731,       0,       0,       0,       0,    -946,    -952,     157,     163,  100.0,   12.9,   80.9,    0.0,   18.2,    0.8,    0.0,   62.0,   10.9,    0.0,    0.8,    1.4,    0.0,   94.0,   94.0,    6.0,    6.0,     26,.,      4,.,.,.,.,      9,      5,      0,.,.,      0,     15,     13,    62.3,    82.0,    89.7,    91.5,    62.3,    82.0,    89.7,    91.5,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","FutOnly"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",180501,2018-05-01,095741,CME ,00,095 ,  216905,    7616,   95337,    5756,  119005,   11744,       0,   73214,   90230,    1171,    2731,    9732,       0,  209493,  213970,    7412,    2935,  -15288,    -365,   -1431,     345,    8518,     236,       0,  -23784,  -15187,     673,       2,     576,       0,  -14611,  -14788,    -677,    -500,  100.0,    3.5,   44.0,    2.7,   54.9,    5.4,    0.0,   33.8,   41.6,    0.5,    1.3,    4.5,    0.0,   96.6,   98.6,    3.4,    1.4,    149,.,     12,.,     28,      6,      0,     51,     26,      7,      9,     14,      0,     94,     64,    51.7,    61.2,    65.5,    73.5,    51.7,    60.7,    63.6,    73.0,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","FutOnly"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",180501,2018-05-01,102741,CME ,00,102 ,   45508,   13242,       0,    9390,    5783,   23767,       0,   14154,    8572,     574,     448,     810,       3,   43594,   43116,    1914,    2392,    9345,       0,    -300,    8188,      89,     276,       0,     315,     166,     419,     -64,     115,       0,    8947,    8864,     398,     481,  100.0,   29.1,    0.0,   20.6,   12.7,   52.2,    0.0,   31.1,   18.8,    1.3,    1.0,    1.8,    0.0,   95.8,   94.7,    4.2,    5.3,     38,.,      0,      4,.,      4,      0,     11,     12,.,.,.,.,     19,     26,    68.2,    77.6,    87.1,    85.0,    54.7,    64.3,    69.6,    67.9,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","FutOnly"
"NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE",180501,2018-05-01,112741,CME ,00,112 ,   47605,    6962,   23729,       0,    7761,    5105,       0,   27136,   12016,    1266,       0,     422,       0,   43125,   42538,    4480,    5067,   -7780,    2789,   -7985,       0,   -3222,    -362,       0,   -6813,    -371,      58,    -100,     -82,       0,   -7288,   -8742,    -492,     962,  100.0,   14.6,   49.8,    0.0,   16.3,   10.7,    0.0,   57.0,   25.2,    2.7,    0.0,    0.9,    0.0,   90.6,   89.4,    9.4,   10.6,     85,      7,      4,      0,      8,      6,      0,     29,     28,      7,      0,.,      0,     47,     45,    34.7,    60.2,    53.4,    72.7,    34.7,    58.3,    53.4,    70.7,"(CONTRACTS OF NZD 100,000)","112741","CME ","112 ","F15","FutOnly"
