"WHEAT-SRW - CHICAGO BOARD OF TRADE",180501,2018-05-01,001602,CBT ,00,001 ,  612147,  148875,  152650,  205075,  226192,  208896,  580142,  566621,   32005,   45525,  596873,  148362,  150976,  200288,  218056,  203285,  566705,  554549,   30168,   42324,   15274,    2509,    3670,    2791,    8136,    5611,   13436,   12072,    1837,    3201,   29564,   13912,  -10729,   14407,    1036,   23788,   29356,   27466,     209,    2098,  100.0,   24.3,   24.9,   33.5,   37.0,   34.1,   94.8,   92.6,    5.2,    7.4,  100.0,   24.9,   25.3,   33.6,   36.5,   34.1,   94.9,   92.9,    5.1,    7.1,  100.0,   16.4,   24.0,   18.3,   53.3,   36.7,   88.0,   79.0,   12.0,   21.0,    434,    124,    149,    152,    108,    126,    330,    346,    433,    125,    152,    149,    108,    126,    328,    344,    100,     17,     13,     20,     22,     50,     49,     80,    14.4,     9.9,    22.0,    17.2,    10.8,     7.6,    17.5,    12.7,    14.5,    10.1,    22.2,    17.5,    11.0,     7.7,    17.9,    13.0,    41.6,    32.7,    55.2,    44.8,    38.5,    27.1,    48.6,    36.0,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",180501,2018-05-01,001612,CBT ,00,001 ,  273030,   86509,   36078,   67631,   96458,  144726,  250598,  248435,   22432,   24595,  268417,   86877,   36133,   66237,   93388,  143465,  246503,  245835,   21914,   22582,    4613,     832,    1146,     194,    3069,    1261,    4095,    2601,     518,    2013,   -6005,    -480,    1698,      63,   -4956,   -4503,   -5373,   -2742,    -632,   -3263,  100.0,   31.7,   13.2,   24.8,   35.3,   53.0,   91.8,   91.0,    8.2,    9.0,  100.0,   32.4,   13.5,   24.7,   34.8,   53.4,   91.8,   91.6,    8.2,    8.4,  100.0,   18.0,   24.8,    4.2,   66.5,   27.3,   88.8,   56.4,   11.2,   43.6,    260,     99,     45,     78,     78,     90,    210,    190,    260,     99,     50,     77,     78,     90,    210,    189,     58,      9,     10,      5,     11,     33,     22,     46,    14.1,    21.9,    23.5,    30.6,     9.8,    16.4,    17.0,    24.1,    14.3,    22.2,    23.9,    31.0,    10.0,    17.7,    17.3,    25.5,    75.8,    24.3,    84.1,    35.9,    74.6,    22.2,    80.6,    32.8,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",180501,2018-05-01,001626,MGE ,00,001 ,   56928,   15093,   10652,    2894,   27428,   29960,   45414,   43505,   11514,   13423,   33405,   14137,    8837,     729,   11501,   18462,   26367,   28027,    7038,    5378,   23523,    2005,    2865,    1115,   15927,   11498,   19047,   15478,    4475,    8045,   -5449,     746,    -629,    -347,   -4666,   -3819,   -4267,   -4794,   -1182,    -654,  100.0,   26.5,   18.7,    5.1,   48.2,   52.6,   79.8,   76.4,   20.2,   23.6,  100.0,   42.3,   26.5,    2.2,   34.4,   55.3,   78.9,   83.9,   21.1,   16.1,  100.0,    8.5,   12.2,    4.7,   67.7,   48.9,   81.0,   65.8,   19.0,   34.2,     91,     25,     14,     14,     43,     37,     76,     58,     86,     25,     12,      6,     32,     28,     60,     43,     67,      9,     12,     10,     33,     29,     48,     45,    24.2,    27.0,    34.7,    41.9,    20.3,    26.7,    30.5,    39.9,    27.1,    36.0,    37.8,    53.5,    26.5,    35.2,    36.3,    52.0,    34.5,    24.1,    48.8,    36.5,    33.7,    24.0,    47.3,    36.3,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",180501,2018-05-01,002602,CBT ,00,002 , 2318130,  551730,  221513,  652884,  891270, 1162244, 2095884, 2036641,  222246,  281490, 1455780,  428060,  295100,  364098,  528176,  678103, 1320334, 1337300,  135446,  118479,  862351,  264292,   67035,  148164,  363094,  484141,  775550,  699340,   86801,  163010,   58930,   43705,  -22914,   28377,  -14726,   52743,   57356,   58206,    1574,     724,  100.0,   23.8,    9.6,   28.2,   38.4,   50.1,   90.4,   87.9,    9.6,   12.1,  100.0,   29.4,   20.3,   25.0,   36.3,   46.6,   90.7,   91.9,    9.3,    8.1,  100.0,   30.6,    7.8,   17.2,   42.1,   56.1,   89.9,   81.1,   10.1,   18.9,    975,    280,    155,    284,    393,    446,    799,    785,    913,    231,    181,    220,    352,    403,    697,    696,    747,    179,    105,    129,    234,    403,    471,    587,     9.0,    10.1,    15.1,    15.7,     6.7,     7.5,    11.3,    12.2,     7.4,    12.7,    13.6,    19.4,     7.0,    11.5,    12.4,    16.7,    14.1,     9.6,    23.5,    16.4,    11.3,     6.9,    17.8,    11.9,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"OATS - CHICAGO BOARD OF TRADE",180501,2018-05-01,004603,CBT ,00,004 ,    6155,    1433,    1356,     101,    1103,    2315,    2638,    3772,    3518,    2383,    6155,    1433,    1356,     101,    1103,    2315,    2638,    3772,    3518,    2383,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -167,      33,     214,       8,     -56,    -419,     -15,    -196,    -152,      29,  100.0,   23.3,   22.0,    1.6,   17.9,   37.6,   42.9,   61.3,   57.1,   38.7,  100.0,   23.3,   22.0,    1.6,   17.9,   37.6,   42.9,   61.3,   57.1,   38.7,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     30,      6,     12,      2,     10,      6,     18,     18,     30,      6,     12,      2,     10,      6,     18,     18,      0,      0,      0,      0,      0,      0,      0,      0,    23.9,    38.2,    34.5,    49.5,    23.8,    37.3,    34.2,    48.3,    23.9,    38.2,    34.5,    49.5,    23.8,    37.3,    34.2,    48.3,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 "
"SOYBEANS - CHICAGO BOARD OF TRADE",180501,2018-05-01,005602,CBT ,00,005 , 1020055,  269596,   67175,  221080,  470870,  606244,  961546,  894500,   58509,  125555,  574362,  206257,   73023,   91791,  243624,  361254,  541671,  526067,   32691,   48295,  445693,  106935,   37749,   85693,  227247,  244991,  419875,  368433,   25818,   77260,  -35854,   12743,    1139,   -8051,  -41473,  -22025,  -36782,  -28937,     929,   -6916,  100.0,   26.4,    6.6,   21.7,   46.2,   59.4,   94.3,   87.7,    5.7,   12.3,  100.0,   35.9,   12.7,   16.0,   42.4,   62.9,   94.3,   91.6,    5.7,    8.4,  100.0,   24.0,    8.5,   19.2,   51.0,   55.0,   94.2,   82.7,    5.8,   17.3,    726,    224,    151,    247,    227,    290,    569,    597,    682,    190,    165,    169,    171,    264,    441,    528,    584,    158,    133,    145,    163,    253,    400,    458,    10.8,    12.7,    18.5,    21.7,     8.9,     9.2,    13.8,    14.7,    12.7,    17.0,    20.9,    27.0,    12.0,    14.5,    19.8,    23.1,    15.1,    12.7,    24.4,    20.4,     9.7,     8.9,    15.7,    13.6,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"MINI SOYBEANS - CHICAGO BOARD OF TRADE",180501,2018-05-01,005603,CBT ,00,005 ,   31398,   15502,    4087,     573,     639,    7789,   16714,   12449,   14684,   18949,    6522,    4474,     754,     479,     639,    1591,    5592,    2824,     930,    3698,   24876,   11028,    3333,      94,       0,    6198,   11122,    9625,   13754,   15251,   -4847,   -4843,     192,      47,     -13,   -1045,   -4809,    -806,     -38,   -4041,  100.0,   49.4,   13.0,    1.8,    2.0,   24.8,   53.2,   39.6,   46.8,   60.4,  100.0,   68.6,   11.6,    7.3,    9.8,   24.4,   85.7,   43.3,   14.3,   56.7,  100.0,   44.3,   13.4,    0.4,    0.0,   24.9,   44.7,   38.7,   55.3,   61.3,     29,      4,      9,      3,      1,     16,      5,     28,     27,      4,      8,      3,      1,     15,      5,     26,     29,      4,      9,      3,      0,     16,      4,     28,    51.2,    15.6,    53.2,    23.3,    49.4,    15.6,    50.8,    23.3,    77.2,    24.1,    85.7,    35.7,    72.4,    20.3,    78.3,    30.1,    44.7,    16.7,    44.7,    24.4,    44.3,    16.7,    44.3,    24.4,"(Contracts of 1,000 Bushels)","005603","CBT ","005 "
"SOYBEAN CSO - CHICAGO BOARD OF TRADE",180501,2018-05-01,005606,CBT ,00,005 ,    4823,    2121,     642,    1109,    1201,    2675,    4431,    4425,     392,     398,    4799,    2122,     642,    1105,    1201,    2675,    4428,    4421,     371,     377,      24,       3,       4,       0,       0,       0,       3,       4,      21,      20,     148,     -79,     -17,     107,     145,      43,     173,     133,     -25,      15,  100.0,   44.0,   13.3,   23.0,   24.9,   55.5,   91.9,   91.8,    8.1,    8.2,  100.0,   44.2,   13.4,   23.0,   25.0,   55.7,   92.3,   92.1,    7.7,    7.9,  100.0,   12.9,   16.2,    0.0,    0.0,    0.0,   12.9,   16.2,   87.1,   83.8,     22,      5,      3,      5,      7,     12,     12,     20,     22,      5,      3,      5,      7,     12,     12,     20,      3,      1,      2,      0,      0,      0,      1,      2,    64.9,    40.3,    84.4,    62.7,    42.6,    29.4,    52.8,    45.1,    65.2,    40.5,    84.8,    63.0,    42.9,    29.5,    53.0,    45.3,    12.9,    16.2,    12.9,    16.2,    12.9,    16.2,    12.9,    16.2,"(CONTRACTS OF 5,000 BUSHELS)","005606","CBT ","005 "
"NJ SRECS VINTAGE 2018 - ICE FUTURES ENERGY DIV",180501,2018-05-01,00639X,IFED,01,006 ,   44214,   11215,   25773,       0,   32999,   18441,   44214,   44214,       0,       0,   44214,   11215,   25773,       0,   32999,   18441,   44214,   44214,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,   -1000,       0,   -1000,       0,   -1000,       0,   -1000,   -1000,       0,       0,  100.0,   25.4,   58.3,    0.0,   74.6,   41.7,  100.0,  100.0,    0.0,    0.0,  100.0,   25.4,   58.3,    0.0,   74.6,   41.7,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     28,      4,     11,      0,     10,      6,     14,     17,     28,      4,     11,      0,     10,      6,     14,     17,      0,      0,      0,      0,      0,      0,      0,      0,    66.0,    63.9,    91.0,    91.2,    66.0,    63.5,    91.0,    88.8,    66.0,    63.9,    91.0,    91.2,    66.0,    63.5,    91.0,    88.8,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","00639X","IFED","006 "
"CALIF CARBON ALL VINTAGE 2017 - ICE FUTURES ENERGY DIV",180501,2018-05-01,00639Y,IFED,01,006 ,   35008,     660,    6609,      50,   34282,   28349,   34992,   35008,      16,       0,   35008,     660,    6609,      50,   34282,   28349,   34992,   35008,      16,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -871,     -25,       0,       0,    -836,    -871,    -861,    -871,     -10,       0,  100.0,    1.9,   18.9,    0.1,   97.9,   81.0,  100.0,  100.0,    0.0,    0.0,  100.0,    1.9,   18.9,    0.1,   97.9,   81.0,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     22,      4,      6,      1,      8,      9,     13,     15,     22,      4,      6,      1,      8,      9,     13,     15,      0,      0,      0,      0,      0,      0,      0,      0,    87.2,    67.1,    98.1,    94.7,    81.3,    63.5,    89.3,    87.5,    87.2,    67.1,    98.1,    94.7,    81.3,    63.5,    89.3,    87.5,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 california carbon allowances","00639Y","IFED","006 "
