"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE","190521","2019-05-21","102741","CME","00","102","45313","23643","0","0","890","33674","0","17697","8943","3","1011","610","0","43244","43230","2069","2083","2464","-120","0","0","-109","161","0","3595","2087","-55","-995","70","0","2316","2263","148","201","100.0","52.2","0.0","0.0","2.0","74.3","0.0","39.1","19.7","0.0","2.2","1.3","0.0","95.4","95.4","4.6","4.6","44",".","0","0",".","7","0","8","20",".","4",".","0","16","29","78.1","77.5","90.4","83.7","78.0","77.5","90.4","83.7","(CONTRACTS OF BRL 100,000)","102741","CME","102","F15","FutOnly"
"NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE","190521","2019-05-21","112741","CME","00","112","58548","26510","1426","197","3513","25869","231","22539","18592","2219","412","3365","5","55626","51904","2922","6644","8286","2280","126","38","-585","1371","-46","6336","3461","-2","80","2655","0","8101","7603","185","683","100.0","45.3","2.4","0.3","6.0","44.2","0.4","38.5","31.8","3.8","0.7","5.7","0.0","95.0","88.7","5.0","11.3","95","8","4",".","6","18",".","20","32","7",".","5",".","41","64","41.1","31.9","65.9","49.6","41.1","30.3","65.8","46.9","(CONTRACTS OF NZD 100,000)","112741","CME","112","F15","FutOnly"
"DJIA Consolidated - CHICAGO BOARD OF TRADE","190521","2019-05-21","12460+","CBT","00","124","38661","7116","16254","1272","11758","471","1722","6985","8454","451","1800","1308","0","31103","29931","7559","8730","-1784","1328","-3801","189","-3716","-93","933","-311","10","-87","196","219","0","-1469","-2630","-315","847","100.0","18.4","42.0","3.3","30.4","1.2","4.5","18.1","21.9","1.2","4.7","3.4","0.0","80.4","77.4","19.6","22.6","97","12","16","4","18","4","5","21","16","8",".","7","0","63","51","27.8","35.5","43.2","48.7","24.8","32.4","39.9","45.2","($10 X DJIA INDEX)","12460+","CBT","124","F20","FutOnly"
"DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE","190521","2019-05-21","124603","CBT","00","124","77322","14232","32508","2544","23515","942","3443","13970","16907","902","3599","2616","0","62205","59862","15117","17460","-3567","2655","-7602","377","-7431","-185","1866","-621","20","-174","391","438","0","-2937","-5260","-630","1693","100.0","18.4","42.0","3.3","30.4","1.2","4.5","18.1","21.9","1.2","4.7","3.4","0.0","80.4","77.4","19.6","22.6","97","12","16","4","18","4","5","21","16","8",".","7","0","63","51","27.8","35.5","43.2","48.7","24.8","32.4","39.9","45.2","($5 X DJIA INDEX)","124603","CBT","124","F20","FutOnly"
"DOW JONES U.S. REAL ESTATE IDX - CHICAGO BOARD OF TRADE","190521","2019-05-21","124606","CBT","00","124","28905","1888","22172","0","23597","1350","581","435","2060","0","796","452","0","27297","26615","1608","2290","1136","0","686","0","889","-28","147","0","78","0","0","0","0","1036","883","100","253","100.0","6.5","76.7","0.0","81.6","4.7","2.0","1.5","7.1","0.0","2.8","1.6","0.0","94.4","92.1","5.6","7.9","24",".","7","0","10",".",".",".",".","0",".",".","0","14","12","67.1","67.9","86.2","84.6","67.1","67.1","85.1","83.7","($100 X DJ US REAL ESTATE INDEX)","124606","CBT","124","F20","FutOnly"
"S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE","190521","2019-05-21","13874+","CME","00","138","571843","56480","134567","24001","268270","126169","52945","46476","75025","20919","23252","61184","5001","497344","499811","74499","72032","300","-1118","-8308","2867","-548","2009","-1125","-2108","870","1940","1545","3292","-89","1364","1456","-1064","-1156","100.0","9.9","23.5","4.2","46.9","22.1","9.3","8.1","13.1","3.7","4.1","10.7","0.9","87.0","87.4","13.0","12.6","578","30","37","32","165","96","124","67","111","57","38","34","12","393","410","10.9","17.7","19.8","27.6","9.9","16.4","16.5","25.6","(S&P 500 INDEX X $250.00)","13874+","CME","138","F20","FutOnly"
"S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE","190521","2019-05-21","138741","CME","00","138","41141","10473","20678","0","3928","1097","0","5723","9549","959","0","0","0","21083","32283","20058","8858","1663","1485","793","-74","-1","0","0","-315","219","429","0","0","0","1524","1367","139","296","100.0","25.5","50.3","0.0","9.5","2.7","0.0","13.9","23.2","2.3","0.0","0.0","0.0","51.2","78.5","48.8","21.5","33","5","11","0",".",".","0","4","10",".","0","0","0","13","23","27.7","37.0","46.8","56.5","26.7","37.0","44.6","56.5","(S&P 500 INDEX X $250.00)","138741","CME","138","F20","FutOnly"
"E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE","190521","2019-05-21","138749","CME","00","138","14212","5560","12572","0","6426","0","22","0","595","45","323","0","0","12376","13234","1836","978","-234","980","732","0","294","-857","-18","-297","0","-7","0","0","0","952","-150","-1186","-84","100.0","39.1","88.5","0.0","45.2","0.0","0.2","0.0","4.2","0.3","2.3","0.0","0.0","87.1","93.1","12.9","6.9","20","5","6","0","6","0",".","0",".",".",".","0","0","13","9","60.5","82.1","77.0","93.0","60.5","82.1","77.0","92.6","($100 x S&P Select Sector Energy Index price)","138749","CME","138","F20","FutOnly"
"E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE","190521","2019-05-21","13874A","CME","00","138","2653510","254614","594027","95426","1325889","629536","260550","250653","374269","52910","116259","305918","25006","2381307","2337642","272203","315868","-6817","-9691","-42184","11384","-2829","9951","-5534","-10178","2043","8766","7726","16461","-444","-800","443","-6017","-7260","100.0","9.6","22.4","3.6","50.0","23.7","9.8","9.4","14.1","2.0","4.4","11.5","0.9","89.7","88.1","10.3","11.9","575","32","33","27","166","95","124","67","110","55","38","34","12","391","402","11.8","17.7","21.3","27.8","10.8","16.9","18.0","25.8","($50 X S&P 500 INDEX)","13874A","CME","138","F20","FutOnly"
"E-MINI S&P FINANCIAL INDEX - CHICAGO MERCANTILE EXCHANGE","190521","2019-05-21","13874C","CME","00","138","32992","2493","10324","18000","8538","1107","895","314","528","0","0","0","0","30240","30854","2752","2138","691","579","856","221","-56","0","0","0","-229","0","0","-256","0","744","592","-53","99","100.0","7.6","31.3","54.6","25.9","3.4","2.7","1.0","1.6","0.0","0.0","0.0","0.0","91.7","93.5","8.3","6.5","23","4","8",".","7",".",".",".",".","0","0","0","0","14","14","70.4","76.2","85.2","87.0","23.6","26.0","30.7","33.2","($250 x S&P Select Sector Financial Index price)","13874C","CME","138","F20","FutOnly"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE","190521","2019-05-21","13874J","CME","00","138","15854","8010","4006","0","3184","8868","877","597","229","0","0","253","0","12668","14233","3186","1621","1999","2056","0","0","29","2067","-14","0","0","0","0","0","0","2071","2053","-72","-54","100.0","50.5","25.3","0.0","20.1","55.9","5.5","3.8","1.4","0.0","0.0","1.6","0.0","79.9","89.8","20.1","10.2","21","5",".","0",".","6",".",".",".","0","0",".","0","12","12","54.0","70.5","75.0","83.6","53.0","66.0","71.6","79.1","($100 x S&P Select Sector Utilities Index price)","13874J","CME","138","F20","FutOnly"
"NASDAQ-100 Consolidated - CHICAGO MERCANTILE EXCHANGE","190521","2019-05-21","20974+","CME","00","209","43256","10747","9404","57","14637","7068","1500","8057","14298","441","1280","2639","10","36729","35417","6527","7839","-36","-974","1903","4","1143","-497","-693","69","-696","-126","479","249","0","-98","144","62","-180","100.0","24.8","21.7","0.1","33.8","16.3","3.5","18.6","33.1","1.0","3.0","6.1","0.0","84.9","81.9","15.1","18.1","241","23","19","5","50","29","21","34","53","10","11","22",".","139","140","22.3","19.7","36.0","30.8","21.8","19.7","34.8","30.8","(NASDAQ 100 INDEX X $100)","20974+","CME","209","F20","FutOnly"
"NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE","190521","2019-05-21","209742","CME","00","209","216280","53735","47020","283","73184","35339","7501","40287","71490","2203","6400","13197","51","183644","177084","32636","39196","-180","-4870","9515","18","5715","-2484","-3464","347","-3479","-630","2393","1244","2","-489","722","309","-902","100.0","24.8","21.7","0.1","33.8","16.3","3.5","18.6","33.1","1.0","3.0","6.1","0.0","84.9","81.9","15.1","18.1","241","23","19","5","50","29","21","34","53","10","11","22",".","139","140","22.3","19.7","36.0","30.8","21.8","19.7","34.8","30.8","(NASDAQ 100 STOCK INDEX X $20)","209742","CME","209","F20","FutOnly"
"E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE","190521","2019-05-21","239742","CME","00","239","426573","65300","68801","3345","234347","185410","38125","47560","74419","4330","12074","32526","0","405081","406956","21492","19617","1749","2830","1025","-563","2289","-6728","-1573","-2799","4305","259","1227","3411","0","1670","136","79","1613","100.0","15.3","16.1","0.8","54.9","43.5","8.9","11.1","17.4","1.0","2.8","7.6","0.0","95.0","95.4","5.0","4.6","283","24","19","6","72","50","45","39","56","24","11","12","0","185","173","19.0","27.0","31.8","43.1","18.2","26.7","30.2","41.1","(RUSSEL 2000 INDEX X $50)","239742","CME","239","F20","FutOnly"
