"WHEAT-SRW - CHICAGO BOARD OF TRADE","190416","2019-04-16","001602","CBT","00","001","602301","109923","163210","231690","212713","155762","554326","550662","47975","51639","140633","40379","31815","45030","41668","49532","127076","126377","13557","14256","461668","101698","163549","154507","171045","106230","427250","424285","34418","37382","4599","-769","12620","2592","2804","-9437","4626","5774","-27","-1176","100.0","18.3","27.1","38.5","35.3","25.9","92.0","91.4","8.0","8.6","100.0","28.7","22.6","32.0","29.6","35.2","90.4","89.9","9.6","10.1","100.0","22.0","35.4","33.5","37.0","23.0","92.5","91.9","7.5","8.1","430","139","143","171","119","106","350","342","274","107","62","64","75","73","198","184","393","112","142","142","105","101","304","309","11.5","9.8","19.4","16.9","8.0","7.2","12.2","12.2","14.6","19.9","25.5","30.9","12.2","18.4","20.5","26.9","12.5","10.4","21.2","18.4","10.4","6.9","15.6","12.1","(CONTRACTS OF 5,000 BUSHELS)","001602","CBT","001"
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE","190416","2019-04-16","00160F","CBT","00","001","18356","6019","542","2401","9602","15122","18022","18064","334","292","4478","3375","0","194","909","4109","4478","4303","0","175","13877","2838","736","2012","8693","11013","13543","13761","334","117","1404","266","-384","291","929","1695","1487","1603","-83","-199","100.0","32.8","3.0","13.1","52.3","82.4","98.2","98.4","1.8","1.6","100.0","75.4","0.0","4.3","20.3","91.8","100.0","96.1","0.0","3.9","100.0","20.5","5.3","14.5","62.6","79.4","97.6","99.2","2.4","0.8","30","6","3","5","16","13","24","20","11","3","0","1","4","6","7","7","27","5","3","5","15","12","22","19","42.0","59.1","62.0","74.7","31.6","39.6","44.8","49.6","92.3","90.0","100.0","96.1","86.2","81.7","86.8","82.8","37.7","53.7","59.7","72.9","29.5","44.2","47.0","53.8","50 Metric Tons","00160F","CBT","001"
"WHEAT-HRW - CHICAGO BOARD OF TRADE","190416","2019-04-16","001612","CBT","00","001","346142","77417","117444","100952","130928","105053","309297","323449","36845","22693","72453","20341","21163","8225","31705","38579","60271","67967","12182","4486","273689","68986","108191","80817","99223","66474","249026","255482","24664","18208","-6370","1855","6129","-5578","-106","-7286","-3830","-6736","-2540","366","100.0","22.4","33.9","29.2","37.8","30.3","89.4","93.4","10.6","6.6","100.0","28.1","29.2","11.4","43.8","53.2","83.2","93.8","16.8","6.2","100.0","25.2","39.5","29.5","36.3","24.3","91.0","93.3","9.0","6.7","275","82","67","82","101","88","224","203","179","43","36","17","67","54","118","99","259","78","64","76","88","79","202","189","11.8","15.5","20.3","25.9","8.3","14.8","14.5","23.9","15.6","36.5","27.0","50.4","15.4","36.5","25.9","50.4","13.8","14.7","22.8","25.4","9.0","12.9","16.2","21.8","(CONTRACTS OF 5,000 BUSHELS)","001612","CBT","001"
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE","190416","2019-04-16","001626","MGE","00","001","66593","11353","17511","4255","38856","32938","54464","54704","12129","11889","43977","11580","14631","2108","21432","20051","35120","36791","8856","7186","22616","918","4025","1001","17424","12887","19343","17913","3272","4703","1045","25","-1230","-1621","1841","3469","245","617","800","428","100.0","17.0","26.3","6.4","58.3","49.5","81.8","82.1","18.2","17.9","100.0","26.3","33.3","4.8","48.7","45.6","79.9","83.7","20.1","16.3","100.0","4.1","17.8","4.4","77.0","57.0","85.5","79.2","14.5","20.8","92","15","19","14","54","39","77","65","89","15","18","9","50","31","71","52","65","5","9","9","32","33","43","47","23.4","28.4","34.8","40.5","22.4","24.9","31.7","35.5","26.8","33.0","38.8","46.4","25.2","30.4","36.1","43.7","35.0","31.6","51.9","46.1","34.9","28.3","49.1","40.6","(CONTRACTS OF 5,000 BUSHELS)","001626","MGE","001"
"CORN - CHICAGO BOARD OF TRADE","190416","2019-04-16","002602","CBT","00","002","2233832","297649","550225","678400","948922","782446","1924971","2011070","308861","222762","1637222","293930","557933","454589","664202","501852","1412721","1514374","224501","122848","596610","107155","95729","120374","284721","280593","512250","496696","84360","99914","68703","3512","33981","25252","36899","10478","65662","69711","3041","-1008","100.0","13.3","24.6","30.4","42.5","35.0","86.2","90.0","13.8","10.0","100.0","18.0","34.1","27.8","40.6","30.7","86.3","92.5","13.7","7.5","100.0","18.0","16.0","20.2","47.7","47.0","85.9","83.3","14.1","16.7","894","243","163","269","402","363","765","708","858","224","178","223","383","324","704","640","617","121","109","114","211","300","399","472","10.4","8.0","16.4","13.9","5.9","5.2","8.8","9.6","11.0","7.9","16.6","14.7","7.5","6.9","11.5","12.3","14.3","15.6","22.5","23.7","9.2","10.6","14.4","15.1","(CONTRACTS OF 5,000 BUSHELS)","002602","CBT","002"
"OATS - CHICAGO BOARD OF TRADE","190416","2019-04-16","004603","CBT","00","004","6484","1864","201","408","2240","4677","4512","5286","1972","1198","2689","897","268","27","868","1671","1792","1966","897","723","3795","1157","123","191","1372","3006","2720","3320","1075","475","115","-12","-850","-91","39","1057","-64","116","179","-1","100.0","28.7","3.1","6.3","34.5","72.1","69.6","81.5","30.4","18.5","100.0","33.3","10.0","1.0","32.3","62.1","66.6","73.1","33.4","26.9","100.0","30.5","3.2","5.0","36.2","79.2","71.7","87.5","28.3","12.5","27","10","2","4","10","12","21","18","19","4","4","2","4","9","9","14","25","8","3","3","10","12","19","17","42.9","52.4","57.0","68.6","35.3","43.6","43.5","53.7","59.4","52.8","66.4","66.5","52.1","41.1","53.3","54.8","48.5","59.9","61.4","77.8","46.1","58.0","57.1","74.4","(CONTRACTS OF 5,000 BUSHELS)","004603","CBT","004"
"SOYBEANS - CHICAGO BOARD OF TRADE","190416","2019-04-16","005602","CBT","00","005","934191","127548","197731","274173","472448","364653","874169","836557","60023","97634","662272","138823","184520","157529","320137","260432","616489","602481","45783","59792","271919","41990","66476","63379","152311","104221","257680","234076","14239","37843","33889","-6643","17049","13633","27211","486","34200","31168","-311","2722","100.0","13.7","21.2","29.3","50.6","39.0","93.6","89.5","6.4","10.5","100.0","21.0","27.9","23.8","48.3","39.3","93.1","91.0","6.9","9.0","100.0","15.4","24.4","23.3","56.0","38.3","94.8","86.1","5.2","13.9","654","155","190","229","212","246","500","558","624","159","182","184","189","223","444","503","446","94","115","117","119","197","283","367","14.7","10.6","22.2","16.4","11.3","6.0","16.2","9.9","14.4","12.9","22.3","19.0","11.7","8.2","17.9","13.7","23.7","14.4","35.1","23.9","16.9","12.2","25.4","17.6","(CONTRACTS OF 5,000 BUSHELS)","005602","CBT","005"
"CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV","190416","2019-04-16","0063A2","IFED","01","006","44548","12197","9357","1240","31088","33951","44525","44548","23","0","44548","12197","9357","1240","31088","33951","44525","44548","23","0","0","0","0","0","0","0","0","0","0","0","-100","-0","-100","0","-100","-0","-100","-100","0","0","100.0","27.4","21.0","2.8","69.8","76.2","99.9","100.0","0.1","0.0","100.0","27.4","21.0","2.8","69.8","76.2","99.9","100.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","36","12","3","2","15","12","28","16","36","12","3","2","15","12","28","16","0","0","0","0","0","0","0","0","48.6","63.6","69.1","86.5","46.4","63.6","64.2","83.9","48.6","63.6","69.1","86.5","46.4","63.6","64.2","83.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1,000 California carbon allowances","0063A2","IFED","006"
"NJ SRECS VINTAGE 2019 - ICE FUTURES ENERGY DIV","190416","2019-04-16","0063A3","IFED","01","006","42621","5319","25384","0","37302","17237","42621","42621","0","0","42621","5319","25384","0","37302","17237","42621","42621","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100.0","12.5","59.6","0.0","87.5","40.4","100.0","100.0","0.0","0.0","100.0","12.5","59.6","0.0","87.5","40.4","100.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","26","3","8","0","10","8","13","16","26","3","8","0","10","8","13","16","0","0","0","0","0","0","0","0","73.2","81.4","95.8","93.7","73.2","80.5","95.8","92.7","73.2","81.4","95.8","93.7","73.2","80.5","95.8","92.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","(10 SRECs)","0063A3","IFED","006"
"NJ SRECS VINTAGE 2020 - ICE FUTURES ENERGY DIV","190416","2019-04-16","0063A4","IFED","01","006","54026","12561","37984","0","41465","16042","54026","54026","0","0","54026","12561","37984","0","41465","16042","54026","54026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100.0","23.2","70.3","0.0","76.8","29.7","100.0","100.0","0.0","0.0","100.0","23.2","70.3","0.0","76.8","29.7","100.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28","2","10","0","12","9","14","19","28","2","10","0","12","9","14","19","0","0","0","0","0","0","0","0","75.4","78.8","94.7","91.2","75.4","78.8","92.8","90.0","75.4","78.8","94.7","91.2","75.4","78.8","92.8","90.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","(10 SRECs)","0063A4","IFED","006"
