"WHEAT-SRW - CHICAGO BOARD OF TRADE",190409,2019-04-09,001602,CBT ,00,001 ,  597702,  110692,  150590,  229099,  209909,  165200,  549700,  544888,   48003,   52814,  204973,   71170,   74619,   50820,   66762,   60643,  188752,  186082,   16221,   18891,  392729,   89022,  125471,  128779,  143147,  104556,  360948,  358806,   31781,   33923,  -24236,   -1741,   -3791,  -19205,   -2959,    -926,  -23905,  -23922,    -331,    -314,  100.0,   18.5,   25.2,   38.3,   35.1,   27.6,   92.0,   91.2,    8.0,    8.8,  100.0,   34.7,   36.4,   24.8,   32.6,   29.6,   92.1,   90.8,    7.9,    9.2,  100.0,   22.7,   31.9,   32.8,   36.4,   26.6,   91.9,   91.4,    8.1,    8.6,    419,    131,    136,    168,    116,    112,    345,    333,    318,    113,     86,     81,     82,     80,    222,    221,    363,    106,    118,    126,     98,    102,    285,    277,    10.7,     9.5,    18.4,    17.2,     8.2,     7.1,    12.7,    11.7,    16.6,    17.1,    26.8,    28.7,    16.5,    16.9,    24.7,    27.9,    10.9,    12.4,    19.2,    21.6,     7.6,     7.6,    13.3,    12.5,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE",190409,2019-04-09,00160F,CBT ,00,001 ,   16952,    5753,     925,    2109,    8673,   13427,   16535,   16462,     417,     491,    4470,    3375,       0,     186,     909,    4109,    4470,    4295,       0,     175,   12482,    2564,    1111,    1737,    7764,    9318,   12065,   12167,     417,     316,   -1661,   -1471,     -41,     173,    -443,   -1993,   -1742,   -1861,      81,     200,  100.0,   33.9,    5.5,   12.4,   51.2,   79.2,   97.5,   97.1,    2.5,    2.9,  100.0,   75.5,    0.0,    4.2,   20.3,   91.9,  100.0,   96.1,    0.0,    3.9,  100.0,   20.5,    8.9,   13.9,   62.2,   74.6,   96.7,   97.5,    3.3,    2.5,     28,      5,      3,      5,     15,     12,     23,     18,     11,      3,      0,      1,      4,      6,      7,      7,     25,      4,      3,      5,     14,     11,     21,     17,    45.0,    57.1,    64.3,    76.6,    35.0,    37.2,    47.9,    49.4,    92.5,    90.1,   100.0,    96.1,    86.2,    81.9,    86.9,    83.0,    41.3,    57.5,    62.5,    79.9,    39.0,    45.1,    56.6,    59.7,"50 Metric Tons","00160F","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",190409,2019-04-09,001612,CBT ,00,001 ,  352512,   75562,  111315,  106530,  131035,  112339,  313127,  330184,   39385,   22328,  126041,   49958,   58039,   12843,   46992,   47669,  109792,  118550,   16249,    7491,  226470,   55892,   83564,   63400,   84043,   64670,  203335,  211634,   23136,   14836,  -11037,    -522,   -3843,   -3826,   -8258,   -3462,  -12606,  -11130,    1569,      93,  100.0,   21.4,   31.6,   30.2,   37.2,   31.9,   88.8,   93.7,   11.2,    6.3,  100.0,   39.6,   46.0,   10.2,   37.3,   37.8,   87.1,   94.1,   12.9,    5.9,  100.0,   24.7,   36.9,   28.0,   37.1,   28.6,   89.8,   93.4,   10.2,    6.6,    260,     72,     60,     81,     98,     82,    210,    194,    209,     64,     37,     28,     79,     52,    155,    105,    237,     58,     65,     68,     81,     75,    176,    178,    11.4,    15.2,    19.8,    25.7,     8.2,    14.4,    14.5,    23.0,    20.5,    29.8,    31.2,    46.5,    20.4,    29.8,    30.9,    46.5,    12.8,    16.2,    22.4,    25.6,    11.4,    13.7,    18.2,    20.7,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",190409,2019-04-09,001626,MGE ,00,001 ,   65547,   11328,   18741,    5876,   37015,   29470,   54219,   54086,   11329,   11461,   44635,   11966,   16268,    3489,   20946,   17888,   36401,   37646,    8234,    6989,   20912,     864,    3976,     884,   16069,   11581,   17817,   16441,    3095,    4472,    2085,   -2185,    3777,     153,    3606,   -3521,    1574,     408,     511,    1677,  100.0,   17.3,   28.6,    9.0,   56.5,   45.0,   82.7,   82.5,   17.3,   17.5,  100.0,   26.8,   36.4,    7.8,   46.9,   40.1,   81.6,   84.3,   18.4,   15.7,  100.0,    4.1,   19.0,    4.2,   76.8,   55.4,   85.2,   78.6,   14.8,   21.4,     91,     17,     18,     15,     53,     35,     75,     63,     89,     18,     16,      9,     48,     29,     68,     52,     63,      3,     14,      8,     30,     29,     40,     44,    22.5,    26.6,    33.5,    41.9,    21.9,    24.7,    30.7,    36.3,    25.3,    31.6,    37.5,    50.1,    25.2,    31.6,    35.9,    46.3,    36.6,    30.5,    52.1,    46.1,    36.1,    28.4,    50.4,    41.5,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",190409,2019-04-09,002602,CBT ,00,002 , 2165129,  294137,  516244,  653148,  912024,  771967, 1859309, 1941359,  305820,  223770, 1594846,  289518,  534015,  439282,  644294,  493401, 1373093, 1466697,  221753,  128149,  570282,  104228,   81838,  114257,  267730,  278567,  486215,  474662,   84067,   95621,  -51876,   -3059,   27873,  -50030,   -6752,  -38268,  -59841,  -60424,    7965,    8548,  100.0,   13.6,   23.8,   30.2,   42.1,   35.7,   85.9,   89.7,   14.1,   10.3,  100.0,   18.2,   33.5,   27.5,   40.4,   30.9,   86.1,   92.0,   13.9,    8.0,  100.0,   18.3,   14.4,   20.0,   46.9,   48.8,   85.3,   83.2,   14.7,   16.8,    885,    224,    178,    264,    399,    357,    758,    695,    853,    217,    181,    225,    378,    321,    700,    635,    598,    120,    103,    110,    203,    291,    388,    455,    10.8,     8.7,    16.9,    14.5,     5.5,     5.4,     8.4,     9.6,    11.2,     7.9,    17.2,    14.8,     7.4,     7.0,    11.6,    12.2,    14.4,    17.2,    23.0,    25.0,    10.1,    10.9,    15.5,    15.8,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"OATS - CHICAGO BOARD OF TRADE",190409,2019-04-09,004603,CBT ,00,004 ,    6369,    1876,    1051,     500,    2200,    3619,    4576,    5170,    1793,    1199,    3176,    1401,    1013,      21,     882,    1448,    2304,    2482,     872,     694,    3193,     818,     380,     136,    1318,    2172,    2271,    2688,     921,     505,     773,     358,      85,     152,      19,     456,     529,     693,     244,      80,  100.0,   29.5,   16.5,    7.8,   34.5,   56.8,   71.8,   81.2,   28.2,   18.8,  100.0,   44.1,   31.9,    0.7,   27.8,   45.6,   72.6,   78.2,   27.4,   21.8,  100.0,   25.6,   11.9,    4.3,   41.3,   68.0,   71.1,   84.2,   28.9,   15.8,     29,     11,      5,      5,     11,      9,     25,     17,     21,      6,      6,      2,      5,      6,     12,     13,     24,      9,      3,      3,     10,      9,     20,     14,    41.3,    55.9,    54.6,    70.0,    34.7,    45.2,    43.4,    53.1,    58.4,    57.4,    70.7,    73.5,    55.6,    50.6,    64.7,    66.7,    42.4,    61.6,    58.1,    77.9,    40.7,    59.4,    56.4,    73.7,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 "
"SOYBEANS - CHICAGO BOARD OF TRADE",190409,2019-04-09,005602,CBT ,00,005 ,  900302,  134191,  180681,  260540,  445237,  364168,  839968,  805389,   60334,   94912,  645371,  138543,  171494,  154148,  306029,  259973,  598720,  585615,   46651,   59756,  254931,   41544,   55084,   60496,  139208,  104194,  241248,  219775,   13682,   35156,   37893,   -2014,   -6751,   24919,   13034,   20076,   35940,   38244,    1953,    -352,  100.0,   14.9,   20.1,   28.9,   49.5,   40.4,   93.3,   89.5,    6.7,   10.5,  100.0,   21.5,   26.6,   23.9,   47.4,   40.3,   92.8,   90.7,    7.2,    9.3,  100.0,   16.3,   21.6,   23.7,   54.6,   40.9,   94.6,   86.2,    5.4,   13.8,    654,    160,    180,    235,    212,    247,    508,    556,    631,    163,    173,    189,    192,    225,    453,    507,    433,     88,    107,    107,    117,    194,    269,    352,    14.2,    10.5,    21.7,    16.7,    11.5,     7.1,    16.1,    11.3,    13.9,    12.6,    22.0,    19.0,    12.1,     9.1,    17.8,    14.8,    23.1,    13.5,    34.5,    23.5,    16.3,    10.6,    24.1,    16.1,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV",190409,2019-04-09,0063A2,IFED,01,006 ,   44648,   12197,    9457,    1240,   31188,   33951,   44625,   44648,      23,       0,   44648,   12197,    9457,    1240,   31188,   33951,   44625,   44648,      23,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     225,     200,      75,       0,      30,     150,     230,     225,      -5,       0,  100.0,   27.3,   21.2,    2.8,   69.9,   76.0,   99.9,  100.0,    0.1,    0.0,  100.0,   27.3,   21.2,    2.8,   69.9,   76.0,   99.9,  100.0,    0.1,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     38,     12,      4,      2,     15,     12,     28,     17,     38,     12,      4,      2,     15,     12,     28,     17,      0,      0,      0,      0,      0,      0,      0,      0,    49.5,    63.5,    69.8,    86.7,    47.7,    63.5,    64.9,    84.1,    49.5,    63.5,    69.8,    86.7,    47.7,    63.5,    64.9,    84.1,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 California carbon allowances","0063A2","IFED","006 "
"NJ SRECS VINTAGE 2019 - ICE FUTURES ENERGY DIV",190409,2019-04-09,0063A3,IFED,01,006 ,   42621,    5319,   25384,       0,   37302,   17237,   42621,   42621,       0,       0,   42621,    5319,   25384,       0,   37302,   17237,   42621,   42621,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,  100.0,   12.5,   59.6,    0.0,   87.5,   40.4,  100.0,  100.0,    0.0,    0.0,  100.0,   12.5,   59.6,    0.0,   87.5,   40.4,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     26,      3,      8,      0,     10,      8,     13,     16,     26,      3,      8,      0,     10,      8,     13,     16,      0,      0,      0,      0,      0,      0,      0,      0,    73.2,    81.4,    95.8,    93.7,    73.2,    80.5,    95.8,    92.7,    73.2,    81.4,    95.8,    93.7,    73.2,    80.5,    95.8,    92.7,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A3","IFED","006 "
"NJ SRECS VINTAGE 2020 - ICE FUTURES ENERGY DIV",190409,2019-04-09,0063A4,IFED,01,006 ,   54026,   12561,   37984,       0,   41465,   16042,   54026,   54026,       0,       0,   54026,   12561,   37984,       0,   41465,   16042,   54026,   54026,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     100,     100,    -200,       0,       0,     300,     100,     100,       0,       0,  100.0,   23.2,   70.3,    0.0,   76.8,   29.7,  100.0,  100.0,    0.0,    0.0,  100.0,   23.2,   70.3,    0.0,   76.8,   29.7,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     28,      2,     10,      0,     12,      9,     14,     19,     28,      2,     10,      0,     12,      9,     14,     19,      0,      0,      0,      0,      0,      0,      0,      0,    75.4,    78.1,    94.7,    90.9,    75.4,    78.1,    92.4,    89.3,    75.4,    78.1,    94.7,    90.9,    75.4,    78.1,    92.4,    89.3,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A4","IFED","006 "
