"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE","190625","2019-06-25","090741","CME","00","090","137543","12205","38470","1708","32644","19577","5186","21037","36983","9038","18902","1981","2","100722","112945","36821","24598","-23252","6318","15357","-8389","3369","-11041","-832","4024","-13386","-1441","-197","-464","-3","2849","-20199","-26101","-3053","100.0","8.9","28.0","1.2","23.7","14.2","3.8","15.3","26.9","6.6","13.7","1.4","0.0","73.2","82.1","26.8","17.9","109","7","6",".","17","15","11","22","27","13","13",".",".","77","60","22.0","32.6","34.1","45.1","21.7","29.9","31.0","40.7","(CONTRACTS OF CAD 100,000)","090741","CME","090","F10","FutOnly"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE","190625","2019-06-25","092741","CME","00","092","55740","24170","2637","931","2399","13532","522","16022","17609","287","931","818","0","45262","36336","10478","19404","-3221","-6328","1304","0","-46","-4725","-63","719","2858","14","0","-664","0","-5704","-1276","2483","-1945","100.0","43.4","4.7","1.7","4.3","24.3","0.9","28.7","31.6","0.5","1.7","1.5","0.0","81.2","65.2","18.8","34.8","50","4","4",".",".","14",".","10","13",".",".",".","0","21","35","56.0","26.3","70.5","35.4","53.8","26.3","68.4","35.4","(CONTRACTS OF CHF 125,000)","092741","CME","092","F10","FutOnly"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE","190625","2019-06-25","096742","CME","00","096","207543","81758","3798","336","58383","109582","4324","28945","39870","8034","20","7362","0","181800","173306","25743","34237","-2878","-4691","105","6","4150","3337","-337","-1579","466","-2569","-620","22","0","-5640","1030","2762","-3908","100.0","39.4","1.8","0.2","28.1","52.8","2.1","13.9","19.2","3.9","0.0","3.5","0.0","87.6","83.5","12.4","16.5","120","11",".",".","15","30","11","24","33","16",".",".","0","63","86","45.7","25.5","59.3","36.7","45.5","25.3","58.2","36.1","(CONTRACTS OF GBP 62,500)","096742","CME","096","F10","FutOnly"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE","190625","2019-06-25","097741","CME","00","097","139439","4215","34715","329","42467","34241","8898","35773","21973","9425","4869","2761","0","105976","112342","33463","27097","15810","-11","20121","181","5954","-4664","595","718","-3814","4742","-1534","773","0","10645","17934","5165","-2124","100.0","3.0","24.9","0.2","30.5","24.6","6.4","25.7","15.8","6.8","3.5","2.0","0.0","76.0","80.6","24.0","19.4","116",".","9",".","27","20","16","28","23","15",".","5","0","73","75","19.9","25.7","30.6","36.5","19.3","25.2","28.0","35.4","(CONTRACTS OF JPY 12,500,000)","097741","CME","097","F10","FutOnly"
"EURO FX - CHICAGO MERCANTILE EXCHANGE","190625","2019-06-25","099741","CME","00","099","521907","32056","139701","2947","304947","141172","33466","37864","130813","6265","16650","12517","278","434473","467159","87434","54748","18082","-1594","16865","904","12998","-10850","4063","2724","6829","979","-7480","1299","135","12729","20224","5353","-2142","100.0","6.1","26.8","0.6","58.4","27.0","6.4","7.3","25.1","1.2","3.2","2.4","0.1","83.2","89.5","16.8","10.5","269","18","12","12","89","37","44","34","47","19","16","16",".","184","163","18.4","29.5","28.6","43.7","18.0","29.2","27.5","43.5","(CONTRACTS OF EUR 125,000)","099741","CME","099","F10","FutOnly"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE","190625","2019-06-25","232741","CME","00","232","164741","76404","6180","327","14254","56625","3545","38720","53344","4239","0","1750","0","137489","126010","27252","38731","-13660","381","1541","4","663","-7357","208","-11342","-3557","-583","-2462","50","0","-13131","-9694","-529","-3966","100.0","46.4","3.8","0.2","8.7","34.4","2.2","23.5","32.4","2.6","0.0","1.1","0.0","83.5","76.5","16.5","23.5","91","8","6",".","13","19","14","19","25","10","0",".","0","52","66","50.7","32.0","63.7","43.5","50.5","31.8","61.5","43.1","(CONTRACTS OF AUD 100,000)","232741","CME","232","F10","FutOnly"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE","190625","2019-06-25","299741","CME","00","099","25320","0","9587","0","8897","5775","2342","999","1465","0","0","589","2","12240","19760","13080","5560","245","0","0","0","-118","12","-1","-25","-141","0","0","0","0","-144","-130","389","375","100.0","0.0","37.9","0.0","35.1","22.8","9.2","3.9","5.8","0.0","0.0","2.3","0.0","48.3","78.0","51.7","22.0","21","0",".","0","11","4","8",".",".","0","0",".",".","18","12","21.0","56.6","34.1","74.3","18.3","52.8","30.7","68.8","(CONTRACTS OF EUR 125,000)","299741","CME","099","F10","FutOnly"
"EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE","190625","2019-06-25","399741","CME","00","099","25302","3938","4472","564","7577","10656","2302","5220","957","0","0","1850","0","19601","20801","5701","4501","-3346","-437","-56","-895","23","43","4","163","0","-1916","0","0","0","-3058","-2820","-288","-526","100.0","15.6","17.7","2.2","29.9","42.1","9.1","20.6","3.8","0.0","0.0","7.3","0.0","77.5","82.2","22.5","17.8","21",".",".",".","6","8","8",".",".","0","0",".","0","16","14","49.1","47.6","68.6","68.9","48.7","43.2","64.2","61.7","(CONTRACTS OF EUR 125,000)","399741","CME","099","F10","FutOnly"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE","190625","2019-06-25","089741","CME","00","089","67781","0","45973","0","59797","0","0","5326","20139","0","399","824","0","65522","66936","2259","845","6046","0","1543","0","5530","0","0","1093","4619","0","-784","-206","0","5839","5956","207","90","100.0","0.0","67.8","0.0","88.2","0.0","0.0","7.9","29.7","0.0","0.6","1.2","0.0","96.7","98.8","3.3","1.2","43","0","6","0","10","0","0","15","8","0",".",".","0","27","16","83.0","78.2","89.1","94.5","83.0","78.2","89.1","94.5","(CONTRACTS OF RUB 2,500,000)","089741","CME","089","F15","FutOnly"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE","190625","2019-06-25","095741","CME","00","095","216206","911","135423","913","134509","20707","14","69912","39925","151","2457","16383","0","208867","213516","7339","2690","13462","780","2893","113","7546","2969","-169","4555","7421","-130","18","436","0","12713","13533","749","-71","100.0","0.4","62.6","0.4","62.2","9.6","0.0","32.3","18.5","0.1","1.1","7.6","0.0","96.6","98.8","3.4","1.2","153",".","9",".","32","10",".","49","30",".","10","11","0","96","64","52.5","66.0","66.5","78.4","52.5","66.0","66.5","78.4","(CONTRACTS OF MXN 500,000)","095741","CME","095","F15","FutOnly"
