"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE","190723","2019-07-23","090741","CME","00","090","187397","10366","101489","1546","61004","8300","3312","43692","36837","10394","18188","2513","0","148502","164391","38895","23006","4451","-1600","6474","-256","3340","-1106","87","4600","1337","1610","596","-5140","0","8377","3006","-3926","1445","100.0","5.5","54.2","0.8","32.6","4.4","1.8","23.3","19.7","5.5","9.7","1.3","0.0","79.2","87.7","20.8","12.3","110","6","7",".","24","9","10","22","26","13","13",".","0","81","55","31.6","50.1","41.1","63.4","31.5","49.3","39.2","61.3","(CONTRACTS OF CAD 100,000)","090741","CME","090","F10","FutOnly"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE","190723","2019-07-23","092741","CME","00","092","53369","22401","3991","332","1537","13941","888","16480","13336","340","931","818","0","42909","33646","10460","19723","1166","-872","-875","-414","553","861","27","894","1983","30","0","0","0","218","1612","948","-446","100.0","42.0","7.5","0.6","2.9","26.1","1.7","30.9","25.0","0.6","1.7","1.5","0.0","80.4","63.0","19.6","37.0","45",".","6",".",".","13","4","9","10",".",".",".","0","19","33","57.6","26.0","71.1","34.8","57.0","26.0","70.4","34.8","(CONTRACTS OF CHF 125,000)","092741","CME","092","F10","FutOnly"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE","190723","2019-07-23","096742","CME","00","096","248063","129059","4185","1164","52167","118883","6350","27843","55974","7385","450","7249","0","224418","201190","23645","46873","-5401","354","-23","691","-1921","-4567","863","369","-3362","-1484","-3615","-102","0","-4743","-7984","-658","2583","100.0","52.0","1.7","0.5","21.0","47.9","2.6","11.2","22.6","3.0","0.2","2.9","0.0","90.5","81.1","9.5","18.9","131","12","5","6","12","34","10","20","44","18",".",".","0","62","103","51.7","24.1","64.5","34.0","51.3","24.0","63.4","33.6","(CONTRACTS OF GBP 62,500)","096742","CME","096","F10","FutOnly"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE","190723","2019-07-23","097741","CME","00","097","136245","4293","35938","578","43346","35934","9805","38732","20904","4883","6569","3503","0","108206","111545","28039","24700","5941","-2074","2977","37","2429","1517","401","3182","1585","645","-161","-1104","0","4459","6058","1482","-117","100.0","3.2","26.4","0.4","31.8","26.4","7.2","28.4","15.3","3.6","4.8","2.6","0.0","79.4","81.9","20.6","18.1","117",".","10","4","28","18","14","27","24","14",".","5","0","73","76","21.8","30.0","32.8","43.0","21.1","29.4","30.4","41.4","(CONTRACTS OF JPY 12,500,000)","097741","CME","097","F10","FutOnly"
"EURO FX - CHICAGO MERCANTILE EXCHANGE","190723","2019-07-23","099741","CME","00","099","541102","39821","126163","3734","314173","166611","29567","37526","133778","7043","20888","9963","240","452992","477099","88110","64003","5254","3041","-12488","1575","3425","5300","-1382","71","7221","443","-4086","-673","96","3183","92","2071","5162","100.0","7.4","23.3","0.7","58.1","30.8","5.5","6.9","24.7","1.3","3.9","1.8","0.0","83.7","88.2","16.3","11.8","273","20","11","12","85","39","43","34","49","15","21","14","4","182","165","17.3","27.7","27.6","43.3","16.7","27.5","26.6","43.1","(CONTRACTS OF EUR 125,000)","099741","CME","099","F10","FutOnly"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE","190723","2019-07-23","232741","CME","00","232","150525","66275","18561","986","14578","36744","4285","32521","50368","3734","0","2392","0","122379","117070","28146","33455","-7209","136","2214","-98","-2153","-4458","663","-3852","-2263","-82","-2938","-2666","0","-8324","-6690","1115","-519","100.0","44.0","12.3","0.7","9.7","24.4","2.8","21.6","33.5","2.5","0.0","1.6","0.0","81.3","77.8","18.7","22.2","91","10","6",".","12","18","14","16","27","12","0",".","0","51","69","50.4","29.0","64.1","40.9","49.8","28.8","61.2","40.5","(CONTRACTS OF AUD 100,000)","232741","CME","232","F10","FutOnly"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE","190723","2019-07-23","299741","CME","00","099","27705","524","10110","0","11022","5717","2391","521","2666","0","0","589","2","14460","21475","13245","6230","788","58","10","0","1314","269","-23","3","582","0","0","0","0","1352","838","-564","-50","100.0","1.9","36.5","0.0","39.8","20.6","8.6","1.9","9.6","0.0","0.0","2.1","0.0","52.2","77.5","47.8","22.5","23",".",".","0","13","4","9",".",".","0","0",".",".","20","13","21.9","56.8","34.9","73.9","19.6","53.7","31.9","68.9","(CONTRACTS OF EUR 125,000)","299741","CME","099","F10","FutOnly"
"EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE","190723","2019-07-23","399741","CME","00","099","28062","3936","4509","527","6805","11087","2346","8040","940","2","0","2837","33","21689","22281","6373","5781","409","0","37","-37","-77","19","50","812","0","0","0","140","0","748","209","-339","200","100.0","14.0","16.1","1.9","24.2","39.5","8.4","28.7","3.3","0.0","0.0","10.1","0.1","77.3","79.4","22.7","20.6","23",".",".",".","5","8","8","4",".",".","0",".",".","18","16","48.8","43.1","67.0","63.4","48.0","39.2","63.4","56.9","(CONTRACTS OF EUR 125,000)","399741","CME","099","F10","FutOnly"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE","190723","2019-07-23","089741","CME","00","089","76146","0","49263","0","66473","0","0","6839","25161","0","676","810","0","73988","75234","2158","912","927","0","-1","0","1288","0","0","162","870","0","-121","-10","0","1329","859","-402","68","100.0","0.0","64.7","0.0","87.3","0.0","0.0","9.0","33.0","0.0","0.9","1.1","0.0","97.2","98.8","2.8","1.2","44","0","6","0","11","0","0","14","8","0",".",".","0","28","16","82.3","77.1","89.7","95.6","82.3","77.1","89.7","95.6","(CONTRACTS OF RUB 2,500,000)","089741","CME","089","F15","FutOnly"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE","190723","2019-07-23","095741","CME","00","095","221368","1717","154916","800","118448","11984","1628","87150","30905","887","3679","17118","0","214309","218238","7059","3130","-4357","542","2580","0","-5121","-6338","1616","1182","-2583","189","-2051","-102","0","-3643","-4638","-714","281","100.0","0.8","70.0","0.4","53.5","5.4","0.7","39.4","14.0","0.4","1.7","7.7","0.0","96.8","98.6","3.2","1.4","168",".","9",".","34","8",".","54","32","6","14","14","0","111","67","45.3","66.5","61.6","78.1","45.3","66.5","61.6","78.1","(CONTRACTS OF MXN 500,000)","095741","CME","095","F15","FutOnly"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE","190723","2019-07-23","102741","CME","00","102","29826","5000","4110","3222","6347","1650","9","11691","18349","390","618","822","12","27289","28564","2537","1262","1351","0","226","0","1313","377","-4","297","402","125","0","5","0","1731","1131","-380","220","100.0","16.8","13.8","10.8","21.3","5.5","0.0","39.2","61.5","1.3","2.1","2.8","0.0","91.5","95.8","8.5","4.2","49",".",".",".","7",".",".","13","15",".","4",".",".","30","25","53.2","73.8","75.7","81.7","49.5","62.6","67.3","70.5","(CONTRACTS OF BRL 100,000)","102741","CME","102","F15","FutOnly"
"NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE","190723","2019-07-23","112741","CME","00","112","54066","32611","10604","0","9407","13417","268","6296","20126","1979","469","1230","0","51030","47624","3036","6442","4041","-1756","6079","0","6156","-3649","-323","764","1783","23","-775","-657","-3","4086","3253","-45","788","100.0","60.3","19.6","0.0","17.4","24.8","0.5","11.6","37.2","3.7","0.9","2.3","0.0","94.4","88.1","5.6","11.9","83","6","5","0","12","11",".","18","22","5","4","5","0","42","48","64.7","30.3","75.8","48.8","64.7","28.4","74.6","45.9","(CONTRACTS OF NZD 100,000)","112741","CME","112","F15","FutOnly"
"SOUTH AFRICAN RAND - CHICAGO MERCANTILE EXCHANGE","190723","2019-07-23","122741","CME","00","122","20792","4901","3070","0","14319","2361","0","429","13460","0","0","120","0","19649","19011","1143","1781","435","-528","0","0","1005","-459","0","0","773","0","0","0","0","477","314","-42","121","100.0","23.6","14.8","0.0","68.9","11.4","0.0","2.1","64.7","0.0","0.0","0.6","0.0","94.5","91.4","5.5","8.6","27",".",".","0","5","4","0",".","11","0","0",".","0","9","18","88.9","45.0","93.9","71.5","88.9","45.0","93.9","71.5","(CONTRACTS OF ZAR 500,000)","122741","CME","122","F15","FutOnly"
"DJIA Consolidated - CHICAGO BOARD OF TRADE","190723","2019-07-23","12460+","CBT","00","124","46842","5245","27449","1282","17885","1403","414","11315","4035","1160","1543","1735","0","38843","37476","7999","9366","-2050","-90","-874","1","-2422","212","49","407","-1133","3","0","-51","0","-2052","-1793","3","-257","100.0","11.2","58.6","2.7","38.2","3.0","0.9","24.2","8.6","2.5","3.3","3.7","0.0","82.9","80.0","17.1","20.0","95","10","22",".","15",".",".","25","11","5",".","8","0","55","51","30.6","32.8","42.6","48.9","29.2","30.2","40.8","46.3","($10 X DJIA INDEX)","12460+","CBT","124","F20","FutOnly"
"DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE","190723","2019-07-23","124603","CBT","00","124","93683","10490","54897","2564","35769","2805","827","22630","8069","2319","3086","3470","0","77685","74951","15998","18732","-4099","-179","-1747","1","-4844","423","98","814","-2265","6","0","-101","0","-4104","-3585","5","-514","100.0","11.2","58.6","2.7","38.2","3.0","0.9","24.2","8.6","2.5","3.3","3.7","0.0","82.9","80.0","17.1","20.0","95","10","22",".","15",".",".","25","11","5",".","8","0","55","51","30.6","32.8","42.6","48.9","29.2","30.2","40.8","46.3","($5 X DJIA INDEX)","124603","CBT","124","F20","FutOnly"
