"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,102741,CME ,00,102 ,   50184,   20188,    1911,    9810,       0,   25924,       0,   16715,    6131,     428,    1364,    2631,       0,   48505,   46835,    1679,    3349,    3563,   -1259,      47,    3541,       0,     405,       0,    1065,    -896,     189,      49,      76,      -3,    3582,    3359,     -19,     204,  100.0,   40.2,    3.8,   19.5,    0.0,   51.7,    0.0,   33.3,   12.2,    0.9,    2.7,    5.2,    0.0,   96.7,   93.3,    3.3,    6.7,     49,.,.,.,      0,      7,      0,     12,     17,      4,      4,      4,      0,     22,     34,    79.6,    70.5,    89.8,    78.2,    64.9,    54.9,    71.7,    61.3,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","FutOnly"
"NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,112741,CME ,00,112 ,   55781,   38845,     256,     160,     813,   14584,       0,   11221,   30771,    2169,       0,    1343,       5,   53213,   49288,    2568,    6493,    1217,     826,    -230,      14,   -1394,    3902,       0,    1449,   -3037,     122,    -100,     455,       0,     917,    1226,     300,      -9,  100.0,   69.6,    0.5,    0.3,    1.5,   26.1,    0.0,   20.1,   55.2,    3.9,    0.0,    2.4,    0.0,   95.4,   88.4,    4.6,   11.6,    102,     10,.,.,      4,     23,      0,     21,     35,      9,      0,      7,.,     40,     74,    53.1,    35.8,    70.3,    49.7,    53.1,    34.2,    70.2,    47.1,"(CONTRACTS OF NZD 100,000)","112741","CME ","112 ","F15","FutOnly"
"SOUTH AFRICAN RAND - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,122741,CME ,00,122 ,    9589,    3955,     441,       0,       0,    3788,       0,    4349,    2083,     435,     150,     399,       0,    8889,    7146,     700,    2443,    1620,       0,       0,       0,       0,    1285,       0,    1914,     125,    -105,     -93,     119,       0,    1716,    1424,     -96,     196,  100.0,   41.2,    4.6,    0.0,    0.0,   39.5,    0.0,   45.4,   21.7,    4.5,    1.6,    4.2,    0.0,   92.7,   74.5,    7.3,   25.5,     25,.,.,      0,      0,      4,      0,      4,      8,      5,.,.,      0,     11,     19,    81.2,    47.4,    89.7,    60.8,    81.2,    47.3,    88.2,    60.2,"(CONTRACTS OF ZAR 500,000)","122741","CME ","122 ","F15","FutOnly"
"DJIA Consolidated - CHICAGO BOARD OF TRADE",180904,2018-09-04,12460+,CBT ,00,124 ,   53146,   10032,   32488,    1063,   13488,     908,     267,   16137,    8269,    1913,    1590,    1009,       0,   44488,   45916,    8658,    7231,     494,    -262,    1310,      20,    4220,     498,     -66,   -4359,   -1414,     380,      42,     -49,       0,     -25,     679,     519,    -185,  100.0,   18.9,   61.1,    2.0,   25.4,    1.7,    0.5,   30.4,   15.6,    3.6,    3.0,    1.9,    0.0,   83.7,   86.4,   16.3,   13.6,    107,     12,     23,      5,     15,.,      4,     32,     12,     11,      4,      6,      0,     73,     54,    25.9,    32.5,    41.0,    51.0,    23.4,    32.4,    38.4,    50.9,"($10 X DJIA INDEX)","12460+","CBT ","124 ","F20","FutOnly"
"DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE",180904,2018-09-04,124603,CBT ,00,124 ,  106292,   20063,   64976,    2125,   26976,    1816,     533,   32273,   16537,    3826,    3180,    2018,       0,   88976,   91831,   17316,   14461,     987,    -523,    2620,      39,    8439,     996,    -131,   -8717,   -2828,     759,      84,     -98,       0,     -50,    1357,    1037,    -370,  100.0,   18.9,   61.1,    2.0,   25.4,    1.7,    0.5,   30.4,   15.6,    3.6,    3.0,    1.9,    0.0,   83.7,   86.4,   16.3,   13.6,    107,     12,     23,      5,     15,.,      4,     32,     12,     11,      4,      6,      0,     73,     54,    25.9,    32.5,    41.0,    51.0,    23.4,    32.4,    38.4,    50.9,"($5 X DJIA INDEX)","124603","CBT ","124 ","F20","FutOnly"
"DOW JONES U.S. REAL ESTATE IDX - CHICAGO BOARD OF TRADE",180904,2018-09-04,124606,CBT ,00,124 ,   29391,    5020,   22469,       0,   22099,    1577,     245,     254,    4121,       0,       0,     461,       0,   27618,   28873,    1773,     518,   -2216,     909,   -1634,       0,   -3342,     -13,      -4,     254,    -775,       0,       0,       0,       0,   -2183,   -2426,     -33,     210,  100.0,   17.1,   76.4,    0.0,   75.2,    5.4,    0.8,    0.9,   14.0,    0.0,    0.0,    1.6,    0.0,   94.0,   98.2,    6.0,    1.8,     25,      4,      7,      0,     10,.,      4,.,.,      0,      0,.,      0,     16,     13,    63.1,    76.0,    84.9,    95.3,    63.1,    76.0,    84.3,    95.2,"($100 X DJ US REAL ESTATE INDEX)","124606","CBT ","124 ","F20","FutOnly"
"S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,13874+,CME ,00,138 ,  648498,   47391,  115689,   55200,  286995,  170071,   53197,   57027,   99386,   23579,   24695,   41489,    7141,  555225,  565752,   93273,   82747,    2382,   -1403,    3457,    8894,    1934,   -8398,    3167,  -11254,     489,   -2368,    2720,     262,   -1723,     -34,    3779,    2416,   -1397,  100.0,    7.3,   17.8,    8.5,   44.3,   26.2,    8.2,    8.8,   15.3,    3.6,    3.8,    6.4,    1.1,   85.6,   87.2,   14.4,   12.8,    601,     33,     42,     28,    162,    100,    113,     80,    110,     79,     36,     38,     18,    413,    426,    10.8,    17.1,    19.2,    25.9,     8.7,    13.4,    15.8,    20.2,"(S&P 500 INDEX X $250.00)","13874+","CME ","138 ","F20","FutOnly"
"S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,138741,CME ,00,138 ,   69835,   36312,   18317,       0,    6698,   16826,      16,    7396,    4140,       0,    3414,      27,      32,   53868,   39358,   15967,   30477,    -977,     250,    -331,       0,     223,       0,       0,    -139,     331,    -200,   -1468,      27,       0,   -1334,    -173,     357,    -804,  100.0,   52.0,   26.2,    0.0,    9.6,   24.1,    0.0,   10.6,    5.9,    0.0,    4.9,    0.0,    0.0,   77.1,   56.4,   22.9,   43.6,     41,      7,     10,      0,      4,.,.,      7,      7,      0,.,.,.,     20,     23,    52.7,    35.6,    66.8,    47.1,    52.7,    35.6,    66.8,    47.1,"(S&P 500 INDEX X $250.00)","138741","CME ","138 ","F20","FutOnly"
"E-MINI S&P CONSU STAPLES INDEX - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,138748,CME ,00,138 ,   20221,    4070,   17494,       0,    2142,    1534,     483,    5827,       0,       0,    3149,       0,       0,   15671,   19511,    4550,     710,    2014,     -26,    2771,       0,       6,       0,       3,    -364,       0,       0,       0,       0,       0,    -381,    2774,    2395,    -760,  100.0,   20.1,   86.5,    0.0,   10.6,    7.6,    2.4,   28.8,    0.0,    0.0,   15.6,    0.0,    0.0,   77.5,   96.5,   22.5,    3.5,     20,.,      9,      0,.,.,.,.,      0,      0,.,      0,      0,      9,     12,    55.4,    68.8,    76.5,    89.8,    53.0,    68.8,    74.1,    89.8,"($100 x S&P Select Sector Consumer Staples Index price)","138748","CME ","138 ","F20","FutOnly"
"E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,138749,CME ,00,138 ,   21006,    8928,   19985,       0,    8190,       0,     290,     694,       0,       0,     767,       0,       0,   18869,   20275,    2137,     731,    -106,     231,    -100,       0,      -7,       0,       0,    -252,       0,       0,       0,       0,       0,     -28,    -100,     -78,      -6,  100.0,   42.5,   95.1,    0.0,   39.0,    0.0,    1.4,    3.3,    0.0,    0.0,    3.7,    0.0,    0.0,   89.8,   96.5,   10.2,    3.5,     22,      7,      7,      0,      5,      0,.,.,      0,      0,.,      0,      0,     15,      8,    63.2,    88.3,    77.9,    96.5,    63.2,    88.3,    77.9,    95.1,"($100 x S&P Select Sector Energy Index price)","138749","CME ","138 ","F20","FutOnly"
"E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,13874A,CME ,00,138 , 2893316,  209049,  640511,  122348, 1409846,  774585,  257544,  295334,  523408,   70716,  106403,  207310,   35546, 2506786, 2631968,  386530,  261348,   16795,   23412,   50620,   12794,    8338,  -42206,   16049,  -52360,    4004,  -14057,   14393,   -5371,   -2071,    6498,   19762,   10297,   -2967,  100.0,    7.2,   22.1,    4.2,   48.7,   26.8,    8.9,   10.2,   18.1,    2.4,    3.7,    7.2,    1.2,   86.6,   91.0,   13.4,    9.0,    597,     33,     41,     28,    164,     98,    112,     79,    110,     76,     34,     38,     17,    408,    422,    10.6,    19.1,    19.7,    27.9,     9.5,    16.9,    17.1,    24.6,"($50 X S&P 500 INDEX)","13874A","CME ","138 ","F20","FutOnly"
"E-MINI S&P FINANCIAL INDEX - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,13874C,CME ,00,138 ,   30599,    7662,   24687,       0,   17267,    2163,    1614,     734,     353,       0,       0,     841,       0,   27277,   29658,    3322,     941,    -418,     513,     -47,       0,    -838,       0,     115,       0,    -393,       0,    -678,       0,       0,    -888,    -325,     470,     -93,  100.0,   25.0,   80.7,    0.0,   56.4,    7.1,    5.3,    2.4,    1.2,    0.0,    0.0,    2.7,    0.0,   89.1,   96.9,   10.9,    3.1,     24,      5,      8,      0,      7,.,.,.,.,      0,      0,.,      0,     13,     14,    74.4,    68.2,    83.4,    86.9,    69.3,    68.2,    78.1,    86.9,"($250 x S&P Select Sector Financial Index price)","13874C","CME ","138 ","F20","FutOnly"
"E-MINI S&P HEALTH CARE INDEX - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,13874E,CME ,00,138 ,   12059,     834,   10305,     539,    3989,     370,       0,    2481,       0,       0,    1756,       0,       0,    9599,   11214,    2460,     845,     882,     100,     327,     539,     -50,     -47,       0,     165,    -270,       0,       0,       0,       0,     754,     549,     128,     333,  100.0,    6.9,   85.5,    4.5,   33.1,    3.1,    0.0,   20.6,    0.0,    0.0,   14.6,    0.0,    0.0,   79.6,   93.0,   20.4,    7.0,     24,.,     12,.,.,.,      0,      4,      0,      0,.,      0,      0,     13,     13,    50.2,    53.0,    69.0,    78.9,    50.2,    53.0,    68.5,    76.4,"($100 x S&P Select Sector Health Care Index price)","13874E","CME ","138 ","F20","FutOnly"
"E-MINI S&P INDUSTRIAL INDEX - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,13874F,CME ,00,138 ,   12813,    5010,    9778,       0,    3992,    2025,     123,       0,       0,       0,     995,       0,       0,   10120,   11926,    2693,     887,    1576,     109,    1694,       0,       0,      -1,     -67,       0,       0,       0,       0,       0,       0,      42,    1626,    1534,     -50,  100.0,   39.1,   76.3,    0.0,   31.2,   15.8,    1.0,    0.0,    0.0,    0.0,    7.8,    0.0,    0.0,   79.0,   93.1,   21.0,    6.9,     21,      4,      8,      0,      5,.,.,      0,      0,      0,.,      0,      0,     11,     11,    54.9,    69.5,    73.9,    86.8,    54.9,    69.5,    73.9,    86.8,"($100 x S&P Select Sector Industrial Index price)","13874F","CME ","138 ","F20","FutOnly"
"E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,13874I,CME ,00,138 ,   16880,    8098,   11459,     110,    5079,    1226,    1251,     329,    1324,       9,       0,    1065,       0,   14876,   16444,    2004,     436,     321,     211,    -120,       0,    -898,    -139,     991,      30,       0,     -14,       0,       0,       0,     320,     718,       1,    -397,  100.0,   48.0,   67.9,    0.7,   30.1,    7.3,    7.4,    1.9,    7.8,    0.1,    0.0,    6.3,    0.0,   88.1,   97.4,   11.9,    2.6,     24,      6,      8,.,      5,.,.,.,.,.,      0,.,      0,     14,     14,    61.9,    46.4,    78.8,    74.9,    60.4,    46.3,    74.4,    74.9,"($100 x S&P Select Sector Technology Index price)","13874I","CME ","138 ","F20","FutOnly"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,13874J,CME ,00,138 ,   33317,   19127,   25060,       0,    8812,    1010,     422,     688,     861,      23,       0,    2476,       0,   29072,   29852,    4245,    3465,    2650,     374,     109,       0,     275,       0,     -16,    -104,     210,      23,       0,       0,       0,     552,     326,    2098,    2324,  100.0,   57.4,   75.2,    0.0,   26.4,    3.0,    1.3,    2.1,    2.6,    0.1,    0.0,    7.4,    0.0,   87.3,   89.6,   12.7,   10.4,     29,      6,      8,      0,      7,.,.,.,.,.,      0,.,      0,     16,     16,    57.8,    66.4,    77.2,    81.2,    57.8,    66.4,    77.1,    81.2,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","FutOnly"
"NASDAQ-100 Consolidated - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,20974+,CME ,00,209 ,   53257,   13853,   15250,     374,   17380,   10981,     811,   11004,   13760,     958,    1578,    2675,      22,   45979,   44830,    7277,    8427,    4002,      62,     355,      58,    4508,     377,     -64,    -795,    2118,     114,    -262,     309,       0,    3621,    3268,     381,     734,  100.0,   26.0,   28.6,    0.7,   32.6,   20.6,    1.5,   20.7,   25.8,    1.8,    3.0,    5.0,    0.0,   86.3,   84.2,   13.7,   15.8,    280,     23,     20,     11,     57,     28,     26,     51,     64,     26,     12,     25,.,    171,    175,    15.4,    19.6,    26.7,    31.4,    15.2,    19.6,    26.4,    31.3,"(NASDAQ 100 INDEX X $100)","20974+","CME ","209 ","F20","FutOnly"
"NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,209742,CME ,00,209 ,  266283,   69265,   76251,    1869,   86901,   54903,    4053,   55019,   68801,    4788,    7890,   13373,     112,  229897,  224150,   36386,   42133,   20010,     311,    1777,     290,   22542,    1885,    -320,   -3977,   10592,     571,   -1310,    1547,       0,   18107,   16342,    1903,    3668,  100.0,   26.0,   28.6,    0.7,   32.6,   20.6,    1.5,   20.7,   25.8,    1.8,    3.0,    5.0,    0.0,   86.3,   84.2,   13.7,   15.8,    280,     23,     20,     11,     57,     28,     26,     51,     64,     26,     12,     25,.,    171,    175,    15.4,    19.6,    26.7,    31.4,    15.2,    19.6,    26.4,    31.3,"(NASDAQ 100 STOCK INDEX X $20)","209742","CME ","209 ","F20","FutOnly"
"E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,239742,CME ,00,239 ,  547017,   46718,  163515,    1795,  284015,  152750,   33066,  127791,  151821,    9214,   17483,   14722,     716,  520798,  527599,   26219,   19418,  -11368,   -2499,   -2594,      75,   24936,   -3927,   -1429,  -30170,    -711,   -2754,      68,     -87,      36,  -11737,  -11391,     369,      23,  100.0,    8.5,   29.9,    0.3,   51.9,   27.9,    6.0,   23.4,   27.8,    1.7,    3.2,    2.7,    0.1,   95.2,   96.5,    4.8,    3.5,    325,     18,     27,      5,     83,     52,     32,     58,     59,     29,     17,     11,      5,    213,    183,    19.1,    36.7,    32.1,    48.9,    18.6,    36.7,    30.7,    48.2,"(RUSSEL 2000 INDEX X $50)","239742","CME ","239 ","F20","FutOnly"
"NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,240741,CME ,00,240 ,   34097,    5573,   17493,       1,   15976,    1065,     346,    4889,   10062,     447,     857,    1014,       0,   28089,   30428,    6008,    3669,    1542,     450,      78,       0,    -383,      94,    -185,    1802,     792,     400,     -26,     201,       0,    2058,    1380,    -516,     162,  100.0,   16.3,   51.3,    0.0,   46.9,    3.1,    1.0,   14.3,   29.5,    1.3,    2.5,    3.0,    0.0,   82.4,   89.2,   17.6,   10.8,     49,.,      4,.,     16,.,.,      9,     10,      4,.,.,      0,     35,     21,    38.5,    59.1,    53.1,    75.8,    38.5,    59.0,    53.1,    75.2,"(NIKKEI INDEX X $5.00)","240741","CME ","240 ","F20","FutOnly"
"NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,240743,CME ,00,240 ,   54889,    6710,   16075,     501,   23057,    7388,    2003,   12409,    9387,    1118,    1129,    1186,       0,   46927,   37658,    7962,   17231,    1636,     -79,     732,      57,     -65,     466,      63,    1397,    1528,     833,     225,       0,       0,    2431,    3679,    -795,   -2043,  100.0,   12.2,   29.3,    0.9,   42.0,   13.5,    3.6,   22.6,   17.1,    2.0,    2.1,    2.2,    0.0,   85.5,   68.6,   14.5,   31.4,     75,      9,     13,      4,     14,      6,      7,     12,     17,      9,.,.,      0,     48,     47,    40.7,    26.9,    53.6,    36.7,    40.0,    26.9,    52.8,    36.4,"(NIKKEI INDEX X JPY 500)","240743","CME ","240 ","F20","FutOnly"
"MSCI EAFE MINI INDEX - ICE FUTURES U.S.",180904,2018-09-04,244041,ICUS,01,244 ,  295053,   41261,  176914,    2882,  193550,   77314,   19638,   25786,    8538,     168,    2435,    3708,       0,  285720,  289162,    9333,    5891,   -5703,    1265,   -1379,     203,   -3044,    -792,     933,   -3368,   -4466,    -850,    -805,     347,       0,   -5666,   -6004,     -37,     301,  100.0,   14.0,   60.0,    1.0,   65.6,   26.2,    6.7,    8.7,    2.9,    0.1,    0.8,    1.3,    0.0,   96.8,   98.0,    3.2,    2.0,    152,     10,     14,.,     53,     35,     22,     22,      9,      6,      4,      5,      0,    104,     78,    31.5,    43.1,    47.2,    59.9,    30.0,    42.6,    44.8,    58.9,"(MSCI EAFE INDEX X $50)","244041","ICUS","244 ","F20","FutOnly"
"MSCI EMERGING MKTS MINI INDEX - ICE FUTURES U.S.",180904,2018-09-04,244042,ICUS,01,244 , 1047783,   52950,  568552,    4020,  705319,  237267,  101730,  104468,   85062,    8014,   38967,   24490,     608, 1016076, 1029743,   31707,   18040,   28284,    2941,   11878,   -1552,   23494,   15194,    2161,   -3949,   -3736,     407,     699,     589,      29,   24230,   24970,    4054,    3314,  100.0,    5.1,   54.3,    0.4,   67.3,   22.6,    9.7,   10.0,    8.1,    0.8,    3.7,    2.3,    0.1,   97.0,   98.3,    3.0,    1.7,    417,     21,     25,      6,    145,     76,     76,     55,     45,     15,     37,     13,      4,    300,    218,    16.4,    33.9,    29.2,    50.4,    14.8,    33.9,    25.9,    50.4,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"E-MINI S&P 400 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,33874A,CME ,00,138 ,   84902,    3984,   40484,     529,   49590,   30641,    4849,   11832,    3638,     828,       0,     905,       0,   71612,   81874,   13290,    3028,    -146,      -2,     873,      -3,    8830,     368,     371,   -8991,    -281,    -430,       0,     101,       0,    -225,     999,      79,   -1145,  100.0,    4.7,   47.7,    0.6,   58.4,   36.1,    5.7,   13.9,    4.3,    1.0,    0.0,    1.1,    0.0,   84.3,   96.4,   15.7,    3.6,     91,      4,     11,.,     33,     16,     13,     18,      7,      7,      0,.,      0,     64,     48,    31.0,    41.2,    43.3,    61.3,    31.0,    41.2,    43.1,    61.3,"(S&P 400 INDEX X $100)","33874A","CME ","138 ","F20","FutOnly"
"S&P 500 ANNUAL DIVIDEND INDEX - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,43874A,CME ,00,438 ,  113695,   24671,   45750,   67144,   10644,       0,     270,    9906,       0,     408,     620,      30,       0,  113663,  113602,      32,      93,      30,     249,     580,    -550,      30,       0,       0,     301,       0,       0,       0,       0,       0,      30,      30,       0,       0,  100.0,   21.7,   40.2,   59.1,    9.4,    0.0,    0.2,    8.7,    0.0,    0.4,    0.5,    0.0,    0.0,  100.0,   99.9,    0.0,    0.1,     34,.,     14,      8,      8,      0,.,      5,      0,.,.,.,      0,     25,     21,    82.2,    74.6,    91.4,    91.6,    34.2,    26.7,    38.6,    35.8,"(S&P 500 ANNUAL DIVIDEND INDEX X $250)","43874A","CME ","438 ","F20","FutOnly"
