"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE","190702","2019-07-02","102741","CME","00","102","22032","5416","282","3310","2009","8399","0","7990","7964","367","818","460","0","19910","20782","2122","1250","-21839","-22061","-484","-40","617","-180","0","-191","-21032","-166","133","0","0","-21708","-21902","-131","63","100.0","24.6","1.3","15.0","9.1","38.1","0.0","36.3","36.1","1.7","3.7","2.1","0.0","90.4","94.3","9.6","5.7","42",".",".",".","4","4","0","8","16",".","5",".","0","21","23","60.6","67.9","77.3","78.4","50.1","54.7","62.8","63.8","(CONTRACTS OF BRL 100,000)","102741","CME","102","F15","Combined"
"NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE","190702","2019-07-02","112741","CME","00","112","55036","39603","1341","10","2589","27803","705","5903","16100","1899","1396","1440","3","52108","49301","2928","5735","-6824","-1610","297","-8","-526","-7571","112","-5284","1080","-18","-68","426","-5","-7407","-5686","583","-1138","100.0","72.0","2.4","0.0","4.7","50.5","1.3","10.7","29.3","3.5","2.5","2.6","0.0","94.7","89.6","5.3","10.4","83","7",".",".","5","20",".","14","25","6","4","5",".","38","56","69.2","35.1","78.1","51.2","69.2","33.3","76.9","47.6","(CONTRACTS OF NZD 100,000)","112741","CME","112","F15","Combined"
"SOUTH AFRICAN RAND - CHICAGO MERCANTILE EXCHANGE","190702","2019-07-02","122741","CME","00","122","17760","7241","2839","0","9401","2874","0","266","10090","0","0","120","0","16908","15923","852","1837","5467","-115","160","0","5941","-220","0","-301","5678","0","0","0","0","5525","5618","-58","-151","100.0","40.8","16.0","0.0","52.9","16.2","0.0","1.5","56.8","0.0","0.0","0.7","0.0","95.2","89.7","4.8","10.3","24",".",".","0","4","4","0",".","10","0","0",".","0","7","17","91.7","45.6","95.2","71.7","91.7","45.6","95.2","71.7","(CONTRACTS OF ZAR 500,000)","122741","CME","122","F15","Combined"
"DJIA Consolidated - CHICAGO BOARD OF TRADE","190702","2019-07-02","12460+","CBT","00","124","42906","5204","26920","1271","15270","177","436","9639","3333","928","1494","1515","0","34242","34580","8664","8326","1245","525","3104","164","866","-254","116","-891","-425","-117","-151","-54","0","511","2535","733","-1290","100.0","12.1","62.7","3.0","35.6","0.4","1.0","22.5","7.8","2.2","3.5","3.5","0.0","79.8","80.6","20.2","19.4","93","13","20","4","16",".","4","23","9","7",".","8","0","59","49","27.1","37.2","40.1","53.9","26.1","34.5","38.8","51.2","($10 X DJIA INDEX)","12460+","CBT","124","F20","Combined"
"DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE","190702","2019-07-02","124603","CBT","00","124","85811","10407","53839","2543","30539","353","872","19278","6667","1857","2988","3029","0","68484","69159","17327","16652","2489","1050","6209","328","1731","-508","231","-1781","-849","-234","-302","-107","0","1022","5069","1467","-2580","100.0","12.1","62.7","3.0","35.6","0.4","1.0","22.5","7.8","2.2","3.5","3.5","0.0","79.8","80.6","20.2","19.4","93","13","20","4","16",".","4","23","9","7",".","8","0","59","49","27.1","37.2","40.1","53.9","26.1","34.5","38.8","51.2","($5 X DJIA INDEX)","124603","CBT","124","F20","Combined"
"DOW JONES U.S. REAL ESTATE IDX - CHICAGO BOARD OF TRADE","190702","2019-07-02","124606","CBT","00","124","29293","1226","24203","265","24412","252","743","450","2283","0","0","1224","0","27096","28970","2197","323","2699","1226","2007","0","2935","-421","163","-625","1078","0","-1226","0","0","2473","2827","226","-128","100.0","4.2","82.6","0.9","83.3","0.9","2.5","1.5","7.8","0.0","0.0","4.2","0.0","92.5","98.9","7.5","1.1","24",".","4",".","12",".","4",".",".","0","0",".","0","16","13","64.2","83.5","81.5","94.6","64.2","82.6","80.3","93.3","($100 X DJ US REAL ESTATE INDEX)","124606","CBT","124","F20","Combined"
"S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE","190702","2019-07-02","13874+","CME","00","138","725005","39459","119678","30065","301414","122068","61816","38724","88178","132999","14670","65677","19885","639033","640368","85973","84638","5127","3844","1785","-2580","-1486","2392","2531","7989","9850","-14168","914","-1113","1369","-1587","66","6714","5061","100.0","5.4","16.5","4.1","41.6","16.8","8.5","5.3","12.2","18.3","2.0","9.1","2.7","88.1","88.3","11.9","11.7","608","29","39","42","168","91","116","73","108","103","46","54","50","464","455","13.9","16.0","22.3","26.8","11.1","14.1","16.5","21.0","(S&P 500 INDEX X $250.00)","13874+","CME","138","F20","Combined"
"S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE","190702","2019-07-02","138741","CME","00","138","55461","280","12691","1350","3565","1996","3807","2338","2023","17044","30","14","291","28705","39215","26756","16246","6573","21","284","203","3","478","1091","-3244","261","3127","-9","2","-182","1009","5264","5564","1309","100.0","0.5","22.9","2.4","6.4","3.6","6.9","4.2","3.6","30.7","0.1","0.0","0.5","51.8","70.7","48.2","29.3","42",".","7","6",".",".",".","12","9","20","6",".",".","38","34","25.3","38.4","37.7","48.9","8.5","21.4","10.7","27.9","(S&P 500 INDEX X $250.00)","138741","CME","138","F20","Combined"
"E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE","190702","2019-07-02","13874A","CME","00","138","3347722","204536","543574","134938","1493462","604580","285829","192048","440894","569660","73196","328317","97969","3051638","3005761","296084","341961","-7231","19632","8021","-14432","-7361","9650","7116","40227","32004","-70533","4613","-5575","7756","-12981","-25992","5750","18761","100.0","6.1","16.2","4.0","44.6","18.1","8.5","5.7","13.2","17.0","2.2","9.8","2.9","91.2","89.8","8.8","10.2","593","30","37","41","169","89","115","71","104","97","41","52","47","450","443","14.3","16.8","23.5","27.1","12.0","14.5","17.9","21.5","($50 X S&P 500 INDEX)","13874A","CME","138","F20","Combined"
"E-MINI S&P FINANCIAL INDEX - CHICAGO MERCANTILE EXCHANGE","190702","2019-07-02","13874C","CME","00","138","13120","3916","10270","0","5890","732","742","244","528","0","0","247","0","10792","12519","2328","601","-320","696","-664","0","-497","205","-27","-240","0","0","0","15","0","-68","-471","-252","151","100.0","29.8","78.3","0.0","44.9","5.6","5.7","1.9","4.0","0.0","0.0","1.9","0.0","82.3","95.4","17.7","4.6","22","4","6","0","6",".",".",".",".","0","0",".","0","11","12","61.0","72.4","77.1","88.0","55.3","72.4","71.5","84.4","($250 x S&P Select Sector Financial Index price)","13874C","CME","138","F20","Combined"
"E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE","190702","2019-07-02","13874I","CME","00","138","8513","4165","4313","0","2721","1110","0","0","2103","0","0","0","0","6886","7526","1627","987",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".","100.0","48.9","50.7","0.0","32.0","13.0","0.0","0.0","24.7","0.0","0.0","0.0","0.0","80.9","88.4","19.1","11.6","21","5","7","0",".",".","0","0",".","0","0","0","0","8","13","62.9","57.7","80.9","74.0","62.9","57.7","80.9","74.0","($100 x S&P Select Sector Technology Index price)","13874I","CME","138","F20","Combined"
"NASDAQ-100 Consolidated - CHICAGO MERCANTILE EXCHANGE","190702","2019-07-02","20974+","CME","00","209","45119","6334","11591","414","16719","7558","742","9251","10116","3942","1120","2870","43","38564","37276","6555","7843","-1724","357","-914","-58","-821","-243","-139","-329","-1142","7","-779","386","-2","-1765","-2106","41","382","100.0","14.0","25.7","0.9","37.1","16.8","1.6","20.5","22.4","8.7","2.5","6.4","0.1","85.5","82.6","14.5","17.4","224","21","21",".","48","31","26","22","48","20","14","19","9","138","144","27.9","17.5","40.0","27.3","27.9","17.4","39.6","26.9","(NASDAQ 100 INDEX X $100)","20974+","CME","209","F20","Combined"
"NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE","190702","2019-07-02","209742","CME","00","209","225595","31671","57957","2068","83596","37790","3708","46257","50582","19708","5599","14352","214","192822","186379","32773","39216","-8620","1787","-4571","-292","-4107","-1215","-697","-1647","-5712","37","-3896","1929","-11","-8825","-10531","205","1911","100.0","14.0","25.7","0.9","37.1","16.8","1.6","20.5","22.4","8.7","2.5","6.4","0.1","85.5","82.6","14.5","17.4","224","21","21",".","48","31","26","22","48","20","14","19","9","138","144","27.9","17.5","40.0","27.3","27.9","17.4","39.6","26.9","(NASDAQ 100 STOCK INDEX X $20)","209742","CME","209","F20","Combined"
"E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE","190702","2019-07-02","239742","CME","00","239","419515","79273","35190","8237","216922","198328","34233","41934","83909","11589","6944","29581","16","399148","401083","20367","18432","2510","13960","-6369","-90","4466","8051","-6099","-4030","6109","679","-5919","555","16","2983","2852","-473","-342","100.0","18.9","8.4","2.0","51.7","47.3","8.2","10.0","20.0","2.8","1.7","7.1","0.0","95.1","95.6","4.9","4.4","285","25","18","7","73","50","41","32","60","21","10","16",".","175","180","20.1","24.4","31.6","41.3","19.4","24.2","30.3","39.2","(RUSSEL 2000 INDEX X $50)","239742","CME","239","F20","Combined"
"NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE","190702","2019-07-02","240741","CME","00","240","26137","363","3799","0","11533","499","223","6982","18992","51","1671","0","0","20823","23564","5314","2573","-1453","0","-215","0","444","-353","3","-811","-499","21","-361","0","-27","-731","-1070","-722","-383","100.0","1.4","14.5","0.0","44.1","1.9","0.9","26.7","72.7","0.2","6.4","0.0","0.0","79.7","90.2","20.3","9.8","33",".",".","0","13",".",".","8","4",".","4","0","0","28","9","37.8","86.3","56.0","90.2","37.8","86.1","56.0","89.1","(NIKKEI INDEX X $5.00)","240741","CME","240","F20","Combined"
"NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE","190702","2019-07-02","240743","CME","00","240","55355","4609","9929","359","16895","18636","795","25302","10332","294","0","1571","0","48254","41916","7101","13439","-1789","-376","3158","4","-976","1258","-214","-1328","-1630","256","0","48","0","-2634","2880","845","-4669","100.0","8.3","17.9","0.6","30.5","33.7","1.4","45.7","18.7","0.5","0.0","2.8","0.0","87.2","75.7","12.8","24.3","69","7","12",".","14","9","8","13","10","5","0","4","0","41","42","52.9","34.5","64.4","46.5","52.0","34.5","63.5","46.3","(NIKKEI INDEX X JPY 500)","240743","CME","240","F20","Combined"
"MSCI EAFE MINI INDEX - ICE FUTURES U.S.","190702","2019-07-02","244041","ICUS","01","244","314259","25906","177833","3075","236735","93271","20715","12460","8711","104","6687","1358","0","305682","305067","8577","9192","1450","1571","-1046","34","10282","-3128","1030","-2708","1248","0","-8329","0","0","1880","-1862","-430","3312","100.0","8.2","56.6","1.0","75.3","29.7","6.6","4.0","2.8","0.0","2.1","0.4","0.0","97.3","97.1","2.7","2.9","157","12","14","6","64","34","31","15","11",".","4",".","0","111","85","31.1","42.0","43.5","57.6","29.0","41.9","40.7","57.4","(MSCI EAFE INDEX X $50)","244041","ICUS","244","F20","Combined"
"MSCI EMERGING MKTS MINI INDEX - ICE FUTURES U.S.","190702","2019-07-02","244042","ICUS","01","244","1239926","88341","816429","3162","873626","206362","123449","88099","61297","2084","20158","9053","4367","1203286","1226203","36640","13723","39005","4275","20735","369","26129","-3321","1601","5305","19119","-305","-5029","531","-256","32089","38473","6916","532","100.0","7.1","65.8","0.3","70.5","16.6","10.0","7.1","4.9","0.2","1.6","0.7","0.4","97.0","98.9","3.0","1.1","409","24","21","9","170","66","91","53","36","15","30","9",".","321","206","18.1","44.4","29.9","60.0","17.4","44.4","28.2","59.8","(MSCI Emerging Markets Index x $50)","244042","ICUS","244","F20","Combined"
"E-MINI S&P 400 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE","190702","2019-07-02","33874A","CME","00","138","63188","5615","10890","104","43754","36739","2809","821","2109","274","0","7493","2","53379","60420","9809","2768","61","1113","-36","-109","1071","-215","693","-574","229","77","-2695","-104","-2","-426","533","487","-472","100.0","8.9","17.2","0.2","69.2","58.1","4.4","1.3","3.3","0.4","0.0","11.9","0.0","84.5","95.6","15.5","4.4","79","5","8",".","39","16","13",".","6",".","0",".",".","54","44","32.1","40.9","45.1","64.8","32.0","40.9","44.8","64.7","(S&P 400 INDEX X $100)","33874A","CME","138","F20","Combined"
"S&P 500 ANNUAL DIVIDEND INDEX - CHICAGO MERCANTILE EXCHANGE","190702","2019-07-02","43874A","CME","00","438","119897","45803","65045","52006","5800","420","560","14597","1500","306","800","0","0","119872","119837","25","60","-1775","2028","14285","-4670","0","0","0","861","0","7","0","-11396","-1","-1775","-1775","0","0","100.0","38.2","54.3","43.4","4.8","0.4","0.5","12.2","1.3","0.3","0.7","0.0","0.0","100.0","99.9","0.0","0.0","35","4","19","11","5",".",".","4",".",".",".","0","0","23","27","82.4","60.5","91.4","80.9","49.1","32.4","54.3","45.3","(S&P 500 ANNUAL DIVIDEND INDEX X $250)","43874A","CME","438","F20","Combined"
"U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE","190702","2019-07-02","020601","CBT","00","020","1083281","6878","106473","13145","446778","339999","178714","88722","153895","109454","44956","23935","7009","895656","932624","187625","150657","-11365","1172","320","1887","-263","20936","-1096","-3484","-9700","-4766","959","-15962","-1056","-6646","-9437","-4719","-1928","100.0","0.6","9.8","1.2","41.2","31.4","16.5","8.2","14.2","10.1","4.1","2.2","0.6","82.7","86.1","17.3","13.9","180","7","16","13","56","31","44","34","21","36","8","7","6","142","137","22.6","27.3","30.0","39.9","18.1","25.1","24.0","33.4","(CONTRACTS OF $100,000 FACE VALUE)","020601","CBT","020","F30","Combined"
"ULTRA U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE","190702","2019-07-02","020604","CBT","00","020","1150936","4728","180190","10347","707337","26347","179596","21347","653708","10281","40255","2974","0","973891","1063443","177045","87493","8698","-45","31594","10064","-2348","3381","5377","-1256","10665","-3239","242","-47416","0","8795","10427","-97","-1729","100.0","0.4","15.7","0.9","61.5","2.3","15.6","1.9","56.8","0.9","3.5","0.3","0.0","84.6","92.4","15.4","7.6","133",".","13",".","67","13","51","7","26","13","4",".","0","101","99","31.6","34.0","41.6","51.8","25.0","34.0","34.1","50.1","(CONTRACTS OF $100,000 FACE VALUE)","020604","CBT","020","F30","Combined"
"2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE","190702","2019-07-02","042601","CBT","00","042","3587842","68943","301657","28206","1828851","502410","243571","635399","2131066","86666","480522","181267","5368","3377527","3480211","210315","107631","-84695","-17864","41229","4014","2375","-30425","-691","9873","-32879","-9201","-81652","-44396","-842","-93987","-73191","9292","-11504","100.0","1.9","8.4","0.8","51.0","14.0","6.8","17.7","59.4","2.4","13.4","5.1","0.1","94.1","97.0","5.9","3.0","363","20","29","11","114","32","71","57","62","46","33","16","5","272","224","23.4","30.0","37.1","46.1","23.2","29.1","36.4","45.2","(CONTRACTS OF $200,000 FACE VALUE)","042601","CBT","042","F30","Combined"
"10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE","190702","2019-07-02","043602","CBT","00","043","4591573","194634","237118","239851","1643881","755393","887653","328269","1190050","527405","221522","225346","66835","4110050","4129651","481523","461922","21713","-24966","36093","22607","2272","-60702","50138","-17471","-38852","-5428","9662","-4354","2341","39154","1843","-17441","19870","100.0","4.2","5.2","5.2","35.8","16.5","19.3","7.1","25.9","11.5","4.8","4.9","1.5","89.5","89.9","10.5","10.1","410","27","30","43","100","73","103","70","63","86","26","21","25","341","326","19.7","15.8","27.0","25.5","14.1","13.0","19.9","19.6","(CONTRACTS OF $100,000 FACE VALUE)","043602","CBT","043","F30","Combined"
"ULTRA 10-YEAR U.S. T-NOTES - CHICAGO BOARD OF TRADE","190702","2019-07-02","043607","CBT","00","043","756812","20024","72019","478","307646","304752","105788","148508","92683","12907","49215","22108","0","644566","610735","112246","146077","4991","-6044","-11904","12","2717","13230","9260","-4425","-899","-28","2263","-2701","0","3755","6970","1236","-1979","100.0","2.6","9.5","0.1","40.7","40.3","14.0","19.6","12.2","1.7","6.5","2.9","0.0","85.2","80.7","14.8","19.3","104",".","11",".","25","35","40","17","7","9",".","4","0","75","80","26.3","31.1","40.3","41.6","23.9","29.8","36.9","38.0","(CONTRACTS OF $100,000 FACE VALUE)","043607","CBT","043","F30","Combined"
"5-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE","190702","2019-07-02","044601","CBT","00","044","4820898","117495","489714","136433","2239616","688622","837644","442228","1732295","256931","417511","297267","22012","4469870","4460918","351028","359980","-35565","-16412","-10904","19055","29877","-9328","-40968","-5332","46397","-40775","41856","-8204","-2345","-15044","-47072","-20521","11507","100.0","2.4","10.2","2.8","46.5","14.3","17.4","9.2","35.9","5.3","8.7","6.2","0.5","92.7","92.5","7.3","7.5","334","18","32","24","92","50","85","40","72","63","14","16","5","251","260","29.0","22.7","41.7","33.8","19.3","20.1","31.5","29.9","(CONTRACTS OF $100,000 FACE VALUE)","044601","CBT","044","F30","Combined"
"30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE","190702","2019-07-02","045601","CBT","00","045","2050776","459980","358378","555271","11228","71212","57397","381620","524199","361336","184245","60111","6209","2017286","1994114","33490","56662","-233962","-42774","13071","-83974","6027","-21336","-4528","-62025","-95076","-36292","-241","2542","-2519","-226326","-228113","-7636","-5849","100.0","22.4","17.5","27.1","0.5","3.5","2.8","18.6","25.6","17.6","9.0","2.9","0.3","98.4","97.2","1.6","2.8","172","19","43","45",".","8",".","28","47","52","6","13","4","121","155","31.1","24.0","52.4","37.8","27.5","15.1","39.2","22.9","(CONTRACTS OF $5,000,000)","045601","CBT","045","F33","Combined"
"3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE","190702","2019-07-02","132741","CME","00","132","30270907","2620192","1891495","5847504","579435","1882896","1760228","1306103","480578","17114299","98413","135684","164926","29491101","29277611","779806","993296","-872839","-109723","-173652","196196","-75858","203231","-35183","109873","-87075","-886105","-69067","-10148","-44544","-914411","-837279","41572","-35560","100.0","8.7","6.2","19.3","1.9","6.2","5.8","4.3","1.6","56.5","0.3","0.4","0.5","97.4","96.7","2.6","3.3","310","40","34","71","16","36","37","55","83","120","19","21","25","275","288","23.0","21.5","36.3","35.2","6.1","6.6","7.9","9.4","(CONTRACTS OF $1,000,000)","132741","CME","132","F33","Combined"
"3-MONTH SOFR - CHICAGO MERCANTILE EXCHANGE","190702","2019-07-02","134741","CME","00","134","57660","12388","13683","4675","2435","2296","1104","16928","15965","18630","139","0","419","56718","56772","942","888","6623","740","7744","421","-10","0","10","5441","130","-88","139","-1583","419","7072","7053","-449","-430","100.0","21.5","23.7","8.1","4.2","4.0","1.9","29.4","27.7","32.3","0.2","0.0","0.7","98.4","98.5","1.6","1.5","43","4","11","7",".",".",".","16","5","19",".","0",".","31","40","36.1","45.3","61.0","62.6","32.9","43.5","45.8","50.7","($2,500 x Contract IMM Index)","134741","CME","134","F33","Combined"
"1-MONTH SOFR - CHICAGO MERCANTILE EXCHANGE","190702","2019-07-02","134742","CME","00","134","70795","10755","12338","9600","2141","2450","3015","28686","28609","14579","964","0","76","69816","70667","979","128","-18788","-762","3473","-5664","-1709","1250","32","-6646","-9269","-5384","525","-3136","76","-19532","-18622","744","-166","100.0","15.2","17.4","13.6","3.0","3.5","4.3","40.5","40.4","20.6","1.4","0.0","0.1","98.6","99.8","1.4","0.2","56","6","11","10",".",".",".","14","17","21",".","0",".","39","51","62.0","37.2","78.2","55.6","45.6","28.7","54.1","43.0","($4,167 x Contract IMM Index)","134742","CME","134","F33","Combined"
"10 YEAR DELIVERABLE IR - CHICAGO BOARD OF TRADE","190702","2019-07-02","246605","CBT","00","246","20558","96","7534","0","1136","3808","0","12793","5580","69","6435","1192","0","20529","18183","29","2375","4686","-2591","4459","0","44","-110","0","7047","417","0","200","-50","0","4700","4716","-14","-30","100.0","0.5","36.6","0.0","5.5","18.5","0.0","62.2","27.1","0.3","31.3","5.8","0.0","99.9","88.4","0.1","11.6","32",".","5","0",".","9","0",".","5",".",".","5","0","9","24","98.2","48.3","99.7","70.1","98.2","47.9","99.5","69.7","(NOTIONAL VALUE OF $100,000)","246605","CBT","246","F33","Combined"
"5 YEAR DELIVERABLE IR - CHICAGO BOARD OF TRADE","190702","2019-07-02","246606","CBT","00","246","9668","4193","2122","0","1149","1535","0","4268","4249","0","0","207","0","9610","8113","58","1555","452","73","-20","0","39","-8","0","323","626","0","0","0","0","435","598","17","-146","100.0","43.4","21.9","0.0","11.9","15.9","0.0","44.1","43.9","0.0","0.0","2.1","0.0","99.4","83.9","0.6","16.1","25",".",".","0",".","9","0",".","6","0","0",".","0","6","19","89.0","51.3","99.4","73.6","89.0","51.3","99.4","73.6","(NOTIONAL VALUE OF $100,000)","246606","CBT","246","F33","Combined"
"5 YEAR ERIS SWAP - CHICAGO BOARD OF TRADE","190702","2019-07-02","344601","CBT","00","344","53926","18693","307","16597","0","40","0","6811","18023","11549","30","7150","246","53926","53912","0","14","3115","2376","9","0","0","0","0","739","4616","0","0","-1500","0","3115","3125","0","-10","100.0","34.7","0.6","30.8","0.0","0.1","0.0","12.6","33.4","21.4","0.1","13.3","0.5","100.0","100.0","0.0","0.0","25",".",".",".","0",".","0",".","9",".",".","7",".","7","23","99.3","66.6","100.0","92.4","47.3","35.7","47.4","45.4","100,000 USD notional principal","344601","CBT","344","F50","Combined"
