"WHEAT-SRW - CHICAGO BOARD OF TRADE",180130,2018-01-30,001602,CBT ,00,001 ,  681306,  151649,  216763,  235250,  248024,  180345,  634923,  632358,   46383,   48948,  467320,  138973,  197739,  133526,  160851,  103359,  433350,  434624,   33970,   32697,  213986,   52998,   59346,   61402,   87173,   76987,  201573,  197734,   12413,   16251,   -1624,    7826,  -42220,   17752,  -26872,   20245,   -1294,   -4223,    -331,    2599,  100.0,   22.3,   31.8,   34.5,   36.4,   26.5,   93.2,   92.8,    6.8,    7.2,  100.0,   29.7,   42.3,   28.6,   34.4,   22.1,   92.7,   93.0,    7.3,    7.0,  100.0,   24.8,   27.7,   28.7,   40.7,   36.0,   94.2,   92.4,    5.8,    7.6,    447,    129,    166,    180,    101,    107,    352,    353,    423,    133,    151,    150,     92,    102,    314,    326,    271,     75,     85,     76,     68,     85,    189,    207,    12.4,     8.4,    19.8,    15.1,     8.5,     6.0,    13.9,    11.3,    12.7,     9.7,    19.9,    17.3,    10.3,     8.5,    16.6,    15.7,    18.2,    15.1,    29.2,    25.2,    14.4,    12.1,    24.2,    20.4,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",180130,2018-01-30,001612,CBT ,00,001 ,  352211,  106991,   94669,   82034,  135784,  152046,  324808,  328748,   27402,   23463,  234221,   98892,   93810,   37494,   79043,   89096,  215429,  220400,   18792,   13821,  117989,   29682,   22442,   22956,   56741,   62949,  109380,  108348,    8610,    9641,   -6306,    -117,  -17477,     641,   -5709,   10740,   -5185,   -6096,   -1121,    -210,  100.0,   30.4,   26.9,   23.3,   38.6,   43.2,   92.2,   93.3,    7.8,    6.7,  100.0,   42.2,   40.1,   16.0,   33.7,   38.0,   92.0,   94.1,    8.0,    5.9,  100.0,   25.2,   19.0,   19.5,   48.1,   53.4,   92.7,   91.8,    7.3,    8.2,    296,    105,     74,     94,     86,     80,    235,    215,    273,     98,     69,     58,     76,     70,    199,    174,    190,     55,     47,     54,     61,     66,    144,    141,    15.9,    18.1,    24.8,    27.3,     9.6,    13.8,    15.8,    20.9,    20.7,    21.2,    30.6,    30.5,    20.6,    21.2,    28.5,    30.2,    24.1,    29.2,    35.6,    42.2,    16.4,    21.0,    23.7,    31.0,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",180130,2018-01-30,001626,MGE ,00,001 ,   66906,   12039,   11248,    4087,   36171,   36768,   52297,   52104,   14609,   14802,   56765,   12056,    9440,    3747,   29092,   32595,   44896,   45782,   11869,   10983,   10141,     191,    2017,     131,    7079,    4174,    7401,    6322,    2740,    3819,   -1632,    -868,    -563,   -1882,    -128,    -357,   -2879,   -2802,    1247,    1170,  100.0,   18.0,   16.8,    6.1,   54.1,   55.0,   78.2,   77.9,   21.8,   22.1,  100.0,   21.2,   16.6,    6.6,   51.3,   57.4,   79.1,   80.7,   20.9,   19.3,  100.0,    1.9,   19.9,    1.3,   69.8,   41.2,   73.0,   62.3,   27.0,   37.7,     95,     21,     17,     12,     51,     41,     82,     63,     92,     22,     15,     11,     50,     40,     80,     59,     45,      4,      8,      4,     19,     22,     25,     32,    20.1,    24.8,    33.3,    41.0,    17.7,    21.5,    25.8,    30.5,    20.9,    26.6,    33.4,    44.3,    17.2,    23.9,    25.3,    34.3,    46.7,    26.9,    60.5,    43.8,    46.7,    26.9,    60.5,    43.8,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",180130,2018-01-30,002602,CBT ,00,002 , 2093775,  397961,  440113,  575266,  868569,  849505, 1841796, 1864884,  251980,  228891, 1770808,  379947,  449427,  450450,  721881,  699211, 1552278, 1599089,  218530,  171720,  322967,   80604,   53276,   62225,  146688,  150294,  289518,  265795,   33449,   57172,   55695,   43371,  -54602,   29838,  -19952,   70296,   53256,   45532,    2439,   10163,  100.0,   19.0,   21.0,   27.5,   41.5,   40.6,   88.0,   89.1,   12.0,   10.9,  100.0,   21.5,   25.4,   25.4,   40.8,   39.5,   87.7,   90.3,   12.3,    9.7,  100.0,   25.0,   16.5,   19.3,   45.4,   46.5,   89.6,   82.3,   10.4,   17.7,    871,    229,    166,    239,    374,    376,    723,    685,    858,    228,    169,    216,    367,    357,    701,    648,    521,     82,     91,     78,    139,    300,    261,    430,     8.3,     9.3,    13.7,    14.8,     6.0,     7.9,    10.3,    11.7,     8.5,    10.4,    14.3,    16.3,     7.3,     9.7,    11.7,    14.2,    18.1,    13.3,    28.2,    22.3,    15.3,    12.3,    24.0,    19.4,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"OATS - CHICAGO BOARD OF TRADE",180130,2018-01-30,004603,CBT ,00,004 ,    6804,    2079,     197,    1074,    1116,    4326,    4268,    5596,    2535,    1208,    6349,    1966,     194,    1020,     955,    4085,    3941,    5299,    2407,    1050,     455,     150,      40,      16,     161,     241,     327,     297,     128,     158,      70,    -423,    -282,     416,    -221,     126,    -227,     261,     297,    -191,  100.0,   30.6,    2.9,   15.8,   16.4,   63.6,   62.7,   82.2,   37.3,   17.8,  100.0,   31.0,    3.1,   16.1,   15.0,   64.3,   62.1,   83.5,   37.9,   16.5,  100.0,   33.0,    8.8,    3.4,   35.4,   52.9,   71.8,   65.2,   28.2,   34.8,     26,      9,      4,      7,     10,     12,     22,     20,     26,     10,      3,      7,      7,     12,     19,     20,     12,      2,      2,      2,      5,      5,      8,      8,    44.4,    53.1,    53.8,    67.5,    36.0,    48.3,    42.4,    58.4,    43.1,    54.3,    52.9,    68.6,    34.1,    49.3,    41.0,    59.2,    68.8,    57.6,    71.8,    65.2,    64.0,    53.8,    64.9,    58.3,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 "
"SOYBEANS - CHICAGO BOARD OF TRADE",180130,2018-01-30,005602,CBT ,00,005 ,  929890,  148935,  161780,  237392,  484257,  422124,  870584,  821296,   59305,  108594,  793423,  137911,  157927,  196213,  410022,  363087,  744146,  717227,   49277,   76196,  136467,   27944,   20773,   24259,   74236,   59037,  126439,  104069,   10028,   32398,   15242,   13319,  -48608,    7287,   -4722,   47424,   15884,    6103,    -642,    9139,  100.0,   16.0,   17.4,   25.5,   52.1,   45.4,   93.6,   88.3,    6.4,   11.7,  100.0,   17.4,   19.9,   24.7,   51.7,   45.8,   93.8,   90.4,    6.2,    9.6,  100.0,   20.5,   15.2,   17.8,   54.4,   43.3,   92.7,   76.3,    7.3,   23.7,    628,    163,    183,    225,    202,    229,    490,    531,    620,    155,    186,    199,    187,    222,    458,    509,    354,     75,     69,     69,     98,    168,    204,    279,    16.6,     9.0,    23.4,    15.2,    14.1,     6.8,    19.7,    11.8,    16.6,     9.8,    24.1,    16.1,    15.0,     7.6,    21.0,    13.3,    24.3,    17.0,    33.4,    26.2,    23.7,    15.7,    32.1,    23.5,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"NJ SRECS VINTAGE 2018 - ICE FUTURES ENERGY DIV",180130,2018-01-30,00639X,IFED,01,006 ,   47514,   13215,   22123,       0,   34299,   25391,   47514,   47514,       0,       0,   47514,   13215,   22123,       0,   34299,   25391,   47514,   47514,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -120,    -100,    -230,     -20,       0,     130,    -120,    -120,       0,       0,  100.0,   27.8,   46.6,    0.0,   72.2,   53.4,  100.0,  100.0,    0.0,    0.0,  100.0,   27.8,   46.6,    0.0,   72.2,   53.4,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     27,      4,     10,      0,     10,      6,     14,     16,     27,      4,     10,      0,     10,      6,     14,     16,      0,      0,      0,      0,      0,      0,      0,      0,    63.5,    61.6,    90.5,    85.8,    63.5,    60.6,    90.5,    83.0,    63.5,    61.6,    90.5,    85.8,    63.5,    60.6,    90.5,    83.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","00639X","IFED","006 "
"CALIF CARBON ALL VINTAGE 2017 - ICE FUTURES ENERGY DIV",180130,2018-01-30,00639Y,IFED,01,006 ,   41174,     460,    8700,     209,   40487,   32265,   41156,   41174,      18,       0,   41174,     460,    8700,     209,   40487,   32265,   41156,   41174,      18,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -167,    -250,     262,    -200,     295,    -229,    -155,    -167,     -12,       0,  100.0,    1.1,   21.1,    0.5,   98.3,   78.4,  100.0,  100.0,    0.0,    0.0,  100.0,    1.1,   21.1,    0.5,   98.3,   78.4,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     23,      2,      6,      2,     10,     12,     14,     19,     23,      2,      6,      2,     10,     12,     14,     19,      0,      0,      0,      0,      0,      0,      0,      0,    85.8,    64.1,    97.6,    89.2,    80.7,    58.7,    87.6,    82.4,    85.8,    64.1,    97.6,    89.2,    80.7,    58.7,    87.6,    82.4,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 california carbon allowances","00639Y","IFED","006 "
"CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV",180130,2018-01-30,0063A2,IFED,01,006 ,   41164,    3363,    5076,     922,   36877,   35167,   41161,   41164,       3,      -0,   41164,    3363,    5076,     922,   36877,   35167,   41161,   41164,       3,      -0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    2988,   -1367,    1589,    -755,    5110,    2155,    2987,    2988,       1,      -0,  100.0,    8.2,   12.3,    2.2,   89.6,   85.4,  100.0,  100.0,    0.0,    0.0,  100.0,    8.2,   12.3,    2.2,   89.6,   85.4,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     27,      8,      6,      5,     10,     11,     19,     21,     27,      8,      6,      5,     10,     11,     19,     21,      0,      0,      0,      0,      0,      0,      0,      0,    78.9,    66.2,    91.8,    87.3,    63.6,    54.5,    70.0,    66.6,    78.9,    66.2,    91.8,    87.3,    63.6,    54.5,    70.0,    66.6,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 California carbon allowances","0063A2","IFED","006 "
"NJ SRECS VINTAGE 2019 - ICE FUTURES ENERGY DIV",180130,2018-01-30,0063A3,IFED,01,006 ,   38592,    5763,   22083,     487,   32342,   16022,   38592,   38592,       0,       0,   38592,    5763,   22083,     487,   32342,   16022,   38592,   38592,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -100,    -250,     100,       0,     150,       0,       0,       0,       0,  100.0,   14.9,   57.2,    1.3,   83.8,   41.5,  100.0,  100.0,    0.0,    0.0,  100.0,   14.9,   57.2,    1.3,   83.8,   41.5,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     25,      5,      8,      2,      8,      6,     14,     15,     25,      5,      8,      2,      8,      6,     14,     15,      0,      0,      0,      0,      0,      0,      0,      0,    77.9,    69.3,    94.2,    91.4,    77.9,    67.6,    94.2,    89.5,    77.9,    69.3,    94.2,    91.4,    77.9,    67.6,    94.2,    89.5,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A3","IFED","006 "
