"WHEAT-SRW - CHICAGO BOARD OF TRADE",180626,2018-06-26,001602,CBT ,00,001 ,  589541,  131538,  135389,  192217,  236521,  214925,  560276,  542531,   29264,   47009,  543113,  122693,  137195,  175253,  219758,  192233,  517704,  504681,   25409,   38432,   46428,   16783,    6133,    9026,   16763,   22692,   42572,   37850,    3855,    8577,  -63217,   -2924,    -329,  -43053,  -15442,  -18677,  -61419,  -62059,   -1798,   -1158,  100.0,   22.3,   23.0,   32.6,   40.1,   36.5,   95.0,   92.0,    5.0,    8.0,  100.0,   22.6,   25.3,   32.3,   40.5,   35.4,   95.3,   92.9,    4.7,    7.1,  100.0,   36.1,   13.2,   19.4,   36.1,   48.9,   91.7,   81.5,    8.3,   18.5,    435,    119,    156,    159,    110,    116,    339,    339,    431,    128,    153,    150,    109,    116,    329,    335,    142,     25,     34,     33,     23,     68,     75,    115,    13.5,    10.3,    20.8,    17.1,    11.0,     6.3,    17.8,    11.1,    13.2,    10.3,    21.0,    17.5,    10.9,     6.7,    18.3,    11.8,    40.3,    21.5,    55.0,    35.1,    39.7,    14.0,    47.5,    21.6,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE",180626,2018-06-26,00160F,CBT ,00,001 ,   21900,    9710,     100,     300,   11630,   21400,   21640,   21800,     260,     100,   21900,    9710,     100,     300,   11630,   21400,   21640,   21800,     260,     100,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     -40,     -50,     100,       0,      10,    -140,     -40,     -40,       0,       0,  100.0,   44.3,    0.5,    1.4,   53.1,   97.7,   98.8,   99.5,    1.2,    0.5,  100.0,   44.3,    0.5,    1.4,   53.1,   97.7,   98.8,   99.5,    1.2,    0.5,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     22,      3,      1,      1,     11,     16,     15,     17,     22,      3,      1,      1,     11,     16,     15,     17,      0,      0,      0,      0,      0,      0,      0,      0,    72.8,    68.6,    90.1,    86.5,    66.9,    60.7,    76.2,    71.3,    72.8,    68.6,    90.1,    86.5,    66.9,    60.7,    76.2,    71.3,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"50 Metric Tons","00160F","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",180626,2018-06-26,001612,CBT ,00,001 ,  264423,   85658,   42223,   51322,  106782,  142966,  243761,  236512,   20661,   27911,  251386,   84371,   43181,   46872,  100688,  137171,  231930,  227224,   19456,   24162,   13036,    4794,    2550,     943,    6094,    5795,   11831,    9287,    1205,    3749,  -29982,   -5490,   13038,  -16125,   -8056,  -26636,  -29671,  -29723,    -312,    -259,  100.0,   32.4,   16.0,   19.4,   40.4,   54.1,   92.2,   89.4,    7.8,   10.6,  100.0,   33.6,   17.2,   18.6,   40.1,   54.6,   92.3,   90.4,    7.7,    9.6,  100.0,   36.8,   19.6,    7.2,   46.7,   44.5,   90.8,   71.2,    9.2,   28.8,    251,     87,     51,     69,     81,     86,    196,    188,    247,     83,     54,     66,     78,     82,    190,    181,     86,     13,     16,     10,     19,     50,     37,     72,    11.6,    20.7,    20.1,    29.7,     9.0,    16.0,    16.1,    23.7,    12.2,    21.2,    21.0,    30.6,     9.5,    18.1,    16.7,    25.6,    52.8,    24.1,    73.8,    37.4,    52.8,    22.9,    72.5,    33.8,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",180626,2018-06-26,001626,MGE ,00,001 ,   55327,   10476,   15970,    3649,   29426,   22440,   43552,   42060,   11775,   13267,    3924,     715,     113,       9,     903,    3441,    1627,    3563,    2297,     361,   51403,   10349,   16444,    3053,   28523,   18999,   41925,   38497,    9478,   12906,   -3986,    -240,    1112,      -1,   -3531,   -3524,   -3773,   -2413,    -213,   -1573,  100.0,   18.9,   28.9,    6.6,   53.2,   40.6,   78.7,   76.0,   21.3,   24.0,  100.0,   18.2,    2.9,    0.2,   23.0,   87.7,   41.5,   90.8,   58.5,    9.2,  100.0,   20.1,   32.0,    5.9,   55.5,   37.0,   81.6,   74.9,   18.4,   25.1,     89,     18,     19,     12,     48,     36,     73,     60,     33,      6,      1,      1,     12,     14,     18,     16,     89,     16,     21,     12,     43,     34,     68,     58,    25.0,    21.1,    36.4,    35.1,    24.1,    19.7,    33.8,    31.3,    23.3,    77.9,    35.1,    89.6,    23.0,    77.9,    34.8,    89.6,    26.1,    22.4,    38.3,    36.3,    25.9,    21.0,    36.3,    32.8,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",180626,2018-06-26,002602,CBT ,00,002 , 2386393,  494031,  421085,  643855, 1024448, 1059091, 2162334, 2124031,  224059,  262362, 1008934,  317421,  276618,  234512,  365106,  426782,  917039,  937913,   91896,   71022, 1377458,  310026,  277882,  275928,  659342,  632309, 1245295, 1186118,  132163,  191340, -249563,   -9044,   38291, -156367,  -82082, -121432, -247493, -239508,   -2070,  -10055,  100.0,   20.7,   17.6,   27.0,   42.9,   44.4,   90.6,   89.0,    9.4,   11.0,  100.0,   31.5,   27.4,   23.2,   36.2,   42.3,   90.9,   93.0,    9.1,    7.0,  100.0,   22.5,   20.2,   20.0,   47.9,   45.9,   90.4,   86.1,    9.6,   13.9,    954,    274,    158,    263,    423,    424,    795,    767,    804,    196,    139,    163,    351,    338,    609,    583,    848,    218,    148,    169,    302,    396,    598,    645,    11.6,     8.5,    17.6,    13.9,     5.8,     5.0,     9.9,     9.2,    10.3,    12.8,    17.8,    21.0,     9.9,    12.2,    15.4,    18.8,    17.4,     8.9,    24.4,    15.2,    12.8,     6.2,    18.1,    10.9,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"OATS - CHICAGO BOARD OF TRADE",180626,2018-06-26,004603,CBT ,00,004 ,    5297,    1051,    1320,     184,    1784,    2092,    3019,    3596,    2278,    1701,    5297,    1051,    1320,     184,    1784,    2092,    3019,    3596,    2278,    1701,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -246,     154,      56,    -289,     -72,      90,    -207,    -143,     -40,    -103,  100.0,   19.8,   24.9,    3.5,   33.7,   39.5,   57.0,   67.9,   43.0,   32.1,  100.0,   19.8,   24.9,    3.5,   33.7,   39.5,   57.0,   67.9,   43.0,   32.1,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     26,      4,      9,      2,      9,      9,     14,     19,     26,      4,      9,      2,      9,      9,     14,     19,      0,      0,      0,      0,      0,      0,      0,      0,    34.5,    31.2,    49.9,    48.4,    34.3,    27.4,    47.3,    44.6,    34.5,    31.2,    49.9,    48.4,    34.3,    27.4,    47.3,    44.6,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 "
"SOYBEANS - CHICAGO BOARD OF TRADE",180626,2018-06-26,005602,CBT ,00,005 , 1020620,  143889,  173843,  275359,  524626,  466458,  943874,  915660,   76746,  104960,  195560,   26253,   25483,   48731,  100448,  102290,  175433,  176504,   20127,   19055,  825060,  137372,  168097,  206891,  424178,  364168,  768441,  739156,   56620,   85905, -179153,  -12135,   15933, -103399,  -65505,  -85845, -181038, -173310,    1885,   -5843,  100.0,   14.1,   17.0,   27.0,   51.4,   45.7,   92.5,   89.7,    7.5,   10.3,  100.0,   13.4,   13.0,   24.9,   51.4,   52.3,   89.7,   90.3,   10.3,    9.7,  100.0,   16.6,   20.4,   25.1,   51.4,   44.1,   93.1,   89.6,    6.9,   10.4,    707,    216,    166,    251,    229,    251,    568,    570,    452,    109,     93,    111,    136,    182,    302,    340,    680,    189,    181,    206,    203,    244,    496,    539,    14.6,     9.7,    21.7,    16.8,     9.5,     6.6,    13.8,    10.8,    19.5,    19.6,    27.1,    30.5,    14.9,    18.4,    20.7,    24.9,    15.3,     9.8,    23.4,    17.3,    11.0,     6.4,    15.7,    10.6,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"MINI SOYBEANS - CHICAGO BOARD OF TRADE",180626,2018-06-26,005603,CBT ,00,005 ,   28808,   12688,    3415,     552,     662,    7409,   13902,   11376,   14906,   17432,    3832,    2520,     243,     213,     615,     328,    3348,     784,     484,    3048,   24976,   10376,    3380,     131,      47,    7081,   10554,   10592,   14422,   14384,   -2479,   -1780,     385,    -506,      46,    -680,   -2240,    -801,    -239,   -1678,  100.0,   44.0,   11.9,    1.9,    2.3,   25.7,   48.3,   39.5,   51.7,   60.5,  100.0,   65.8,    6.3,    5.6,   16.0,    8.6,   87.4,   20.5,   12.6,   79.5,  100.0,   41.5,   13.5,    0.5,    0.2,   28.4,   42.3,   42.4,   57.7,   57.6,     32,      3,      9,      5,      6,     20,     12,     31,     27,      3,      8,      3,      5,     15,     10,     24,     32,      3,      9,      3,      3,     20,      7,     31,    47.1,    14.9,    48.2,    22.2,    45.5,    14.2,    45.5,    21.3,    87.0,    12.2,    87.3,    17.0,    81.5,     8.3,    81.5,    12.2,    42.1,    16.4,    42.3,    24.7,    41.5,    16.1,    41.5,    24.4,"(Contracts of 1,000 Bushels)","005603","CBT ","005 "
"NJ SRECS VINTAGE 2018 - ICE FUTURES ENERGY DIV",180626,2018-06-26,00639X,IFED,01,006 ,   39810,    7510,   26276,      45,   32255,   13489,   39810,   39810,       0,       0,   39810,    7510,   26276,      45,   32255,   13489,   39810,   39810,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     164,    -350,    -830,    -550,    1064,    1544,     164,     164,       0,       0,  100.0,   18.9,   66.0,    0.1,   81.0,   33.9,  100.0,  100.0,    0.0,    0.0,  100.0,   18.9,   66.0,    0.1,   81.0,   33.9,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     29,      3,     10,      1,     14,      9,     18,     19,     29,      3,     10,      1,     14,      9,     18,     19,      0,      0,      0,      0,      0,      0,      0,      0,    69.5,    63.7,    93.5,    90.4,    69.4,    63.2,    93.5,    88.7,    69.5,    63.7,    93.5,    90.4,    69.4,    63.2,    93.5,    88.7,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","00639X","IFED","006 "
"CALIF CARBON ALL VINTAGE 2017 - ICE FUTURES ENERGY DIV",180626,2018-06-26,00639Y,IFED,01,006 ,   27964,    2773,    4320,     219,   24948,   23425,   27940,   27964,      24,       0,   27964,    2773,    4320,     219,   24948,   23425,   27940,   27964,      24,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -338,       0,    -575,     169,    -515,      68,    -346,    -338,       8,       0,  100.0,    9.9,   15.4,    0.8,   89.2,   83.8,   99.9,  100.0,    0.1,    0.0,  100.0,    9.9,   15.4,    0.8,   89.2,   83.8,   99.9,  100.0,    0.1,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     25,      6,      5,      2,      9,     11,     17,     16,     25,      6,      5,      2,      9,     11,     17,     16,      0,      0,      0,      0,      0,      0,      0,      0,    79.4,    60.3,    97.0,    85.9,    68.9,    59.9,    85.5,    84.8,    79.4,    60.3,    97.0,    85.9,    68.9,    59.9,    85.5,    84.8,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 california carbon allowances","00639Y","IFED","006 "
