"WHEAT-SRW - CHICAGO BOARD OF TRADE",190205,2019-02-05,001602,CBT ,00,001 ,  467427,  148759,  130318,  125505,  155316,  164274,  429580,  420097,   37847,   47330,  307091,  130903,  114187,   56195,   96846,  108783,  283944,  279165,   23147,   27926,  160336,   52306,   50581,   34860,   58470,   55491,  145636,  140932,   14700,   19404,    1882,    3848,   -8830,    3611,   -6378,    5703,    1081,     484,     801,    1398,  100.0,   31.8,   27.9,   26.9,   33.2,   35.1,   91.9,   89.9,    8.1,   10.1,  100.0,   42.6,   37.2,   18.3,   31.5,   35.4,   92.5,   90.9,    7.5,    9.1,  100.0,   32.6,   31.5,   21.7,   36.5,   34.6,   90.8,   87.9,    9.2,   12.1,    390,    140,    106,    129,     96,    110,    308,    286,    366,    138,     99,     72,     79,     94,    255,    230,    250,     77,     59,     60,     61,     89,    171,    184,    11.7,    11.6,    19.5,    20.5,     8.6,     9.4,    15.1,    15.9,    12.5,    15.2,    21.8,    25.0,    11.8,    13.7,    18.9,    22.3,    16.8,    20.9,    27.7,    29.0,    15.0,    16.3,    23.9,    23.6,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE",190205,2019-02-05,00160F,CBT ,00,001 ,   11490,     648,     400,     750,    9472,   10065,   10870,   11215,     620,     275,    6105,     198,     400,       0,    5627,    5465,    5825,    5865,     280,     240,    5385,     550,     100,     650,    3845,    4600,    5045,    5350,     340,      35,   -1035,   -1650,       0,     250,      65,   -1165,   -1335,    -915,     300,    -120,  100.0,    5.6,    3.5,    6.5,   82.4,   87.6,   94.6,   97.6,    5.4,    2.4,  100.0,    3.2,    6.6,    0.0,   92.2,   89.5,   95.4,   96.1,    4.6,    3.9,  100.0,   10.2,    1.9,   12.1,   71.4,   85.4,   93.7,   99.3,    6.3,    0.6,     21,      3,      2,      2,     13,      8,     17,     11,     12,      1,      1,      0,      7,      5,      8,      6,     17,      3,      1,      1,      9,      7,     12,      9,    54.5,    82.3,    76.4,    95.1,    33.9,    64.7,    50.6,    66.6,    74.3,    88.3,    95.4,    96.1,    63.3,    85.0,    84.4,    85.0,    59.6,    88.0,    82.5,    99.0,    30.6,    54.6,    45.8,    58.1,"50 Metric Tons","00160F","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",190205,2019-02-05,001612,CBT ,00,001 ,  303201,   88683,   88802,   51519,  132925,  142029,  273127,  282350,   30074,   20851,  210961,   80481,   88585,   13479,   94963,   96106,  188923,  198170,   22038,   12791,   92240,   40222,   32237,    6020,   37962,   45923,   84204,   84180,    8036,    8060,    5516,   -2111,    3883,     989,    6116,    1382,    4994,    6254,     522,    -738,  100.0,   29.2,   29.3,   17.0,   43.8,   46.8,   90.1,   93.1,    9.9,    6.9,  100.0,   38.1,   42.0,    6.4,   45.0,   45.6,   89.6,   93.9,   10.4,    6.1,  100.0,   43.6,   34.9,    6.5,   41.2,   49.8,   91.3,   91.3,    8.7,    8.7,    272,     86,     53,     68,     92,     90,    210,    188,    262,     81,     57,     36,     84,     75,    182,    151,    193,     51,     39,     21,     52,     81,    114,    132,    14.2,    20.3,    23.7,    29.8,    12.0,    17.6,    18.3,    24.8,    17.7,    22.4,    26.2,    32.9,    17.4,    20.1,    24.8,    29.1,    27.7,    31.1,    40.2,    44.3,    27.5,    29.5,    39.5,    42.1,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",190205,2019-02-05,001626,MGE ,00,001 ,   60487,   10387,   19190,    3111,   36453,   26764,   49951,   49065,   10536,   11422,   50163,   10314,   18624,    2522,   27856,   20516,   40692,   41662,    9471,    8501,   10324,     521,    1014,     141,    8597,    6248,    9259,    7403,    1065,    2921,     230,      41,    -812,    -503,    1031,    1259,     569,     -56,    -339,     286,  100.0,   17.2,   31.7,    5.1,   60.3,   44.2,   82.6,   81.1,   17.4,   18.9,  100.0,   20.6,   37.1,    5.0,   55.5,   40.9,   81.1,   83.1,   18.9,   16.9,  100.0,    5.0,    9.8,    1.4,   83.3,   60.5,   89.7,   71.7,   10.3,   28.3,     87,     16,     13,     14,     48,     30,     70,     54,     87,     19,     13,     10,     44,     27,     66,     47,     50,      4,     11,      4,     21,     20,     26,     34,    23.9,    27.4,    36.1,    45.6,    19.3,    27.1,    28.4,    43.0,    23.9,    31.1,    35.4,    50.2,    21.4,    31.1,    29.8,    48.8,    49.7,    41.5,    69.2,    53.8,    49.7,    36.3,    67.1,    48.4,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",190205,2019-02-05,002602,CBT ,00,002 , 1704301,  392584,  264367,  409828,  721668,  832799, 1524080, 1506994,  180221,  197307, 1415475,  371561,  325118,  304802,  586239,  639183, 1262602, 1269103,  152873,  146372,  288826,  119483,   37709,    6566,  135429,  193616,  261478,  237891,   27348,   50935,   13606,   19076,    5731,    2797,   -9517,     776,   12356,    9304,    1250,    4302,  100.0,   23.0,   15.5,   24.0,   42.3,   48.9,   89.4,   88.4,   10.6,   11.6,  100.0,   26.2,   23.0,   21.5,   41.4,   45.2,   89.2,   89.7,   10.8,   10.3,  100.0,   41.4,   13.1,    2.3,   46.9,   67.0,   90.5,   82.4,    9.5,   17.6,    770,    184,    138,    185,    317,    328,    605,    570,    757,    185,    145,    152,    311,    314,    578,    534,    489,     76,     82,     42,     98,    269,    195,    380,    12.4,     9.1,    19.4,    15.7,     7.7,     5.9,    11.4,    10.0,    12.7,     8.8,    20.0,    15.6,    10.7,     7.1,    15.4,    11.7,    22.2,    29.0,    35.6,    37.6,    20.4,    22.4,    31.3,    31.0,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"OATS - CHICAGO BOARD OF TRADE",190205,2019-02-05,004603,CBT ,00,004 ,    5861,    2479,     295,     373,     736,    4290,    3588,    4958,    2273,     903,    5509,    2425,     254,     276,     675,    4224,    3376,    4754,    2133,     755,     352,     144,     131,       7,      61,      66,     212,     204,     140,     148,       5,    -293,    -216,      59,     -36,     220,    -270,      63,     275,     -58,  100.0,   42.3,    5.0,    6.4,   12.6,   73.2,   61.2,   84.6,   38.8,   15.4,  100.0,   44.0,    4.6,    5.0,   12.3,   76.7,   61.3,   86.3,   38.7,   13.7,  100.0,   40.9,   37.2,    2.0,   17.3,   18.8,   60.2,   58.0,   39.8,   42.0,     30,     14,      3,      4,      9,     10,     26,     15,     30,     13,      4,      3,      5,     10,     21,     15,     13,      6,      1,      2,      5,      4,     12,      6,    34.8,    64.6,    46.8,    75.6,    34.8,    61.3,    45.5,    70.8,    37.0,    65.3,    49.7,    76.7,    37.0,    65.0,    48.4,    74.8,    47.7,    56.8,    57.1,    58.0,    46.6,    52.0,    53.7,    52.0,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 "
"SOYBEANS - CHICAGO BOARD OF TRADE",190205,2019-02-05,005602,CBT ,00,005 ,  740350,  135122,  128230,  153266,  395323,  363320,  683711,  644816,   56639,   95534,  649640,  129658,  109562,  126975,  343360,  339032,  599993,  575569,   49647,   74071,   90710,   23847,   37051,    7908,   51963,   24288,   83718,   69247,    6992,   21463,   48434,    5557,    7237,   16500,   21223,   19118,   43280,   42855,    5154,    5579,  100.0,   18.3,   17.3,   20.7,   53.4,   49.1,   92.3,   87.1,    7.7,   12.9,  100.0,   20.0,   16.9,   19.5,   52.9,   52.2,   92.4,   88.6,    7.6,   11.4,  100.0,   26.3,   40.8,    8.7,   57.3,   26.8,   92.3,   76.3,    7.7,   23.7,    585,    120,    166,    172,    163,    235,    410,    475,    573,    133,    157,    146,    150,    222,    375,    450,    343,     52,     89,     40,     69,    162,    150,    268,    18.6,    12.5,    26.1,    19.0,    17.9,    11.4,    25.3,    16.4,    19.4,    13.9,    27.9,    20.8,    18.9,    12.9,    27.2,    18.8,    21.7,    22.5,    33.9,    31.0,    20.2,    21.3,    31.6,    27.8,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV",190205,2019-02-05,0063A2,IFED,01,006 ,   48194,   14353,   10807,     600,   33220,   36787,   48173,   48194,      21,       0,   48194,   14353,   10807,     600,   33220,   36787,   48173,   48194,      21,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     856,     250,    -335,       0,     590,    1191,     840,     856,      16,       0,  100.0,   29.8,   22.4,    1.2,   68.9,   76.3,  100.0,  100.0,    0.0,    0.0,  100.0,   29.8,   22.4,    1.2,   68.9,   76.3,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     37,     10,      4,      2,     16,     15,     27,     20,     37,     10,      4,      2,     16,     15,     27,     20,      0,      0,      0,      0,      0,      0,      0,      0,    50.2,    58.5,    70.1,    85.0,    46.2,    58.5,    62.6,    81.9,    50.2,    58.5,    70.1,    85.0,    46.2,    58.5,    62.6,    81.9,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 California carbon allowances","0063A2","IFED","006 "
"NJ SRECS VINTAGE 2019 - ICE FUTURES ENERGY DIV",190205,2019-02-05,0063A3,IFED,01,006 ,   43396,    5894,   25159,       0,   37502,   18237,   43396,   43396,       0,       0,   43396,    5894,   25159,       0,   37502,   18237,   43396,   43396,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     800,     800,     900,       0,       0,    -100,     800,     800,       0,       0,  100.0,   13.6,   58.0,    0.0,   86.4,   42.0,  100.0,  100.0,    0.0,    0.0,  100.0,   13.6,   58.0,    0.0,   86.4,   42.0,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     25,      3,      7,      0,     10,      8,     13,     15,     25,      3,      7,      0,     10,      8,     13,     15,      0,      0,      0,      0,      0,      0,      0,      0,    72.9,    78.8,    95.9,    92.9,    72.9,    77.9,    95.9,    91.6,    72.9,    78.8,    95.9,    92.9,    72.9,    77.9,    95.9,    91.6,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A3","IFED","006 "
"NJ SRECS VINTAGE 2020 - ICE FUTURES ENERGY DIV",190205,2019-02-05,0063A4,IFED,01,006 ,   50566,   10061,   36838,       0,   40505,   13728,   50566,   50566,       0,       0,   50566,   10061,   36838,       0,   40505,   13728,   50566,   50566,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     600,     500,     510,       0,     100,      90,     600,     600,       0,       0,  100.0,   19.9,   72.9,    0.0,   80.1,   27.1,  100.0,  100.0,    0.0,    0.0,  100.0,   19.9,   72.9,    0.0,   80.1,   27.1,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     27,      2,     10,      0,     12,      8,     14,     18,     27,      2,     10,      0,     12,      8,     14,     18,      0,      0,      0,      0,      0,      0,      0,      0,    77.6,    78.4,    94.5,    91.5,    77.6,    78.4,    92.6,    90.3,    77.6,    78.4,    94.5,    91.5,    77.6,    78.4,    92.6,    90.3,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A4","IFED","006 "
