"DJIA Consolidated - CHICAGO BOARD OF TRADE",180911,2018-09-11,12460+,CBT ,00,124 ,   54437,    9633,   31749,    1493,   13535,    1032,     225,   16571,    8321,    1818,    2142,    1319,      16,   45432,   45971,    9005,    8466,    1291,    -399,    -740,     431,      47,     124,     -42,     434,      53,     -96,     552,     310,      16,     944,      56,     347,    1235,  100.0,   17.7,   58.3,    2.7,   24.9,    1.9,    0.4,   30.4,   15.3,    3.3,    3.9,    2.4,    0.0,   83.5,   84.4,   16.5,   15.6,    109,     12,     24,      7,     16,.,      4,     28,     16,     11,      5,      6,.,     73,     60,    27.5,    31.3,    41.8,    47.9,    26.0,    31.0,    40.1,    46.9,"($10 X DJIA INDEX)","12460+","CBT ","124 ","F20","FutOnly"
"DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE",180911,2018-09-11,124603,CBT ,00,124 ,  108873,   19266,   63497,    2986,   27070,    2063,     450,   33141,   16642,    3635,    4284,    2637,      32,   90864,   91942,   18009,   16931,    2581,    -797,   -1479,     861,      94,     247,     -83,     868,     105,    -191,    1104,     619,      32,    1888,     111,     693,    2470,  100.0,   17.7,   58.3,    2.7,   24.9,    1.9,    0.4,   30.4,   15.3,    3.3,    3.9,    2.4,    0.0,   83.5,   84.4,   16.5,   15.6,    109,     12,     24,      7,     16,.,      4,     28,     16,     11,      5,      6,.,     73,     60,    27.5,    31.3,    41.8,    47.9,    26.0,    31.0,    40.1,    46.9,"($5 X DJIA INDEX)","124603","CBT ","124 ","F20","FutOnly"
"DOW JONES U.S. REAL ESTATE IDX - CHICAGO BOARD OF TRADE",180911,2018-09-11,124606,CBT ,00,124 ,   29651,    5113,   22568,       0,   22303,    1560,     269,     450,    4498,       0,       0,     461,       0,   28135,   29356,    1516,     295,     260,      93,      99,       0,     204,     -17,      24,     196,     377,       0,       0,       0,       0,     517,     483,    -257,    -223,  100.0,   17.2,   76.1,    0.0,   75.2,    5.3,    0.9,    1.5,   15.2,    0.0,    0.0,    1.6,    0.0,   94.9,   99.0,    5.1,    1.0,     24,.,      7,      0,     10,.,      4,.,.,      0,      0,.,      0,     15,     13,    62.2,    76.9,    84.4,    96.1,    62.1,    76.9,    83.7,    95.9,"($100 X DJ US REAL ESTATE INDEX)","124606","CBT ","124 ","F20","FutOnly"
"S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE",180911,2018-09-11,13874+,CME ,00,138 ,  653358,   48262,  122423,   56464,  285319,  164260,   56072,   55989,   97582,   25883,   24336,   40128,    6890,  559215,  569703,   94143,   83656,    4860,     871,    6734,    1264,   -1676,   -5811,    2875,   -1038,   -1803,    2304,    -359,   -1361,    -251,    3990,    3951,     870,     909,  100.0,    7.4,   18.7,    8.6,   43.7,   25.1,    8.6,    8.6,   14.9,    4.0,    3.7,    6.1,    1.1,   85.6,   87.2,   14.4,   12.8,    604,     32,     44,     29,    164,    106,    116,     78,    110,     81,     32,     37,     20,    414,    436,    10.5,    17.1,    19.0,    25.8,     8.9,    12.4,    15.7,    20.2,"(S&P 500 INDEX X $250.00)","13874+","CME ","138 ","F20","FutOnly"
"S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",180911,2018-09-11,138741,CME ,00,138 ,   69681,   35562,   16059,       0,    6703,   16826,      26,    7356,    4540,       0,    3414,      46,      32,   53093,   37529,   16588,   32152,    -154,    -750,   -2258,       0,       5,       0,      10,     -40,     400,       0,       0,      19,       0,    -775,   -1829,     621,    1675,  100.0,   51.0,   23.0,    0.0,    9.6,   24.1,    0.0,   10.6,    6.5,    0.0,    4.9,    0.1,    0.0,   76.2,   53.9,   23.8,   46.1,     42,      7,      9,      0,      4,.,.,      9,      7,      0,.,.,.,     22,     22,    52.2,    35.5,    66.4,    46.9,    52.2,    35.5,    66.3,    46.9,"(S&P 500 INDEX X $250.00)","138741","CME ","138 ","F20","FutOnly"
"E-MINI S&P CONSU STAPLES INDEX - CHICAGO MERCANTILE EXCHANGE",180911,2018-09-11,138748,CME ,00,138 ,   19100,    3870,   17493,       0,    3684,     220,     483,    5827,       0,       0,    3149,       0,       0,   17013,   18196,    2087,     904,   -1121,    -200,      -1,       0,    1542,   -1314,       0,       0,       0,       0,       0,       0,       0,    1342,   -1315,   -2463,     194,  100.0,   20.3,   91.6,    0.0,   19.3,    1.2,    2.5,   30.5,    0.0,    0.0,   16.5,    0.0,    0.0,   89.1,   95.3,   10.9,    4.7,     20,.,      9,      0,.,.,.,.,      0,      0,.,      0,      0,     10,     11,    58.7,    72.8,    86.8,    90.7,    56.2,    72.8,    84.3,    90.2,"($100 x S&P Select Sector Consumer Staples Index price)","138748","CME ","138 ","F20","FutOnly"
"E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE",180911,2018-09-11,138749,CME ,00,138 ,   20896,    9960,   19929,       0,    6923,       0,     290,     662,       0,       0,     767,       0,       0,   18602,   20219,    2294,     677,    -110,    1032,     -56,       0,   -1267,       0,       0,     -32,       0,       0,       0,       0,       0,    -267,     -56,     157,     -54,  100.0,   47.7,   95.4,    0.0,   33.1,    0.0,    1.4,    3.2,    0.0,    0.0,    3.7,    0.0,    0.0,   89.0,   96.8,   11.0,    3.2,     21,      6,      7,      0,      5,      0,.,.,      0,      0,.,      0,      0,     14,      8,    58.5,    89.1,    78.7,    96.8,    58.5,    89.1,    78.7,    95.4,"($100 x S&P Select Sector Energy Index price)","138749","CME ","138 ","F20","FutOnly"
"E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",180911,2018-09-11,13874A,CME ,00,138 , 2918387,  216435,  684755,  129385, 1400952,  745039,  272360,  291099,  513146,   81482,  104609,  200412,   34289, 2530611, 2660868,  387776,  257519,   25071,    7386,   44244,    7037,   -8894,  -29546,   14816,   -4235,  -10262,   10766,   -1794,   -6898,   -1257,   23825,   28900,    1246,   -3829,  100.0,    7.4,   23.5,    4.4,   48.0,   25.5,    9.3,   10.0,   17.6,    2.8,    3.6,    6.9,    1.2,   86.7,   91.2,   13.3,    8.8,    600,     32,     43,     27,    166,    104,    115,     77,    110,     76,     30,     37,     19,    408,    429,    10.1,    19.1,    19.1,    27.9,     9.2,    16.7,    16.7,    24.4,"($50 X S&P 500 INDEX)","13874A","CME ","138 ","F20","FutOnly"
"E-MINI S&P FINANCIAL INDEX - CHICAGO MERCANTILE EXCHANGE",180911,2018-09-11,13874C,CME ,00,138 ,   29737,    7255,   24469,       0,   17230,    2167,    1426,     734,     353,       0,       0,     841,       0,   26645,   29256,    3092,     481,    -862,    -407,    -218,       0,     -37,       4,    -188,       0,       0,       0,       0,       0,       0,    -632,    -402,    -230,    -460,  100.0,   24.4,   82.3,    0.0,   57.9,    7.3,    4.8,    2.5,    1.2,    0.0,    0.0,    2.8,    0.0,   89.6,   98.4,   10.4,    1.6,     24,      5,      8,      0,      7,.,.,.,.,      0,      0,.,      0,     13,     13,    75.1,    70.8,    84.2,    88.7,    70.5,    70.8,    79.4,    88.7,"($250 x S&P Select Sector Financial Index price)","13874C","CME ","138 ","F20","FutOnly"
"E-MINI S&P HEALTH CARE INDEX - CHICAGO MERCANTILE EXCHANGE",180911,2018-09-11,13874E,CME ,00,138 ,   12417,     884,   10310,     517,    4414,     887,       0,    2512,       0,       0,    1756,       0,       0,   10083,   11714,    2334,     703,     358,      50,       5,     -22,     425,     517,       0,      31,       0,       0,       0,       0,       0,     484,     500,    -126,    -142,  100.0,    7.1,   83.0,    4.2,   35.5,    7.1,    0.0,   20.2,    0.0,    0.0,   14.1,    0.0,    0.0,   81.2,   94.3,   18.8,    5.7,     25,.,     11,.,      4,.,      0,      4,      0,      0,.,      0,      0,     13,     13,    48.8,    53.7,    67.6,    78.8,    48.8,    53.7,    67.1,    76.4,"($100 x S&P Select Sector Health Care Index price)","13874E","CME ","138 ","F20","FutOnly"
"E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE",180911,2018-09-11,13874I,CME ,00,138 ,   15799,    8062,   11459,       0,    5063,    1226,     260,     329,    1324,       9,       0,    1065,       0,   13723,   15343,    2076,     456,   -1081,     -36,       0,    -110,     -16,       0,    -991,       0,       0,       0,       0,       0,       0,   -1153,   -1101,      72,      20,  100.0,   51.0,   72.5,    0.0,   32.0,    7.8,    1.6,    2.1,    8.4,    0.1,    0.0,    6.7,    0.0,   86.9,   97.1,   13.1,    2.9,     22,      5,      8,      0,      5,.,.,.,.,.,      0,.,      0,     12,     12,    66.8,    49.5,    81.6,    80.0,    65.2,    49.5,    80.0,    80.0,"($100 x S&P Select Sector Technology Index price)","13874I","CME ","138 ","F20","FutOnly"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",180911,2018-09-11,13874J,CME ,00,138 ,   31205,   19107,   25164,       0,    8856,    1010,     422,     638,     888,       0,       0,    2476,       0,   29023,   29960,    2182,    1245,   -2112,     -20,     104,       0,      44,       0,       0,     -50,      27,     -23,       0,       0,       0,     -49,     108,   -2063,   -2220,  100.0,   61.2,   80.6,    0.0,   28.4,    3.2,    1.4,    2.0,    2.8,    0.0,    0.0,    7.9,    0.0,   93.0,   96.0,    7.0,    4.0,     28,      6,      7,      0,      7,.,.,.,.,      0,      0,.,      0,     15,     15,    61.1,    71.0,    81.7,    87.8,    61.1,    71.0,    81.6,    87.8,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","FutOnly"
"NASDAQ-100 Consolidated - CHICAGO MERCANTILE EXCHANGE",180911,2018-09-11,20974+,CME ,00,209 ,   52726,   16404,   13701,     379,   16460,   14174,     599,    8707,   13471,     838,    1908,    2081,      71,   45366,   45315,    7360,    7411,    -530,    2551,   -1549,       5,    -920,    3194,    -212,   -2297,    -289,    -120,     330,    -594,      49,    -614,     485,      83,   -1015,  100.0,   31.1,   26.0,    0.7,   31.2,   26.9,    1.1,   16.5,   25.5,    1.6,    3.6,    3.9,    0.1,   86.0,   85.9,   14.0,   14.1,    274,     22,     21,     10,     50,     37,     26,     47,     63,     25,     13,     21,      5,    163,    177,    17.3,    19.9,    29.7,    32.5,    17.1,    19.8,    29.4,    32.3,"(NASDAQ 100 INDEX X $100)","20974+","CME ","209 ","F20","FutOnly"
"NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE",180911,2018-09-11,209742,CME ,00,209 ,  263631,   82018,   68507,    1896,   82302,   70872,    2994,   43533,   67356,    4190,    9540,   10404,     356,  226829,  226575,   36802,   37056,   -2652,   12753,   -7744,      27,   -4599,   15969,   -1059,  -11486,   -1445,    -598,    1650,   -2969,     244,   -3068,    2425,     416,   -5077,  100.0,   31.1,   26.0,    0.7,   31.2,   26.9,    1.1,   16.5,   25.5,    1.6,    3.6,    3.9,    0.1,   86.0,   85.9,   14.0,   14.1,    274,     22,     21,     10,     50,     37,     26,     47,     63,     25,     13,     21,      5,    163,    177,    17.3,    19.9,    29.7,    32.5,    17.1,    19.8,    29.4,    32.3,"(NASDAQ 100 STOCK INDEX X $20)","209742","CME ","209 ","F20","FutOnly"
"E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE",180911,2018-09-11,239742,CME ,00,239 ,  546660,   47474,  166149,    3007,  314124,  147340,   33690,   88299,  155455,    9409,   21018,   11007,    1018,  518039,  527075,   28621,   19585,    -357,     756,    2634,    1212,   30109,   -5410,     624,  -39492,    3634,     195,    3535,   -3715,     302,   -2759,    -524,    2402,     167,  100.0,    8.7,   30.4,    0.6,   57.5,   27.0,    6.2,   16.2,   28.4,    1.7,    3.8,    2.0,    0.2,   94.8,   96.4,    5.2,    3.6,    315,     17,     27,     10,     85,     51,     34,     51,     55,     31,     18,     11,      5,    209,    186,    19.7,    32.9,    32.8,    45.3,    19.2,    32.7,    31.3,    44.4,"(RUSSEL 2000 INDEX X $50)","239742","CME ","239 ","F20","FutOnly"
"NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE",180911,2018-09-11,240741,CME ,00,240 ,   36575,    5153,   17480,       1,   15788,    1083,    1269,    3264,    8887,    2019,    1309,     766,     919,   29722,   32424,    6853,    4151,    2478,    -420,     -13,       0,    -188,      18,     923,   -1625,   -1175,    1572,     452,    -248,     919,    1633,    1996,     845,     482,  100.0,   14.1,   47.8,    0.0,   43.2,    3.0,    3.5,    8.9,   24.3,    5.5,    3.6,    2.1,    2.5,   81.3,   88.7,   18.7,   11.3,     42,.,      4,.,     15,.,.,      5,      8,      5,      5,.,.,     34,     20,    35.8,    55.7,    49.9,    75.5,    35.8,    55.6,    47.6,    71.9,"(NIKKEI INDEX X $5.00)","240741","CME ","240 ","F20","FutOnly"
"NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE",180911,2018-09-11,240743,CME ,00,240 ,   63304,    7201,   14596,    1953,   20742,    8779,    2244,   12262,   10839,    4319,     852,    1552,     789,   50362,   45071,   12942,   18233,    8415,     491,   -1479,    1452,   -2315,    1391,     241,    -147,    1452,    3201,    -277,     366,     789,    3435,    7413,    4980,    1002,  100.0,   11.4,   23.1,    3.1,   32.8,   13.9,    3.5,   19.4,   17.1,    6.8,    1.3,    2.5,    1.2,   79.6,   71.2,   20.4,   28.8,     74,      9,     14,      8,     13,      5,      7,     12,     17,     12,.,.,.,     52,     52,    35.7,    25.9,    49.5,    37.0,    33.3,    25.9,    45.3,    33.6,"(NIKKEI INDEX X JPY 500)","240743","CME ","240 ","F20","FutOnly"
"MSCI EAFE MINI INDEX - ICE FUTURES U.S.",180911,2018-09-11,244041,ICUS,01,244 ,  300783,   42722,  176266,    4170,  202828,   80921,   18338,   18884,    8913,     898,    2393,    3708,       0,  290233,  293214,   10550,    7569,    5730,    1461,    -648,    1288,    9278,    3607,   -1300,   -6902,     375,     730,     -42,       0,       0,    4513,    4052,    1217,    1678,  100.0,   14.2,   58.6,    1.4,   67.4,   26.9,    6.1,    6.3,    3.0,    0.3,    0.8,    1.2,    0.0,   96.5,   97.5,    3.5,    2.5,    155,     11,     13,.,     57,     35,     23,     16,     14,      8,      4,      5,      0,    105,     84,    31.9,    42.5,    48.1,    59.1,    30.5,    41.5,    46.8,    57.7,"(MSCI EAFE INDEX X $50)","244041","ICUS","244 ","F20","FutOnly"
"MSCI EMERGING MKTS MINI INDEX - ICE FUTURES U.S.",180911,2018-09-11,244042,ICUS,01,244 , 1093581,   49540,  544067,   38903,  743623,  282790,   95923,   89152,   86882,   12095,   35386,   17489,     934, 1065556, 1079083,   28025,   14498,   45798,   -3410,  -24485,   34883,   38304,   45523,   -5807,  -15316,    1820,    4081,   -3581,   -7001,     326,   49480,   49340,   -3682,   -3542,  100.0,    4.5,   49.8,    3.6,   68.0,   25.9,    8.8,    8.2,    7.9,    1.1,    3.2,    1.6,    0.1,   97.4,   98.7,    2.6,    1.3,    428,     20,     27,     13,    148,     78,     76,     50,     53,     19,     38,     14,      5,    308,    233,    16.1,    31.4,    29.1,    47.3,    14.7,    30.7,    25.8,    45.9,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"E-MINI S&P 400 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",180911,2018-09-11,33874A,CME ,00,138 ,   85622,    3992,   40867,     664,   50909,   30349,    4865,   11283,    3115,     667,     496,     905,       0,   72876,   81432,   12746,    4190,     720,       8,     383,     135,    1319,    -292,      16,    -549,    -523,    -161,     496,       0,       0,    1264,    -442,    -544,    1162,  100.0,    4.7,   47.7,    0.8,   59.5,   35.4,    5.7,   13.2,    3.6,    0.8,    0.6,    1.1,    0.0,   85.1,   95.1,   14.9,    4.9,     88,      4,     10,.,     33,     15,     13,     17,      6,      5,.,.,      0,     65,     44,    31.9,    41.0,    44.2,    61.5,    31.9,    40.8,    43.9,    61.3,"(S&P 400 INDEX X $100)","33874A","CME ","138 ","F20","FutOnly"
"S&P 500 ANNUAL DIVIDEND INDEX - CHICAGO MERCANTILE EXCHANGE",180911,2018-09-11,43874A,CME ,00,438 ,  113465,   24921,   45769,   66895,   10359,       0,     270,    9990,       0,     408,     590,      30,       0,  113433,  113372,      32,      93,    -230,     250,      19,    -249,    -285,       0,       0,      84,       0,       0,     -30,       0,       0,    -230,    -230,       0,       0,  100.0,   22.0,   40.3,   59.0,    9.1,    0.0,    0.2,    8.8,    0.0,    0.4,    0.5,    0.0,    0.0,  100.0,   99.9,    0.0,    0.1,     33,.,     14,      8,      7,      0,.,      5,      0,.,.,.,      0,     24,     21,    82.4,    74.3,    91.7,    91.3,    34.6,    26.5,    39.0,    35.6,"(S&P 500 ANNUAL DIVIDEND INDEX X $250)","43874A","CME ","438 ","F20","FutOnly"
"U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE",180911,2018-09-11,020601,CBT ,00,020 ,  844744,   10260,   57991,   10349,  396948,  274024,  181539,   70873,   98599,    4172,   27345,   38274,    1276,  702762,  666224,  141982,  178520,  -29870,   -1191,   -4302,   -4811,   36437,   21092,    1583,  -19042,    -850,  -32290,     675,   -5152,    -132,  -18771,  -24862,  -11099,   -5008,  100.0,    1.2,    6.9,    1.2,   47.0,   32.4,   21.5,    8.4,   11.7,    0.5,    3.2,    4.5,    0.2,   83.2,   78.9,   16.8,   21.1,    184,      8,     17,      8,     58,     35,     50,     29,     21,     15,      8,      8,.,    132,    128,    24.1,    27.4,    33.9,    37.8,    16.6,    19.6,    23.7,    27.6,"(CONTRACTS OF $100,000 FACE VALUE)","020601","CBT ","020 ","F30","FutOnly"
