"WHEAT-SRW - CHICAGO BOARD OF TRADE",180710,2018-07-10,001602,CBT ,00,001 ,  598545,  127567,  120001,  202824,  237656,  226523,  568047,  549348,   30497,   49197,  548332,  119342,  119197,  184930,  217770,  203477,  522042,  507604,   26290,   40728,   50213,   16138,    8717,    9981,   19887,   23046,   46006,   41744,    4207,    8469,    2647,   -3329,    -957,   -2490,    7876,    5306,    2057,    1860,     590,     787,  100.0,   21.3,   20.0,   33.9,   39.7,   37.8,   94.9,   91.8,    5.1,    8.2,  100.0,   21.8,   21.7,   33.7,   39.7,   37.1,   95.2,   92.6,    4.8,    7.4,  100.0,   32.1,   17.4,   19.9,   39.6,   45.9,   91.6,   83.1,    8.4,   16.9,    428,    126,    143,    154,    107,    124,    330,    338,    425,    126,    148,    148,    105,    124,    322,    335,    142,     27,     30,     30,     27,     71,     73,    116,    13.4,    10.5,    20.9,    17.3,     9.8,     6.0,    16.0,    10.6,    13.3,    10.9,    21.1,    17.8,     9.5,     6.4,    16.0,    11.2,    39.0,    21.3,    53.3,    35.8,    38.0,    14.7,    45.7,    22.9,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE",180710,2018-07-10,00160F,CBT ,00,001 ,   22070,    9470,     100,     500,   11860,   21130,   21830,   21730,     240,     340,   22070,    9470,     100,     500,   11860,   21130,   21830,   21730,     240,     340,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -290,    -300,       0,     100,    -320,    -570,    -520,    -470,     230,     180,  100.0,   42.9,    0.5,    2.3,   53.7,   95.7,   98.9,   98.5,    1.1,    1.5,  100.0,   42.9,    0.5,    2.3,   53.7,   95.7,   98.9,   98.5,    1.1,    1.5,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     22,      3,      1,      2,     10,     16,     15,     18,     22,      3,      1,      2,     10,     16,     15,     18,      0,      0,      0,      0,      0,      0,      0,      0,    70.8,    66.9,    91.3,    84.6,    67.6,    55.3,    73.4,    66.6,    70.8,    66.9,    91.3,    84.6,    67.6,    55.3,    73.4,    66.6,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"50 Metric Tons","00160F","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",180710,2018-07-10,001612,CBT ,00,001 ,  283809,   82513,   52195,   62612,  117792,  142375,  262917,  257183,   20892,   26626,  269776,   82967,   53411,   56409,  110587,  136907,  249963,  246727,   19813,   23049,   14032,    4896,    4134,     853,    7205,    5469,   12954,   10456,    1079,    3577,   13373,    1125,     125,    5995,    8051,    7806,   15171,   13926,   -1798,    -553,  100.0,   29.1,   18.4,   22.1,   41.5,   50.2,   92.6,   90.6,    7.4,    9.4,  100.0,   30.8,   19.8,   20.9,   41.0,   50.7,   92.7,   91.5,    7.3,    8.5,  100.0,   34.9,   29.5,    6.1,   51.3,   39.0,   92.3,   74.5,    7.7,   25.5,    256,     77,     58,     65,     82,     89,    192,    188,    252,     72,     63,     61,     78,     86,    184,    182,     92,     14,     17,     10,     20,     54,     38,     78,    14.7,    19.0,    22.9,    27.7,    10.9,    14.5,    17.4,    22.8,    15.5,    20.0,    23.9,    28.8,    11.4,    16.4,    18.2,    24.9,    51.3,    24.9,    71.4,    38.8,    51.3,    24.8,    70.4,    36.7,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",180710,2018-07-10,001626,MGE ,00,001 ,   57911,    8495,   18698,    5192,   33520,   20649,   47207,   44539,   10704,   13372,   56751,    8645,   18672,    4984,   32560,   20299,   46190,   43955,   10561,   12796,    1160,       0,     177,      57,     960,     350,    1017,     584,     142,     576,     619,    -351,     981,     243,     763,    -346,     655,     878,     -37,    -260,  100.0,   14.7,   32.3,    9.0,   57.9,   35.7,   81.5,   76.9,   18.5,   23.1,  100.0,   15.2,   32.9,    8.8,   57.4,   35.8,   81.4,   77.5,   18.6,   22.5,  100.0,    0.0,   15.2,    5.0,   82.8,   30.2,   87.7,   50.4,   12.3,   49.6,     93,     16,     22,     12,     49,     34,     73,     60,     93,     17,     21,     12,     47,     34,     71,     60,     20,      0,      4,      3,      8,      9,     11,     13,    28.4,    21.7,    38.5,    35.4,    25.8,    20.6,    33.9,    31.6,    28.6,    22.1,    38.1,    36.1,    25.3,    21.0,    33.5,    32.3,    79.7,    39.8,    86.6,    47.7,    78.1,    36.1,    81.2,    43.0,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",180710,2018-07-10,002602,CBT ,00,002 , 2352719,  443182,  450830,  661520, 1020410,  990066, 2125113, 2102416,  227607,  250303,  910607,  277509,  240565,  238144,  318852,  375519,  834505,  854227,   76102,   56380, 1442112,  302270,  346863,  286779,  701559,  614547, 1290608, 1248189,  151504,  193923,   -8148,  -25378,   23287,   -4604,   18628,  -26082,  -11355,   -7399,    3206,    -749,  100.0,   18.8,   19.2,   28.1,   43.4,   42.1,   90.3,   89.4,    9.7,   10.6,  100.0,   30.5,   26.4,   26.2,   35.0,   41.2,   91.6,   93.8,    8.4,    6.2,  100.0,   21.0,   24.1,   19.9,   48.6,   42.6,   89.5,   86.6,   10.5,   13.4,    958,    259,    179,    275,    407,    417,    791,    768,    779,    184,    139,    137,    311,    331,    553,    552,    872,    227,    160,    190,    324,    385,    638,    658,    12.3,     8.8,    18.5,    14.3,     6.4,     4.9,    10.1,     8.6,    10.3,    13.3,    18.5,    22.3,     9.4,    12.4,    15.1,    17.6,    17.2,     8.2,    24.0,    14.7,    13.1,     6.6,    18.0,    11.4,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"OATS - CHICAGO BOARD OF TRADE",180710,2018-07-10,004603,CBT ,00,004 ,    4976,    1176,    1276,     132,    1553,    1996,    2860,    3404,    2116,    1572,    4976,    1176,    1276,     132,    1553,    1996,    2860,    3404,    2116,    1572,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     -12,     108,       4,       1,     -47,      87,      61,      92,     -73,    -104,  100.0,   23.6,   25.6,    2.7,   31.2,   40.1,   57.5,   68.4,   42.5,   31.6,  100.0,   23.6,   25.6,    2.7,   31.2,   40.1,   57.5,   68.4,   42.5,   31.6,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     27,      5,     11,      2,      6,      8,     12,     20,     27,      5,     11,      2,      6,      8,     12,     20,      0,      0,      0,      0,      0,      0,      0,      0,    36.3,    33.0,    50.9,    49.3,    36.1,    30.6,    50.0,    47.0,    36.3,    33.0,    50.9,    49.3,    36.1,    30.6,    50.0,    47.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 "
"SOYBEANS - CHICAGO BOARD OF TRADE",180710,2018-07-10,005602,CBT ,00,005 , 1039967,  150888,  182286,  310095,  500585,  446003,  961569,  938384,   78398,  101583,  140475,   20569,   21165,   48114,   57879,   58437,  126562,  127715,   13913,   12759,  899492,  145092,  175894,  247208,  442706,  387566,  835007,  810668,   64486,   88824,   33921,    8639,    1129,   19937,    3635,   14907,   32211,   35972,    1710,   -2051,  100.0,   14.5,   17.5,   29.8,   48.1,   42.9,   92.5,   90.2,    7.5,    9.8,  100.0,   14.6,   15.1,   34.3,   41.2,   41.6,   90.1,   90.9,    9.9,    9.1,  100.0,   16.1,   19.6,   27.5,   49.2,   43.1,   92.8,   90.1,    7.2,    9.9,    736,    242,    171,    266,    232,    252,    594,    590,    434,    125,     78,     92,    123,    158,    282,    296,    712,    211,    190,    232,    208,    244,    536,    561,    13.5,     9.2,    20.7,    16.1,     9.0,     5.8,    13.2,     9.8,    16.1,    19.9,    26.2,    31.0,    14.7,    18.5,    20.4,    23.8,    14.1,     9.7,    21.6,    17.1,    10.2,     6.1,    15.0,    10.1,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"MINI SOYBEANS - CHICAGO BOARD OF TRADE",180710,2018-07-10,005603,CBT ,00,005 ,   26310,   10506,    3604,     394,     634,    7561,   11534,   11559,   14776,   14751,    1469,     588,     207,       1,     589,     234,    1178,     442,     291,    1027,   24841,   10186,    3665,     125,      45,    7327,   10356,   11117,   14485,   13724,      31,     -53,      85,      17,     -10,      39,     -46,     141,      77,    -110,  100.0,   39.9,   13.7,    1.5,    2.4,   28.7,   43.8,   43.9,   56.2,   56.1,  100.0,   40.0,   14.1,    0.1,   40.1,   15.9,   80.2,   30.1,   19.8,   69.9,  100.0,   41.0,   14.8,    0.5,    0.2,   29.5,   41.7,   44.8,   58.3,   55.2,     32,      3,      9,      5,      6,     20,     12,     31,     26,      5,      6,      1,      5,     11,     10,     18,     32,      3,      9,      4,      2,     20,      7,     31,    43.0,    17.3,    43.8,    25.3,    41.4,    16.5,    41.4,    24.6,    79.3,    22.7,    80.0,    27.0,    79.3,    22.7,    80.0,    27.0,    41.5,    17.5,    41.7,    25.9,    41.0,    17.3,    41.0,    25.6,"(Contracts of 1,000 Bushels)","005603","CBT ","005 "
"NJ SRECS VINTAGE 2018 - ICE FUTURES ENERGY DIV",180710,2018-07-10,00639X,IFED,01,006 ,   38316,    7510,   24666,     145,   30661,   13505,   38316,   38316,       0,       0,   38316,    7510,   24666,     145,   30661,   13505,   38316,   38316,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -175,     100,    -100,      75,       0,       0,       0,       0,  100.0,   19.6,   64.4,    0.4,   80.0,   35.2,  100.0,  100.0,    0.0,    0.0,  100.0,   19.6,   64.4,    0.4,   80.0,   35.2,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     30,      3,     11,      2,     12,      7,     17,     18,     30,      3,     11,      2,     12,      7,     17,     18,      0,      0,      0,      0,      0,      0,      0,      0,    72.1,    62.8,    96.3,    90.4,    72.1,    62.6,    96.3,    89.0,    72.1,    62.8,    96.3,    90.4,    72.1,    62.6,    96.3,    89.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","00639X","IFED","006 "
"CALIF CARBON ALL VINTAGE 2017 - ICE FUTURES ENERGY DIV",180710,2018-07-10,00639Y,IFED,01,006 ,   19842,     823,    3443,       0,   18979,   16383,   19802,   19826,      40,      16,   19842,     823,    3443,       0,   18979,   16383,   19802,   19826,      40,      16,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,      35,     100,     750,       0,     -65,    -715,      35,      35,       0,       0,  100.0,    4.1,   17.4,    0.0,   95.7,   82.6,   99.8,   99.9,    0.2,    0.1,  100.0,    4.1,   17.4,    0.0,   95.7,   82.6,   99.8,   99.9,    0.2,    0.1,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     21,      5,      3,      0,      7,     10,     12,     13,     21,      5,      3,      0,      7,     10,     12,     13,      0,      0,      0,      0,      0,      0,      0,      0,    89.9,    65.1,    98.5,    96.4,    80.2,    65.1,    88.8,    89.5,    89.9,    65.1,    98.5,    96.4,    80.2,    65.1,    88.8,    89.5,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 california carbon allowances","00639Y","IFED","006 "
