"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180327,2018-03-27,090741,CME ,00,090 ,  127568,   24547,    2952,    1278,   29796,   23196,    3092,   23944,   56002,    7728,   10695,    1014,     397,  101477,   95659,   26091,   31909,  -52672,   17744,  -46998,  -16206,    2817,     329,     -33,  -52254,   12476,     530,    -144,    -646,      -3,  -47549,  -50551,   -5123,   -2121,  100.0,   19.2,    2.3,    1.0,   23.4,   18.2,    2.4,   18.8,   43.9,    6.1,    8.4,    0.8,    0.3,   79.5,   75.0,   20.5,   25.0,    102,     10,      4,      6,     11,     11,      5,     22,     31,     17,     10,.,.,     68,     65,    26.8,    26.0,    38.5,    36.4,    24.7,    25.8,    35.1,    34.6,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",180327,2018-03-27,092741,CME ,00,092 ,   44649,   11782,     429,       0,    2179,    5627,     373,   17736,   21196,     264,     480,    1674,       0,   32814,   29563,   11835,   15086,     344,    1422,       1,       0,      93,     174,       0,   -1828,   -1164,     119,       0,      56,       0,    -194,    -814,     538,    1158,  100.0,   26.4,    1.0,    0.0,    4.9,   12.6,    0.8,   39.7,   47.5,    0.6,    1.1,    3.7,    0.0,   73.5,   66.2,   26.5,   33.8,     47,      6,.,      0,      4,      7,.,     15,     12,      4,.,.,      0,     29,     23,    24.3,    36.1,    41.3,    49.4,    24.3,    36.1,    41.3,    49.4,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","FutOnly"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",180327,2018-03-27,096742,CME ,00,096 ,  176947,    1475,   42840,     741,   29355,   58542,    4360,   97924,   35042,    2868,    2105,    8753,      12,  138840,  153158,   38107,   23789,   17764,   -8776,    6078,     503,    2203,     265,     256,   19848,    7587,     768,     180,       0,       0,   14982,   15457,    2782,    2307,  100.0,    0.8,   24.2,    0.4,   16.6,   33.1,    2.5,   55.3,   19.8,    1.6,    1.2,    4.9,    0.0,   78.5,   86.6,   21.5,   13.4,    122,      5,     12,      4,     19,     18,      7,     41,     20,     23,.,      4,.,     83,     74,    27.9,    38.1,    37.3,    51.7,    27.9,    37.8,    36.8,    51.3,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","FutOnly"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",180327,2018-03-27,097741,CME ,00,097 ,  162038,    6768,   53630,    1123,   35751,   21865,    6730,   68604,   47962,    4933,    2173,     930,       0,  126082,  137173,   35956,   24865,    1788,   -3420,   12540,     443,    3761,    4093,   -1256,   -1682,  -11465,     776,     -31,     -45,       0,   -1409,    5086,    3197,   -3298,  100.0,    4.2,   33.1,    0.7,   22.1,   13.5,    4.2,   42.3,   29.6,    3.0,    1.3,    0.6,    0.0,   77.8,   84.7,   22.2,   15.3,    121,      6,     10,      7,     23,     16,     11,     40,     20,     18,      4,.,      0,     87,     70,    17.6,    35.6,    28.2,    52.2,    17.2,    34.3,    27.4,    50.7,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","FutOnly"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",180327,2018-03-27,099741,CME ,00,099 ,  514049,   38057,  276381,    2112,  243560,   83354,   26184,   86384,   58869,   10226,   24345,    6114,     771,  431639,  464011,   82410,   50038,   17085,    -808,   14820,    -164,    7516,   -6619,     188,   10844,    8993,   -1810,    1566,   -1505,      10,   17342,   13913,    -257,    3172,  100.0,    7.4,   53.8,    0.4,   47.4,   16.2,    5.1,   16.8,   11.5,    2.0,    4.7,    1.2,    0.1,   84.0,   90.3,   16.0,    9.7,    260,     19,     11,     10,     86,     30,     40,     52,     30,     20,     23,      8,      5,    203,    132,    19.1,    51.3,    26.7,    62.0,    18.5,    51.2,    25.5,    61.3,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","FutOnly"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180327,2018-03-27,232741,CME ,00,232 ,  104797,   21826,   16786,     647,    6243,   25318,    1963,   49396,   30007,    3049,     506,     827,       0,   83630,   78597,   21167,   26200,    7542,   14306,   -1685,     -80,   -2227,    4404,       1,   -3900,    4866,    -286,       0,    -464,       0,    7814,    6756,    -272,     786,  100.0,   20.8,   16.0,    0.6,    6.0,   24.2,    1.9,   47.1,   28.6,    2.9,    0.5,    0.8,    0.0,   79.8,   75.0,   20.2,   25.0,     84,     10,      5,      4,      8,     10,      5,     26,     22,     13,.,.,      0,     57,     49,    26.0,    36.9,    42.6,    47.6,    25.6,    36.5,    41.7,    46.9,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","FutOnly"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",180327,2018-03-27,299741,CME ,00,099 ,   36548,       0,   25804,     214,   19761,    1726,    1208,     909,    1779,     273,       0,     771,       5,   22370,   31780,   14178,    4768,    2037,       0,    1817,     214,    2077,     416,     -73,     470,   -1911,      48,       0,       0,       0,    2736,     511,    -699,    1526,  100.0,    0.0,   70.6,    0.6,   54.1,    4.7,    3.3,    2.5,    4.9,    0.7,    0.0,    2.1,    0.0,   61.2,   87.0,   38.8,   13.0,     27,      0,      4,.,     15,.,      6,.,.,.,      0,.,.,     21,     17,    35.9,    72.9,    46.1,    81.3,    34.4,    72.9,    44.5,    80.5,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","FutOnly"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",180327,2018-03-27,089741,CME ,00,089 ,   29174,    2000,   26210,       0,   17927,       0,       0,    6800,    2037,      48,     146,     122,       0,   26921,   28417,    2253,     757,     301,       0,     -19,       0,    -122,       0,       0,     101,     470,       0,      -8,     -28,       0,     -29,     423,     330,    -122,  100.0,    6.9,   89.8,    0.0,   61.4,    0.0,    0.0,   23.3,    7.0,    0.2,    0.5,    0.4,    0.0,   92.3,   97.4,    7.7,    2.6,     25,.,      4,      0,.,      0,      0,     12,.,.,.,.,      0,     17,      9,    71.9,    90.7,    83.3,    97.2,    71.9,    90.7,    83.3,    97.2,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","FutOnly"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",180327,2018-03-27,095741,CME ,00,095 ,  199947,    9693,   73864,      34,   82058,   15603,     218,   95452,   95912,     672,    3302,   10281,       0,  191429,  196584,    8518,    3363,   17410,   -4780,   15280,      34,    2717,    4452,     215,   17677,    -630,   -1176,    1114,    -140,       0,   15801,   18035,    1609,    -625,  100.0,    4.8,   36.9,    0.0,   41.0,    7.8,    0.1,   47.7,   48.0,    0.3,    1.7,    5.1,    0.0,   95.7,   98.3,    4.3,    1.7,    153,.,      9,.,     23,      8,.,     65,     20,      5,     13,     12,      0,    106,     55,    41.3,    61.9,    58.3,    74.4,    41.2,    61.9,    58.2,    74.3,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","FutOnly"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",180327,2018-03-27,102741,CME ,00,102 ,   32300,    7276,    2069,    4144,    5771,   20490,       0,   11533,    2702,    1088,       0,     755,       0,   29812,   31248,    2488,    1052,    9479,       0,     -54,    4144,    -176,    5014,       0,    4807,    -128,     494,       0,     -25,       0,    9269,    9445,     210,      34,  100.0,   22.5,    6.4,   12.8,   17.9,   63.4,    0.0,   35.7,    8.4,    3.4,    0.0,    2.3,    0.0,   92.3,   96.7,    7.7,    3.3,     26,.,.,.,.,.,      0,     11,      8,.,      0,.,      0,     15,     15,    75.6,    85.2,    88.6,    93.4,    62.8,    73.8,    73.3,    78.9,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","FutOnly"
