"NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE",180828,2018-08-28,112741,CME ,00,112 ,   54564,   38019,     486,     146,    2207,   10682,       0,    9772,   33808,    2047,     100,     888,       5,   52296,   48062,    2268,    6502,    -909,   -1016,     231,      83,    -553,     -53,       0,    1038,     -49,    -562,     100,      39,       0,    -910,    -311,       1,    -598,  100.0,   69.7,    0.9,    0.3,    4.0,   19.6,    0.0,   17.9,   62.0,    3.8,    0.2,    1.6,    0.0,   95.8,   88.1,    4.2,   11.9,     97,     10,.,.,      4,     19,      0,     15,     40,      8,.,      5,.,     35,     73,    54.6,    32.4,    72.5,    47.2,    54.6,    31.9,    72.5,    44.5,"(CONTRACTS OF NZD 100,000)","112741","CME ","112 ","F15","FutOnly"
"SOUTH AFRICAN RAND - CHICAGO MERCANTILE EXCHANGE",180828,2018-08-28,122741,CME ,00,122 ,    7969,    3955,     441,       0,       0,    2503,       0,    2435,    1958,     540,     243,     280,       0,    7173,    5722,     796,    2247,     -91,      45,    -378,       0,       0,     -49,       0,    -673,    -252,     530,       0,       0,       0,     -98,    -149,       7,      58,  100.0,   49.6,    5.5,    0.0,    0.0,   31.4,    0.0,   30.6,   24.6,    6.8,    3.0,    3.5,    0.0,   90.0,   71.8,   10.0,   28.2,     25,.,.,      0,      0,      4,      0,      4,      8,      4,.,.,      0,     11,     18,    77.1,    41.7,    86.8,    55.6,    77.1,    41.6,    83.2,    53.5,"(CONTRACTS OF ZAR 500,000)","122741","CME ","122 ","F15","FutOnly"
"DJIA Consolidated - CHICAGO BOARD OF TRADE",180828,2018-08-28,12460+,CBT ,00,124 ,   52653,   10293,   31178,    1043,    9269,     410,     332,   20495,    9683,    1534,    1548,    1058,       0,   44513,   45237,    8140,    7416,    1424,     -64,    1665,      47,     692,     395,     -39,    1827,     140,    -291,    -155,    -301,       0,    2018,    1616,    -594,    -193,  100.0,   19.5,   59.2,    2.0,   17.6,    0.8,    0.6,   38.9,   18.4,    2.9,    2.9,    2.0,    0.0,   84.5,   85.9,   15.5,   14.1,    112,     12,     24,      5,     16,.,.,     34,     14,     10,      4,      5,      0,     73,     56,    25.5,    31.2,    39.5,    48.8,    23.6,    31.1,    36.9,    48.7,"($10 X DJIA INDEX)","12460+","CBT ","124 ","F20","FutOnly"
"DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE",180828,2018-08-28,124603,CBT ,00,124 ,  105305,   20586,   62356,    2086,   18537,     820,     664,   40990,   19365,    3067,    3096,    2116,       0,   89026,   90474,   16279,   14831,    2847,    -127,    3330,      93,    1384,     789,     -78,    3654,     280,    -581,    -310,    -601,       0,    4035,    3232,   -1188,    -385,  100.0,   19.5,   59.2,    2.0,   17.6,    0.8,    0.6,   38.9,   18.4,    2.9,    2.9,    2.0,    0.0,   84.5,   85.9,   15.5,   14.1,    112,     12,     24,      5,     16,.,.,     34,     14,     10,      4,      5,      0,     73,     56,    25.5,    31.2,    39.5,    48.8,    23.6,    31.1,    36.9,    48.7,"($5 X DJIA INDEX)","124603","CBT ","124 ","F20","FutOnly"
"DOW JONES U.S. REAL ESTATE IDX - CHICAGO BOARD OF TRADE",180828,2018-08-28,124606,CBT ,00,124 ,   31607,    4111,   24103,       0,   25441,    1590,     249,       0,    4896,       0,       0,     461,       0,   29801,   31299,    1806,     308,    1479,    -313,     820,       0,    1832,       0,       0,       0,     650,       0,       0,       0,       0,    1519,    1470,     -40,       9,  100.0,   13.0,   76.3,    0.0,   80.5,    5.0,    0.8,    0.0,   15.5,    0.0,    0.0,    1.5,    0.0,   94.3,   99.0,    5.7,    1.0,     26,.,      8,      0,     11,.,      4,      0,.,      0,      0,.,      0,     15,     15,    64.6,    75.9,    87.9,    94.0,    64.6,    75.9,    87.2,    94.0,"($100 X DJ US REAL ESTATE INDEX)","124606","CBT ","124 ","F20","FutOnly"
"S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE",180828,2018-08-28,13874+,CME ,00,138 ,  646116,   48795,  112231,   46306,  285061,  178469,   50030,   68281,   98897,   25948,   21975,   41227,    8864,  555260,  561972,   90857,   84144,   13845,   -2970,   16893,    2956,    9021,   -9063,    -732,     739,     552,    3898,     123,   -1055,    1385,   14419,   14832,    -574,    -987,  100.0,    7.6,   17.4,    7.2,   44.1,   27.6,    7.7,   10.6,   15.3,    4.0,    3.4,    6.4,    1.4,   85.9,   87.0,   14.1,   13.0,    613,     33,     45,     26,    168,     94,    108,     81,    117,     78,     32,     43,     18,    411,    432,    11.1,    17.6,    19.6,    26.5,     8.8,    14.5,    16.2,    21.3,"(S&P 500 INDEX X $250.00)","13874+","CME ","138 ","F20","FutOnly"
"S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",180828,2018-08-28,138741,CME ,00,138 ,   70812,   36062,   18648,       0,    6475,   16826,      16,    7535,    3809,     200,    4882,       0,      32,   55202,   39531,   15610,   31281,    4338,    1700,    4789,       0,      70,       0,       0,    2085,     762,     200,     750,       0,       0,    4805,    5751,    -467,   -1413,  100.0,   50.9,   26.3,    0.0,    9.1,   23.8,    0.0,   10.6,    5.4,    0.3,    6.9,    0.0,    0.0,   78.0,   55.8,   22.0,   44.2,     42,      7,     10,      0,      4,.,.,      8,      7,.,.,      0,.,     22,     23,    48.7,    34.5,    63.8,    46.1,    48.7,    34.5,    63.8,    46.1,"(S&P 500 INDEX X $250.00)","138741","CME ","138 ","F20","FutOnly"
"E-MINI S&P CONSU STAPLES INDEX - CHICAGO MERCANTILE EXCHANGE",180828,2018-08-28,138748,CME ,00,138 ,   18207,    4096,   14723,       0,    2136,    1534,     480,    6191,       0,       0,    3149,       0,       0,   16052,   16737,    2155,    1470,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,  100.0,   22.5,   80.9,    0.0,   11.7,    8.4,    2.6,   34.0,    0.0,    0.0,   17.3,    0.0,    0.0,   88.2,   91.9,   11.8,    8.1,     20,.,      8,      0,.,.,.,      4,      0,      0,.,      0,      0,     10,     11,    61.6,    69.1,    85.5,    87.1,    59.0,    69.1,    82.8,    86.6,"($100 x S&P Select Sector Consumer Staples Index price)","138748","CME ","138 ","F20","FutOnly"
"E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE",180828,2018-08-28,138749,CME ,00,138 ,   21112,    8697,   20085,       0,    8197,       0,     290,     946,       0,       0,     767,       0,       0,   18897,   20375,    2215,     737,     -60,     -48,    -409,       0,       5,       0,       0,    -132,       0,       0,       0,       0,       0,    -175,    -409,     115,     349,  100.0,   41.2,   95.1,    0.0,   38.8,    0.0,    1.4,    4.5,    0.0,    0.0,    3.6,    0.0,    0.0,   89.5,   96.5,   10.5,    3.5,     23,      7,      7,      0,      5,      0,.,.,      0,      0,.,      0,      0,     16,      8,    62.9,    87.9,    76.8,    96.5,    62.9,    87.9,    76.7,    95.1,"($100 x S&P Select Sector Energy Index price)","138749","CME ","138 ","F20","FutOnly"
"E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",180828,2018-08-28,13874A,CME ,00,138 , 2876521,  185637,  589891,  109554, 1401508,  816791,  241495,  347694,  519404,   84773,   92010,  212681,   37617, 2500288, 2612206,  376233,  264315,   47536,  -21833,   62034,   13262,   45067,  -45006,   -3971,    7258,   12940,    4501,    2615,     474,    1173,   48072,   45407,    -536,    2129,  100.0,    6.5,   20.5,    3.8,   48.7,   28.4,    8.4,   12.1,   18.1,    2.9,    3.2,    7.4,    1.3,   86.9,   90.8,   13.1,    9.2,    609,     33,     44,     25,    170,     92,    107,     80,    117,     74,     30,     43,     17,    406,    426,    11.0,    19.7,    20.0,    28.5,     9.9,    17.6,    17.7,    25.3,"($50 X S&P 500 INDEX)","13874A","CME ","138 ","F20","FutOnly"
"E-MINI S&P FINANCIAL INDEX - CHICAGO MERCANTILE EXCHANGE",180828,2018-08-28,13874C,CME ,00,138 ,   31017,    7149,   24734,       0,   18105,    2163,    1499,     734,     746,       0,     678,     841,       0,   28165,   29983,    2852,    1034,     842,     122,     480,       0,     876,       0,       0,       0,     257,       0,     -11,       0,       0,     987,     737,    -145,     105,  100.0,   23.0,   79.7,    0.0,   58.4,    7.0,    4.8,    2.4,    2.4,    0.0,    2.2,    2.7,    0.0,   90.8,   96.7,    9.2,    3.3,     27,      4,      8,      0,      9,.,.,.,.,      0,.,.,      0,     15,     14,    73.8,    68.2,    82.6,    87.3,    69.3,    68.2,    77.8,    87.3,"($250 x S&P Select Sector Financial Index price)","13874C","CME ","138 ","F20","FutOnly"
"E-MINI S&P HEALTH CARE INDEX - CHICAGO MERCANTILE EXCHANGE",180828,2018-08-28,13874E,CME ,00,138 ,   11177,     734,    9978,       0,    4039,     417,       0,    2316,     270,       0,    1756,       0,       0,    8845,   10665,    2332,     512,     862,       0,     605,       0,     497,       0,       0,       2,     270,       0,       0,       0,       0,     499,     875,     363,     -13,  100.0,    6.6,   89.3,    0.0,   36.1,    3.7,    0.0,   20.7,    2.4,    0.0,   15.7,    0.0,    0.0,   79.1,   95.4,   20.9,    4.6,     24,.,     11,      0,.,.,      0,      4,.,      0,.,      0,      0,     11,     13,    53.6,    51.5,    72.4,    79.4,    53.6,    51.5,    72.4,    79.4,"($100 x S&P Select Sector Health Care Index price)","13874E","CME ","138 ","F20","FutOnly"
"E-MINI S&P INDUSTRIAL INDEX - CHICAGO MERCANTILE EXCHANGE",180828,2018-08-28,13874F,CME ,00,138 ,   11237,    4901,    8084,       0,    3992,    2026,     190,       0,       0,       0,     995,       0,       0,   10078,   10300,    1159,     937,     298,     -81,     461,       0,     231,    -188,      70,       0,       0,       0,       0,       0,       0,     220,     343,      78,     -45,  100.0,   43.6,   71.9,    0.0,   35.5,   18.0,    1.7,    0.0,    0.0,    0.0,    8.9,    0.0,    0.0,   89.7,   91.7,   10.3,    8.3,     21,      4,      8,      0,      5,.,.,      0,      0,      0,.,      0,      0,     11,     11,    61.7,    64.1,    83.3,    84.4,    61.7,    64.1,    83.3,    84.0,"($100 x S&P Select Sector Industrial Index price)","13874F","CME ","138 ","F20","FutOnly"
"E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE",180828,2018-08-28,13874I,CME ,00,138 ,   16559,    7887,   11579,     110,    5977,    1365,     260,     299,    1324,      23,       0,    1065,       0,   14556,   15726,    2003,     833,     138,    -369,     192,      10,     296,       0,     -26,       0,       0,       0,       0,       0,       0,     -89,     176,     227,     -38,  100.0,   47.6,   69.9,    0.7,   36.1,    8.2,    1.6,    1.8,    8.0,    0.1,    0.0,    6.4,    0.0,   87.9,   95.0,   12.1,    5.0,     24,      5,      9,.,      6,.,.,.,.,.,      0,.,      0,     13,     15,    62.8,    45.9,    80.1,    75.2,    61.2,    45.9,    78.5,    75.1,"($100 x S&P Select Sector Technology Index price)","13874I","CME ","138 ","F20","FutOnly"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",180828,2018-08-28,13874J,CME ,00,138 ,   30667,   18753,   24951,       0,    8537,    1010,     438,     792,     651,       0,       0,    2476,       0,   28520,   29526,    2147,    1141,     -16,       0,     238,       0,      26,       0,      -2,    -222,       0,       0,       0,       0,       0,    -198,     236,     182,    -252,  100.0,   61.2,   81.4,    0.0,   27.8,    3.3,    1.4,    2.6,    2.1,    0.0,    0.0,    8.1,    0.0,   93.0,   96.3,    7.0,    3.7,     28,      6,      8,      0,      7,.,.,.,.,      0,      0,.,      0,     15,     15,    61.5,    74.3,    81.8,    88.3,    61.5,    74.3,    81.7,    88.3,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","FutOnly"
"NASDAQ-100 Consolidated - CHICAGO MERCANTILE EXCHANGE",180828,2018-08-28,20974+,CME ,00,209 ,   49255,   13791,   14895,     316,   12872,   10604,     875,   11799,   11642,     843,    1840,    2365,      22,   42358,   41562,    6897,    7693,    1287,     307,    1003,     -55,      83,     302,     -86,    1247,    -418,    -197,     114,     358,       0,    1413,     908,    -125,     379,  100.0,   28.0,   30.2,    0.6,   26.1,   21.5,    1.8,   24.0,   23.6,    1.7,    3.7,    4.8,    0.0,   86.0,   84.4,   14.0,   15.6,    273,     21,     22,      9,     56,     29,     22,     45,     60,     26,     14,     26,.,    160,    173,    16.6,    19.6,    28.4,    31.2,    16.4,    19.5,    28.0,    31.1,"(NASDAQ 100 INDEX X $100)","20974+","CME ","209 ","F20","FutOnly"
"NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE",180828,2018-08-28,209742,CME ,00,209 ,  246273,   68954,   74474,    1579,   64359,   53018,    4373,   58996,   58209,    4217,    9200,   11826,     112,  211790,  207808,   34483,   38465,    6437,    1533,    5016,    -273,     414,    1512,    -429,    6235,   -2088,    -986,     569,    1790,       0,    7063,    4542,    -626,    1895,  100.0,   28.0,   30.2,    0.6,   26.1,   21.5,    1.8,   24.0,   23.6,    1.7,    3.7,    4.8,    0.0,   86.0,   84.4,   14.0,   15.6,    273,     21,     22,      9,     56,     29,     22,     45,     60,     26,     14,     26,.,    160,    173,    16.6,    19.6,    28.4,    31.2,    16.4,    19.5,    28.0,    31.1,"(NASDAQ 100 STOCK INDEX X $20)","209742","CME ","209 ","F20","FutOnly"
"E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE",180828,2018-08-28,239742,CME ,00,239 ,  558385,   49217,  166109,    1720,  259079,  156677,   34495,  157961,  152532,   11968,   17415,   14809,     680,  532535,  538990,   25850,   19395,    3002,   -2203,   -2184,     -49,     165,   -3735,    3099,    2093,    7643,   -1049,     634,     -66,     168,    2858,    3827,     144,    -825,  100.0,    8.8,   29.7,    0.3,   46.4,   28.1,    6.2,   28.3,   27.3,    2.1,    3.1,    2.7,    0.1,   95.4,   96.5,    4.6,    3.5,    324,     18,     27,      4,     84,     51,     32,     56,     60,     32,     17,     11,      5,    212,    185,    18.7,    37.3,    31.2,    49.2,    18.0,    37.3,    29.7,    48.8,"(RUSSEL 2000 INDEX X $50)","239742","CME ","239 ","F20","FutOnly"
"NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE",180828,2018-08-28,240741,CME ,00,240 ,   32555,    5123,   17415,       1,   16359,     971,     531,    3087,    9270,      47,     883,     813,       0,   26031,   29048,    6524,    3507,     529,      10,       0,       0,     586,    -248,     -40,      30,     417,     -90,       0,    -131,       0,     496,     -92,      33,     621,  100.0,   15.7,   53.5,    0.0,   50.3,    3.0,    1.6,    9.5,   28.5,    0.1,    2.7,    2.5,    0.0,   80.0,   89.2,   20.0,   10.8,     46,.,      4,.,     18,.,.,      7,      8,.,.,.,      0,     32,     19,    38.9,    61.6,    52.0,    78.5,    38.9,    61.6,    52.0,    78.4,"(NIKKEI INDEX X $5.00)","240741","CME ","240 ","F20","FutOnly"
"NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE",180828,2018-08-28,240743,CME ,00,240 ,   53253,    6789,   15343,     444,   23122,    6922,    1940,   11012,    7859,     285,     904,    1186,       0,   44496,   33979,    8757,   19274,    2283,     744,    1151,      79,    1218,    -816,     -29,    -648,   -1252,    -129,    -140,       0,       0,    1095,    -996,    1188,    3279,  100.0,   12.7,   28.8,    0.8,   43.4,   13.0,    3.6,   20.7,   14.8,    0.5,    1.7,    2.2,    0.0,   83.6,   63.8,   16.4,   36.2,     66,      9,     13,.,     16,      5,      7,      8,     11,      4,.,.,      0,     44,     36,    41.7,    27.2,    55.0,    38.3,    41.2,    27.2,    54.4,    37.9,"(NIKKEI INDEX X JPY 500)","240743","CME ","240 ","F20","FutOnly"
"MSCI EAFE MINI INDEX - ICE FUTURES U.S.",180828,2018-08-28,244041,ICUS,01,244 ,  300756,   39996,  178293,    2679,  196594,   78106,   18705,   29154,   13004,    1018,    3240,    3361,       0,  291386,  295166,    9370,    5590,    4558,     -13,     649,      37,    3411,     599,    1041,     109,    3493,    -194,     728,    -420,       0,    5119,    5205,    -561,    -647,  100.0,   13.3,   59.3,    0.9,   65.4,   26.0,    6.2,    9.7,    4.3,    0.3,    1.1,    1.1,    0.0,   96.9,   98.1,    3.1,    1.9,    154,     10,     16,.,     55,     31,     23,     21,     12,      8,      5,      4,      0,    107,     80,    31.5,    42.8,    46.2,    58.5,    30.2,    42.4,    44.2,    57.6,"(MSCI EAFE INDEX X $50)","244041","ICUS","244 ","F20","FutOnly"
"MSCI EMERGING MKTS MINI INDEX - ICE FUTURES U.S.",180828,2018-08-28,244042,ICUS,01,244 , 1019499,   50009,  556674,    5572,  681825,  222073,   99569,  108417,   88798,    7607,   38268,   23901,     579,  991846, 1004773,   27653,   14726,    4898,   -9776,    7539,    -155,   24952,   -6891,   -7859,   -1184,   11971,     479,    -189,     286,     -55,    6213,    5315,   -1315,    -417,  100.0,    4.9,   54.6,    0.5,   66.9,   21.8,    9.8,   10.6,    8.7,    0.7,    3.8,    2.3,    0.1,   97.3,   98.6,    2.7,    1.4,    418,     22,     24,      7,    153,     75,     77,     55,     41,     17,     36,     12,      4,    311,    212,    16.6,    34.1,    29.5,    51.5,    14.8,    33.9,    25.4,    51.3,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"E-MINI S&P 400 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",180828,2018-08-28,33874A,CME ,00,138 ,   85048,    3986,   39611,     532,   40760,   30273,    4478,   20823,    3919,    1258,       0,     804,       0,   71837,   80875,   13211,    4173,    -168,      12,     680,       2,    -355,    -370,     180,     -70,      10,     -81,       0,     -20,       0,    -312,     401,     144,    -569,  100.0,    4.7,   46.6,    0.6,   47.9,   35.6,    5.3,   24.5,    4.6,    1.5,    0.0,    0.9,    0.0,   84.5,   95.1,   15.5,    4.9,     86,      4,     11,.,     32,     13,     12,     18,      6,      9,      0,.,      0,     61,     47,    31.1,    41.1,    43.8,    61.2,    31.1,    41.1,    43.5,    61.2,"(S&P 400 INDEX X $100)","33874A","CME ","138 ","F20","FutOnly"
"S&P 500 ANNUAL DIVIDEND INDEX - CHICAGO MERCANTILE EXCHANGE",180828,2018-08-28,43874A,CME ,00,438 ,  113665,   24422,   45170,   67694,   10614,       0,     270,    9605,       0,     408,     620,      30,       0,  113633,  113572,      32,      93,    -654,    1715,    1806,   -2460,      71,       0,       0,      20,       0,       0,       0,       0,       0,    -654,    -654,       0,       0,  100.0,   21.5,   39.7,   59.6,    9.3,    0.0,    0.2,    8.5,    0.0,    0.4,    0.5,    0.0,    0.0,  100.0,   99.9,    0.0,    0.1,     34,.,     14,      8,      8,      0,.,      5,      0,.,.,.,      0,     25,     21,    82.2,    74.8,    91.2,    91.6,    33.7,    26.7,    38.1,    35.5,"(S&P 500 ANNUAL DIVIDEND INDEX X $250)","43874A","CME ","438 ","F20","FutOnly"
"U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE",180828,2018-08-28,020601,CBT ,00,020 ,  921082,   11409,   85222,    8103,  343007,  248508,  183760,   99122,   91703,   64403,   25999,   40362,    1810,  737613,  723871,  183469,  197211,   31506,   -6246,   -9495,   -5859,  -15537,  -10396,    8876,  -14009,  -22984,   44117,   -7927,     446,     927,    4342,    5632,   27164,   25874,  100.0,    1.2,    9.3,    0.9,   37.2,   27.0,   20.0,   10.8,   10.0,    7.0,    2.8,    4.4,    0.2,   80.1,   78.6,   19.9,   21.4,    169,      7,     15,      8,     53,     27,     45,     28,     24,     24,      8,      7,      5,    132,    119,    20.8,    26.3,    30.4,    36.1,    13.9,    17.8,    20.5,    25.4,"(CONTRACTS OF $100,000 FACE VALUE)","020601","CBT ","020 ","F30","FutOnly"
