"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","090741","CME","00","090","151258","43786","0","1121","37498","48396","6229","12932","49545","8396","12488","1980","52","122502","115719","28756","35539","-3307","-3799","-226","25","-1038","667","53","513","-1458","-202","247","-527","2","-4199","-1666","892","-1641","100.0","28.9","0.0","0.7","24.8","32.0","4.1","8.5","32.8","5.6","8.3","1.3","0.0","81.0","76.5","19.0","23.5","103","13","0","6","13","18","11","15","29","12","12",".",".","62","72","35.3","22.4","49.3","36.5","34.7","21.1","45.2","35.2","(CONTRACTS OF CAD 100,000)","090741","CME","090","F10","FutOnly"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","092741","CME","00","092","101595","68337","2875","13","1698","32441","344","21385","36431","237","919","858","0","92933","73199","8662","28396","-1127","369","146","0","0","1319","31","-1601","-836","-14","0","-13","0","-1215","633","88","-1760","100.0","67.3","2.8","0.0","1.7","31.9","0.3","21.0","35.9","0.2","0.9","0.8","0.0","91.5","72.0","8.5","28.0","67","8",".",".",".","20",".","12","20",".",".",".","0","26","47","60.9","26.7","76.7","38.6","60.9","26.7","76.5","38.6","(CONTRACTS OF CHF 125,000)","092741","CME","092","F10","FutOnly"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","096742","CME","00","096","154991","23103","7020","924","63609","73708","4486","31967","23785","5919","517","7789","0","130525","123631","24466","31360","-6773","-1631","-131","391","82","-6140","661","-5695","2225","450","-308","-2301","0","-6050","-4845","-723","-1928","100.0","14.9","4.5","0.6","41.0","47.6","2.9","20.6","15.3","3.8","0.3","5.0","0.0","84.2","79.8","15.8","20.2","107","7","6",".","16","27","11","24","23","12",".",".","0","60","73","30.5","25.2","47.5","37.3","30.3","25.1","46.3","36.2","(CONTRACTS OF GBP 62,500)","096742","CME","096","F10","FutOnly"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","097741","CME","00","097","201462","98558","1688","219","34018","82675","8767","26328","64067","2412","3255","1896","0","173557","161724","27905","39738","-1861","-5959","97","54","507","-6313","1701","4226","1866","266","56","357","0","851","-1972","-2712","111","100.0","48.9","0.8","0.1","16.9","41.0","4.4","13.1","31.8","1.2","1.6","0.9","0.0","86.1","80.3","13.9","19.7","120","11",".",".","22","28","11","19","31","14",".",".","0","68","80","46.9","34.4","56.7","44.4","46.4","34.4","55.3","44.4","(CONTRACTS OF JPY 12,500,000)","097741","CME","097","F10","FutOnly"
"EURO FX - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","099741","CME","00","099","516282","38508","78754","6654","299854","164500","30358","32252","146844","7230","16809","18686","238","431903","453264","84379","63018","-1653","2848","5641","-150","1632","-8276","-337","-3396","1671","-188","-71","414","-77","261","-1302","-1914","-351","100.0","7.5","15.3","1.3","58.1","31.9","5.9","6.2","28.4","1.4","3.3","3.6","0.0","83.7","87.8","16.3","12.2","284","19","12","10","91","40","39","34","56","17","16","16","4","181","173","17.0","26.9","26.9","39.7","16.3","25.8","25.4","38.6","(CONTRACTS OF EUR 125,000)","099741","CME","099","F10","FutOnly"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","232741","CME","00","232","162579","75900","3494","945","15481","59840","3638","33352","41721","4674","4748","4692","0","138738","119004","23841","43575","2722","933","500","98","-456","-558","-7","-309","639","1092","-145","0","0","1206","1764","1516","958","100.0","46.7","2.1","0.6","9.5","36.8","2.2","20.5","25.7","2.9","2.9","2.9","0.0","85.3","73.2","14.7","26.8","93","10",".",".","13","18","13","20","23","11",".",".","0","57","63","43.0","32.7","59.4","43.9","42.6","32.5","57.4","43.6","(CONTRACTS OF AUD 100,000)","232741","CME","232","F10","FutOnly"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","299741","CME","00","099","28224","0","7464","0","10812","9681","3538","1470","0","4","0","583","8","15832","21278","12392","6946","732","0","0","0","-92","631","2","284","0","3","0","0","0","197","636","535","96","100.0","0.0","26.4","0.0","38.3","34.3","12.5","5.2","0.0","0.0","0.0","2.1","0.0","56.1","75.4","43.9","24.6","24","0",".","0","11","8","8",".","0",".","0",".",".","20","14","26.5","46.4","39.0","66.4","24.0","40.7","35.7","58.1","(CONTRACTS OF EUR 125,000)","299741","CME","099","F10","FutOnly"
"EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","399741","CME","00","099","24571","4320","4769","608","8205","10883","2587","2743","0","0","0","0","0","18463","18847","6108","5724","504","-20","13","-13","5","416","71","29","0","0","0","0","0","72","487","432","17","100.0","17.6","19.4","2.5","33.4","44.3","10.5","11.2","0.0","0.0","0.0","0.0","0.0","75.1","76.7","24.9","23.3","20",".",".",".","6","9","8",".","0","0","0","0","0","16","13","46.5","55.3","65.4","68.2","44.4","49.4","60.3","59.8","(CONTRACTS OF EUR 125,000)","399741","CME","099","F10","FutOnly"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","089741","CME","00","089","64580","0","51485","500","58833","0","0","3286","10553","0","299","1109","0","62918","63647","1662","933","1950","0","2979","0","2789","0","0","-700","-1070","0","0","70","0","2089","1979","-139","-29","100.0","0.0","79.7","0.8","91.1","0.0","0.0","5.1","16.3","0.0","0.5","1.7","0.0","97.4","98.6","2.6","1.4","37","0","4",".","9","0","0","12","9","0",".",".","0","23","15","86.3","81.6","91.9","94.5","86.3","80.9","91.9","93.7","(CONTRACTS OF RUB 2,500,000)","089741","CME","089","F15","FutOnly"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","095741","CME","00","095","263669","379","156260","800","158269","11957","10","94345","58554","228","2380","32158","201","256612","260168","7057","3501","5118","-22","3047","0","4960","1008","10","612","-259","201","-240","809","158","5679","4974","-561","144","100.0","0.1","59.3","0.3","60.0","4.5","0.0","35.8","22.2","0.1","0.9","12.2","0.1","97.3","98.7","2.7","1.3","177",".","13",".","35","8",".","54","33","6","12","19",".","109","78","43.7","53.3","59.7","67.0","43.7","53.3","59.7","67.0","(CONTRACTS OF MXN 500,000)","095741","CME","095","F15","FutOnly"
