"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","102741","CME","00","102","37922","23763","0","0","1063","28448","0","9187","6893","172","1913","620","0","36098","36133","1824","1789","-9560","9194","-271","-10736","-17","1446","0","-7884","511","-63","301","-605","0","-9205","-9718","-355","158","100.0","62.7","0.0","0.0","2.8","75.0","0.0","24.2","18.2","0.5","5.0","1.6","0.0","95.2","95.3","4.8","4.7","42",".","0","0",".","6","0","8","19",".","4",".","0","16","28","73.2","75.8","88.3","83.2","73.2","75.8","88.2","83.2","(CONTRACTS OF BRL 100,000)","102741","CME","102","F15","Combined"
"NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","112741","CME","00","112","48434","24583","1177","3","3601","23136","557","14570","14624","2115","158","610","0","45587","42222","2847","6212","-869","300","128","-18","441","324","16","-2122","-1446","97","-127","-131","0","-1413","-1029","544","160","100.0","50.8","2.4","0.0","7.4","47.8","1.1","30.1","30.2","4.4","0.3","1.3","0.0","94.1","87.2","5.9","12.8","88","10",".",".","6","19",".","21","25","8",".",".","0","46","55","47.1","32.2","63.8","49.9","47.1","29.1","63.0","46.3","(CONTRACTS OF NZD 100,000)","112741","CME","112","F15","Combined"
"DJIA Consolidated - CHICAGO BOARD OF TRADE","190507","2019-05-07","12460+","CBT","00","124","41480","4875","22981","978","15287","391","392","7794","4003","1441","1494","1740","0","32260","31926","9220","9554","4","-587","3214","-337","4236","-291","-2092","-2121","-1517","112","0","-112","0","-788","-1023","792","1027","100.0","11.8","55.4","2.4","36.9","0.9","0.9","18.8","9.7","3.5","3.6","4.2","0.0","77.8","77.0","22.2","23.0","103","12","20",".","17",".","5","23","17","11",".","10","0","63","59","25.6","34.5","38.7","50.6","25.5","32.2","38.6","47.0","($10 X DJIA INDEX)","12460+","CBT","124","F20","Combined"
"DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE","190507","2019-05-07","124603","CBT","00","124","82960","9749","45963","1956","30574","782","784","15587","8006","2882","2988","3480","0","64520","63852","18440","19108","8","-1173","6427","-674","8472","-581","-4184","-4241","-3035","224","0","-223","0","-1576","-2045","1584","2053","100.0","11.8","55.4","2.4","36.9","0.9","0.9","18.8","9.7","3.5","3.6","4.2","0.0","77.8","77.0","22.2","23.0","103","12","20",".","17",".","5","23","17","11",".","10","0","63","59","25.6","34.5","38.7","50.6","25.5","32.2","38.6","47.0","($5 X DJIA INDEX)","124603","CBT","124","F20","Combined"
"DOW JONES U.S. REAL ESTATE IDX - CHICAGO BOARD OF TRADE","190507","2019-05-07","124606","CBT","00","124","27541","2684","21624","0","22251","1345","247","435","1917","0","0","452","0","25617","25585","1924","1956","979","-200","850","0","828","112","-208","55","98","0","0","0","0","475","852","504","127","100.0","9.7","78.5","0.0","80.8","4.9","0.9","1.6","7.0","0.0","0.0","1.6","0.0","93.0","92.9","7.0","7.1","23",".","7","0","9",".",".",".",".","0","0",".","0","13","11","67.6","72.0","85.9","86.4","67.6","71.1","85.9","85.5","($100 X DJ US REAL ESTATE INDEX)","124606","CBT","124","F20","Combined"
"S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","13874+","CME","00","138","798537","59701","146708","46607","274209","123131","70169","56169","73666","164823","14562","60338","20933","707174","706373","91363","92164","33310","3549","-8878","6299","-9043","-644","7923","-6393","-5973","29446","-1219","1627","1600","32164","31401","1146","1910","100.0","7.5","18.4","5.8","34.3","15.4","8.8","7.0","9.2","20.6","1.8","7.6","2.6","88.6","88.5","11.4","11.5","620","33","38","47","171","95","137","84","95","104","53","50","58","491","475","11.5","14.8","19.1","24.9","7.3","11.9","12.8","19.8","(S&P 500 INDEX X $250.00)","13874+","CME","138","F20","Combined"
"S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","138741","CME","00","138","69497","8773","19110","2530","3757","1652","3173","4500","9043","18584","141","3","527","41985","54621","27512","14876","-3554","305","-3010","207","-9","-407","-1974","-3685","884","978","31","-39","168","-3977","-3192","423","-362","100.0","12.6","27.5","3.6","5.4","2.4","4.6","6.5","13.0","26.7","0.2","0.0","0.8","60.4","78.6","39.6","21.4","53","4","12","5",".",".",".","7","16","21","7",".","6","41","45","19.7","24.1","34.4","39.4","14.5","19.3","23.5","30.2","(S&P 500 INDEX X $250.00)","138741","CME","138","F20","Combined"
"E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","138749","CME","00","138","14123","5402","11257","0","6143","857","130","282","595","52","0","0","0","12009","12891","2114","1232","-74","0","11","0","-176","0","-77","282","-217","7","0","0","0","36","-276","-110","202","100.0","38.2","79.7","0.0","43.5","6.1","0.9","2.0","4.2","0.4","0.0","0.0","0.0","85.0","91.3","15.0","8.7","20","6","4","0","6",".",".",".",".",".","0","0","0","14","9","57.4","82.6","73.2","91.2","57.4","82.6","72.9","90.0","($100 x S&P Select Sector Energy Index price)","138749","CME","138","F20","Combined"
"E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","13874A","CME","00","138","3645201","271550","654900","203477","1356984","612114","330256","307863","372627","681677","72109","301678","102031","3325947","3258760","319254","386441","184322","8141","-37420","38539","-45378","-1394","49695","-25875","-46623","154675","-6253","8327","7163","180707","172962","3615","11360","100.0","7.4","18.0","5.6","37.2","16.8","9.1","8.4","10.2","18.7","2.0","8.3","2.8","91.2","89.4","8.8","10.6","607","33","36","44","172","93","136","84","90","98","47","51","53","477","461","11.8","15.2","20.0","25.5","7.9","12.4","14.2","20.3","($50 X S&P 500 INDEX)","13874A","CME","138","F20","Combined"
"E-MINI S&P FINANCIAL INDEX - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","13874C","CME","00","138","32210","1925","9468","17768","8441","1107","990","314","528","0","0","341","0","29438","30202","2772","2008","1313","7","163","372","1245","150","-112","0","0","0","0","3","0","1512","576","-199","737","100.0","6.0","29.4","55.2","26.2","3.4","3.1","1.0","1.6","0.0","0.0","1.1","0.0","91.4","93.8","8.6","6.2","23","4","7",".","7",".",".",".",".","0","0",".","0","13","15","72.4","74.9","86.2","86.4","24.4","26.6","30.2","33.3","($250 x S&P Select Sector Financial Index price)","13874C","CME","138","F20","Combined"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","13874J","CME","00","138","14009","5839","4529","0","3144","6483","1227","614","229","0","0","0","0","10824","12468","3185","1541","-2794","-2364","-462","0","0","-2366","-12","-380","0","0","0","0","0","-2756","-2840","-38","46","100.0","41.7","32.3","0.0","22.4","46.3","8.8","4.4","1.6","0.0","0.0","0.0","0.0","77.3","89.0","22.7","11.0","20","5","4","0",".","5",".",".",".","0","0","0","0","12","11","50.7","70.6","69.3","83.8","49.5","63.0","65.3","76.2","($100 x S&P Select Sector Utilities Index price)","13874J","CME","138","F20","Combined"
"NASDAQ-100 Consolidated - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","20974+","CME","00","209","46136","10292","8880","359","13969","10649","1208","8236","10859","3813","853","2012","231","38961","38012","7175","8124","-1422","-318","-1955","-19","-712","-164","203","-466","-61","317","-787","613","79","-1703","-987","281","-435","100.0","22.3","19.2","0.8","30.3","23.1","2.6","17.9","23.5","8.3","1.8","4.4","0.5","84.4","82.4","15.6","17.6","247","21","20","4","53","34","27","29","53","23","11","26","8","152","157","17.0","19.7","29.4","29.7","16.8","18.8","28.4","28.0","(NASDAQ 100 INDEX X $100)","20974+","CME","209","F20","Combined"
"NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","209742","CME","00","209","230680","51459","44400","1796","69844","53244","6038","41181","54296","19067","4264","10061","1155","194803","190058","35877","40622","-7112","-1592","-9774","-93","-3558","-821","1017","-2330","-307","1583","-3937","3066","394","-8517","-4935","1405","-2177","100.0","22.3","19.2","0.8","30.3","23.1","2.6","17.9","23.5","8.3","1.8","4.4","0.5","84.4","82.4","15.6","17.6","247","21","20","4","53","34","27","29","53","23","11","26","8","152","157","17.0","19.7","29.4","29.7","16.8","18.8","28.4","28.0","(NASDAQ 100 STOCK INDEX X $20)","209742","CME","209","F20","Combined"
"E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","239742","CME","00","239","439563","63962","73025","4042","240849","190211","40141","53129","73340","7102","7046","31395","0","416271","419256","23292","20307","7650","3081","4816","824","1700","-3873","84","3422","5661","-2590","-174","1944","0","6346","6865","1304","785","100.0","14.6","16.6","0.9","54.8","43.3","9.1","12.1","16.7","1.6","1.6","7.1","0.0","94.7","95.4","5.3","4.6","283","23","19","7","72","51","43","47","51","27","9","11","0","190","170","18.3","26.4","31.4","42.2","16.7","26.1","29.2","40.1","(RUSSEL 2000 INDEX X $50)","239742","CME","239","F20","Combined"
"NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","240741","CME","00","240","26300","6056","0","0","12188","643","250","1265","21614","15","703","452","0","20477","22974","5823","3326","788","311","0","0","-69","0","1","-113","558","-8","0","126","0","122","677","666","111","100.0","23.0","0.0","0.0","46.3","2.4","1.0","4.8","82.2","0.1","2.7","1.7","0.0","77.9","87.4","22.1","12.6","33","4","0","0","14",".",".",".","8",".",".",".","0","26","13","39.8","76.9","58.2","84.5","39.8","76.9","58.2","83.7","(NIKKEI INDEX X $5.00)","240741","CME","240","F20","Combined"
"NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","240743","CME","00","240","62175","3224","22260","382","17173","6078","766","30447","3689","222","933","400","0","53147","33797","9028","28378","-1671","-299","-1697","11","-3116","1122","-117","-128","-362","14","933","0","0","-2702","-1029","1031","-642","100.0","5.2","35.8","0.6","27.6","9.8","1.2","49.0","5.9","0.4","1.5","0.6","0.0","85.5","54.4","14.5","45.6","70","7","14",".","11","8","6","21","6","7",".",".","0","47","37","48.1","26.8","59.5","35.6","47.6","26.8","58.9","35.1","(NIKKEI INDEX X JPY 500)","240743","CME","240","F20","Combined"
"MSCI EAFE MINI INDEX - ICE FUTURES U.S.","190507","2019-05-07","244041","ICUS","01","244","336588","44862","199550","4279","234261","96898","20493","15285","6595","482","7084","1442","0","326746","329739","9842","6849","-3565","-47","-1191","-520","3687","2756","-506","-7115","-3702","142","1527","0","0","-2832","-3021","-733","-544","100.0","13.3","59.3","1.3","69.6","28.8","6.1","4.5","2.0","0.1","2.1","0.4","0.0","97.1","98.0","2.9","2.0","165","16","12","7","65","37","28","17","10","6","5",".","0","121","85","29.2","44.6","42.8","60.6","28.4","44.6","41.5","60.6","(MSCI EAFE INDEX X $50)","244041","ICUS","244","F20","Combined"
"MSCI EMERGING MKTS MINI INDEX - ICE FUTURES U.S.","190507","2019-05-07","244042","ICUS","01","244","1301303","75835","887814","2828","945646","184491","116135","87694","66187","3705","30091","21687","2801","1264735","1285648","36568","15655","-2279","4250","-19219","625","-19035","16754","8975","-314","-12260","943","1835","876","-26","-2747","-3332","468","1053","100.0","5.8","68.2","0.2","72.7","14.2","8.9","6.7","5.1","0.3","2.3","1.7","0.2","97.2","98.8","2.8","1.2","422","28","18","6","182","61","80","61","28","17","31","13",".","335","192","17.8","46.4","27.8","64.0","17.4","46.3","26.3","63.9","(MSCI Emerging Markets Index x $50)","244042","ICUS","244","F20","Combined"
"E-MINI S&P 400 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE","190507","2019-05-07","33874A","CME","00","138","66752","6754","13593","234","43973","36817","2902","1685","1146","333","0","7644","0","55881","62669","10871","4083","1255","-140","-975","0","1160","204","61","502","-941","-27","-266","2264","0","1290","586","-35","669","100.0","10.1","20.4","0.4","65.9","55.2","4.3","2.5","1.7","0.5","0.0","11.5","0.0","83.7","93.9","16.3","6.1","79","5","7",".","38","17","14","7",".",".","0",".","0","57","41","30.3","36.4","43.1","58.4","30.1","36.3","42.7","58.3","(S&P 400 INDEX X $100)","33874A","CME","138","F20","Combined"
