"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE","190430","2019-04-30","090741","CME","00","090","154565","47585","226","1096","38536","47729","6176","12419","51003","8598","12241","2507","50","126701","117385","27864","37180","1567","4283","-720","98","-1967","3911","1110","-3656","-5475","1611","103","41","-2","1580","574","-13","993","100.0","30.8","0.1","0.7","24.9","30.9","4.0","8.0","33.0","5.6","7.9","1.6","0.0","82.0","75.9","18.0","24.1","102","11",".","5","13","18","13","15","27","10","12","5",".","63","69","35.2","22.4","50.8","37.0","34.7","21.1","46.9","35.6","(CONTRACTS OF CAD 100,000)","090741","CME","090","F10","FutOnly"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE","190430","2019-04-30","092741","CME","00","092","102722","67968","2729","13","1698","31122","313","22986","37267","251","919","871","0","94148","72566","8574","30156","8607","3440","56","0","-96","1676","-526","4169","5711","-1","0","0","0","6986","6916","1621","1691","100.0","66.2","2.7","0.0","1.7","30.3","0.3","22.4","36.3","0.2","0.9","0.8","0.0","91.7","70.6","8.3","29.4","63","7",".",".",".","18",".","11","20",".",".",".","0","23","44","60.5","25.7","76.4","38.5","60.5","25.7","76.1","38.5","(CONTRACTS OF CHF 125,000)","092741","CME","092","F10","FutOnly"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE","190430","2019-04-30","096742","CME","00","096","161764","24734","7151","533","63527","79848","3825","37662","21560","5469","825","10090","0","136575","128476","25189","33288","3913","11130","-2037","-221","1487","6667","-149","-5597","259","827","-1886","-800","0","5591","4546","-1678","-633","100.0","15.3","4.4","0.3","39.3","49.4","2.4","23.3","13.3","3.4","0.5","6.2","0.0","84.4","79.4","15.6","20.6","113","7","5",".","16","26","11","30","23","12",".","4","0","67","71","30.6","25.9","47.8","37.7","30.3","25.8","46.6","36.3","(CONTRACTS OF GBP 62,500)","096742","CME","096","F10","FutOnly"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE","190430","2019-04-30","097741","CME","00","097","203323","104517","1591","165","33511","88988","7066","22102","62201","2146","3199","1539","0","172706","163696","30617","39627","-3993","6964","-263","-344","-6263","3180","-510","-2769","-4342","185","-754","-328","0","-3491","-2422","-502","-1571","100.0","51.4","0.8","0.1","16.5","43.8","3.5","10.9","30.6","1.1","1.6","0.8","0.0","84.9","80.5","15.1","19.5","123","12","4",".","19","32","10","19","30","12","4",".","0","65","82","47.5","34.9","57.2","45.4","47.0","34.9","56.0","45.4","(CONTRACTS OF JPY 12,500,000)","097741","CME","097","F10","FutOnly"
"EURO FX - CHICAGO MERCANTILE EXCHANGE","190430","2019-04-30","099741","CME","00","099","517935","35660","73113","6804","298222","172776","30695","35648","145173","7418","16880","18272","315","431642","454566","86293","63369","10213","-1662","-1741","2066","5088","1924","2350","-65","5640","1599","-1614","-618","96","7858","11316","2355","-1103","100.0","6.9","14.1","1.3","57.6","33.4","5.9","6.9","28.0","1.4","3.3","3.5","0.1","83.3","87.8","16.7","12.2","288","17","13","11","91","42","39","37","54","18","18","16","5","187","174","17.4","26.4","27.4","39.3","16.6","25.4","25.9","38.3","(CONTRACTS OF EUR 125,000)","099741","CME","099","F10","FutOnly"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE","190430","2019-04-30","232741","CME","00","232","159857","74967","2994","847","15937","60398","3645","33661","41082","3582","4893","4692","0","137532","117240","22325","42617","17463","15967","-1116","266","2109","10769","-172","-967","3243","503","-1461","32","0","16245","13525","1218","3938","100.0","46.9","1.9","0.5","10.0","37.8","2.3","21.1","25.7","2.2","3.1","2.9","0.0","86.0","73.3","14.0","26.7","96","10",".",".","14","20","14","20","23","10","4",".","0","59","63","44.2","33.0","60.3","44.1","44.0","32.8","58.4","43.8","(CONTRACTS OF AUD 100,000)","232741","CME","232","F10","FutOnly"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE","190430","2019-04-30","299741","CME","00","099","27492","0","7464","0","10904","9050","3536","1186","0","1","0","583","8","15635","20642","11857","6850","-477","0","-80","0","295","-270","0","-672","-472","0","0","0","0","-377","-822","-100","345","100.0","0.0","27.1","0.0","39.7","32.9","12.9","4.3","0.0","0.0","0.0","2.1","0.0","56.9","75.1","43.1","24.9","23","0",".","0","11","7","8",".","0",".","0",".",".","20","13","27.1","47.6","39.5","67.9","24.6","41.6","35.9","59.3","(CONTRACTS OF EUR 125,000)","299741","CME","099","F10","FutOnly"
"EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE","190430","2019-04-30","399741","CME","00","099","24067","4340","4756","621","8200","10467","2516","2714","0","0","0","0","0","18391","18360","5676","5707","697","100","11","-11","70","-4","2","1090","0","0","0","0","0","1251","-2","-554","699","100.0","18.0","19.8","2.6","34.1","43.5","10.5","11.3","0.0","0.0","0.0","0.0","0.0","76.4","76.3","23.6","23.7","20",".",".",".","6","8","7",".","0","0","0","0","0","16","12","44.3","56.5","63.7","69.6","42.1","50.4","59.4","61.0","(CONTRACTS OF EUR 125,000)","399741","CME","099","F10","FutOnly"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE","190430","2019-04-30","089741","CME","00","089","62630","0","48506","500","56044","0","0","3986","11623","0","299","1039","0","60829","61668","1801","962","2816","0","-5","0","3250","0","0","75","2612","0","-300","83","0","3025","2690","-209","126","100.0","0.0","77.4","0.8","89.5","0.0","0.0","6.4","18.6","0.0","0.5","1.7","0.0","97.1","98.5","2.9","1.5","38","0","4",".","10","0","0","12","9","0",".",".","0","24","15","84.6","80.3","90.4","94.5","84.6","79.5","90.4","93.7","(CONTRACTS OF RUB 2,500,000)","089741","CME","089","F15","FutOnly"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE","190430","2019-04-30","095741","CME","00","095","258551","401","153213","800","153309","10949","0","93733","58813","27","2620","31349","43","250933","255194","7618","3357","6247","-362","3364","0","4240","-4643","0","1649","8765","-58","-140","-957","43","5372","6514","875","-267","100.0","0.2","59.3","0.3","59.3","4.2","0.0","36.3","22.7","0.0","1.0","12.1","0.0","97.1","98.7","2.9","1.3","170",".","11",".","34","7","0","56","31",".","12","16",".","107","68","44.0","54.6","58.5","67.1","44.0","54.6","58.5","67.1","(CONTRACTS OF MXN 500,000)","095741","CME","095","F15","FutOnly"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE","190430","2019-04-30","102741","CME","00","102","47482","14569","271","10736","1080","27002","0","17071","6382","235","1612","1225","0","45303","45851","2179","1631","12323","0","-3","10736","0","1689","0","1692","-371","-218","286","565","0","12496","12398","-173","-75","100.0","30.7","0.6","22.6","2.3","56.9","0.0","36.0","13.4","0.5","3.4","2.6","0.0","95.4","96.6","4.6","3.4","42",".",".",".",".","6","0","10","17",".",".",".","0","17","29","76.6","78.6","88.6","85.9","54.0","58.1","65.9","64.6","(CONTRACTS OF BRL 100,000)","102741","CME","102","F15","FutOnly"
"NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE","190430","2019-04-30","112741","CME","00","112","49266","24272","1057","0","3160","22812","541","16692","16046","2018","285","741","0","46968","43215","2298","6051","4132","7269","-1136","0","-3604","3288","267","357","1585","187","-38","2","0","4438","4193","-306","-61","100.0","49.3","2.1","0.0","6.4","46.3","1.1","33.9","32.6","4.1","0.6","1.5","0.0","95.3","87.7","4.7","12.3","84","10",".","0","5","19",".","15","27","6",".","4","0","39","53","48.6","32.0","67.7","52.0","48.6","28.6","67.5","48.4","(CONTRACTS OF NZD 100,000)","112741","CME","112","F15","FutOnly"
"DJIA Consolidated - CHICAGO BOARD OF TRADE","190430","2019-04-30","12460+","CBT","00","124","41063","5461","19722","1240","11051","682","2484","9885","5595","1113","1494","1852","0","32727","32686","8336","8377","597","-965","-1264","3","-910","214","809","2385","879","-727","0","-97","0","595","-183","2","780","100.0","13.3","48.0","3.0","26.9","1.7","6.0","24.1","13.6","2.7","3.6","4.5","0.0","79.7","79.6","20.3","20.4","103","13","19",".","17","4","6","24","16","7",".","9","0","61","57","20.2","32.0","33.6","50.3","17.5","29.0","29.9","44.3","($10 X DJIA INDEX)","12460+","CBT","124","F20","FutOnly"
"DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE","190430","2019-04-30","124603","CBT","00","124","82126","10922","39443","2480","22102","1363","4968","19769","11190","2225","2988","3703","0","65454","65372","16672","16754","1194","-1930","-2527","5","-1820","427","1618","4770","1758","-1453","0","-194","0","1190","-366","4","1560","100.0","13.3","48.0","3.0","26.9","1.7","6.0","24.1","13.6","2.7","3.6","4.5","0.0","79.7","79.6","20.3","20.4","103","13","19",".","17","4","6","24","16","7",".","9","0","61","57","20.2","32.0","33.6","50.3","17.5","29.0","29.9","44.3","($5 X DJIA INDEX)","124603","CBT","124","F20","FutOnly"
"DOW JONES U.S. REAL ESTATE IDX - CHICAGO BOARD OF TRADE","190430","2019-04-30","124606","CBT","00","124","26562","2884","20774","0","21423","1233","455","380","1819","0","0","452","0","25142","24733","1420","1829","2079","300","1230","0","1768","-136","158","0","447","0","0","0","0","2226","1699","-147","380","100.0","10.9","78.2","0.0","80.7","4.6","1.7","1.4","6.8","0.0","0.0","1.7","0.0","94.7","93.1","5.3","6.9","24",".","7","0","10",".",".",".",".","0","0",".","0","14","12","67.2","72.7","85.5","86.7","67.2","71.4","85.5","85.4","($100 X DJ US REAL ESTATE INDEX)","124606","CBT","124","F20","FutOnly"
"S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE","190430","2019-04-30","13874+","CME","00","138","571216","54367","158481","17901","282130","121678","50749","49586","67011","19830","16014","57832","3663","494241","497144","76975","74072","-4501","-3373","2419","4393","22","1612","-350","-1821","-8689","-644","-356","1378","147","-1980","267","-2521","-4769","100.0","9.5","27.7","3.1","49.4","21.3","8.9","8.7","11.7","3.5","2.8","10.1","0.6","86.5","87.0","13.5","13.0","548","32","36","26","167","86","113","72","94","54","32","29","13","393","361","10.9","16.7","20.4","28.1","10.6","15.8","18.2","26.8","(S&P 500 INDEX X $250.00)","13874+","CME","138","F20","FutOnly"
"S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE","190430","2019-04-30","138741","CME","00","138","43433","8294","22638","0","3766","1097","0","8054","8330","400","0","0","0","20514","32465","22919","10968","4304","3884","2595","0","-3","0","0","-141","2395","400","-2","0","0","4138","5390","166","-1086","100.0","19.1","52.1","0.0","8.7","2.5","0.0","18.5","19.2","0.9","0.0","0.0","0.0","47.2","74.7","52.8","25.3","34","4","12","0",".",".","0","6","9",".","0","0","0","12","23","25.7","35.4","43.0","52.8","24.8","35.4","42.1","52.8","(S&P 500 INDEX X $250.00)","138741","CME","138","F20","FutOnly"
"E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE","190430","2019-04-30","138749","CME","00","138","14197","5402","11246","0","6319","857","207","0","812","45","0","0","0","11973","13167","2224","1030","-331","420","-143","0","-661","0","29","-229","115","0","0","0","0","-441","1","110","-332","100.0","38.1","79.2","0.0","44.5","6.0","1.5","0.0","5.7","0.3","0.0","0.0","0.0","84.3","92.7","15.7","7.3","21","6","4","0","7",".",".","0",".",".","0","0","0","14","9","57.0","82.1","73.3","91.3","57.0","82.1","72.3","91.0","($100 x S&P Select Sector Energy Index price)","138749","CME","138","F20","FutOnly"
"E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE","190430","2019-04-30","13874A","CME","00","138","2638914","258069","706919","61805","1396753","607834","248812","261788","347531","43022","80071","289159","18313","2368633","2323395","270281","315519","-44026","-20505","14899","6189","129","8066","-1752","-15557","-62578","1937","-1769","6890","736","-30592","-25613","-13434","-18413","100.0","9.8","26.8","2.3","52.9","23.0","9.4","9.9","13.2","1.6","3.0","11.0","0.7","89.8","88.0","10.2","12.0","546","33","34","21","168","85","113","75","90","48","32","29","13","388","353","11.8","17.1","22.1","28.6","11.5","16.3","19.8","27.2","($50 X S&P 500 INDEX)","13874A","CME","138","F20","FutOnly"
"E-MINI S&P FINANCIAL INDEX - CHICAGO MERCANTILE EXCHANGE","190430","2019-04-30","13874C","CME","00","138","30897","1918","9305","17396","7196","957","1102","314","528","0","0","338","0","27926","29626","2971","1271","-3213","-2","-1958","-346","-3174","0","0","62","-254","0","0","0","0","-3460","-2558","247","-655","100.0","6.2","30.1","56.3","23.3","3.1","3.6","1.0","1.7","0.0","0.0","1.1","0.0","90.4","95.9","9.6","4.1","22",".","7",".","7",".",".",".",".","0","0",".","0","12","15","75.4","76.7","86.6","88.2","23.5","27.1","28.7","33.7","($250 x S&P Select Sector Financial Index price)","13874C","CME","138","F20","FutOnly"
