"E-MINI S&P FINANCIAL INDEX - CHICAGO MERCANTILE EXCHANGE","190709","2019-07-09","13874C","CME","00","138","13043","3429","10270","0","6177","732","742","224","528","0","0","267","0","10572","12539","2471","504","-77","-487","0","0","287","0","0","-20","0","0","0","20","0","-220","20","143","-97","100.0","26.3","78.7","0.0","47.4","5.6","5.7","1.7","4.0","0.0","0.0","2.0","0.0","81.1","96.1","18.9","3.9","21","4","6","0","5",".",".",".",".","0","0",".","0","10","12","61.4","72.9","77.6","88.5","55.7","72.9","71.9","84.9","($250 x S&P Select Sector Financial Index price)","13874C","CME","138","F20","Combined"
"E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE","190709","2019-07-09","13874I","CME","00","138","8466","4048","4535","0","2699","1110","0","0","1855","0","0","0","0","6747","7500","1719","966","-47","-117","222","0","-22","0","0","0","-248","0","0","0","0","-139","-26","92","-21","100.0","47.8","53.6","0.0","31.9","13.1","0.0","0.0","21.9","0.0","0.0","0.0","0.0","79.7","88.6","20.3","11.4","20","5","7","0",".",".","0","0",".","0","0","0","0","8","12","62.0","59.8","79.7","76.5","62.0","59.8","79.7","76.5","($100 x S&P Select Sector Technology Index price)","13874I","CME","138","F20","Combined"
"NASDAQ-100 Consolidated - CHICAGO MERCANTILE EXCHANGE","190709","2019-07-09","20974+","CME","00","209","45471","6466","11387","406","16100","7458","1051","9666","9855","4041","839","2802","41","38610","37041","6862","8431","352","132","-204","-8","-619","-100","310","414","-262","99","-280","-68","-2","45","-235","307","588","100.0","14.2","25.0","0.9","35.4","16.4","2.3","21.3","21.7","8.9","1.8","6.2","0.1","84.9","81.5","15.1","18.5","227","19","21",".","48","33","24","25","50","20","10","21","7","133","148","26.9","17.7","38.4","27.4","26.2","17.5","37.1","26.8","(NASDAQ 100 INDEX X $100)","20974+","CME","209","F20","Combined"
"NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE","190709","2019-07-09","209742","CME","00","209","227357","32332","56937","2028","80499","37290","5256","48329","49274","20205","4197","14011","203","193049","185204","34308","42153","1762","661","-1019","-40","-3097","-500","1548","2072","-1308","497","-1402","-342","-11","227","-1176","1535","2938","100.0","14.2","25.0","0.9","35.4","16.4","2.3","21.3","21.7","8.9","1.8","6.2","0.1","84.9","81.5","15.1","18.5","227","19","21",".","48","33","24","25","50","20","10","21","7","133","148","26.9","17.7","38.4","27.4","26.2","17.5","37.1","26.8","(NASDAQ 100 STOCK INDEX X $20)","209742","CME","209","F20","Combined"
"E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE","190709","2019-07-09","239742","CME","00","239","427377","81752","37842","8003","220814","202494","34230","44688","84874","11579","6257","29724","10","407333","408757","20044","18620","7862","2478","2652","-234","3892","4166","-3","2754","966","-9","-687","143","-6","8184","7674","-322","188","100.0","19.1","8.9","1.9","51.7","47.4","8.0","10.5","19.9","2.7","1.5","7.0","0.0","95.3","95.6","4.7","4.4","290","25","20","8","75","50","41","34","61","23","8","16",".","179","184","19.5","24.5","31.4","41.0","18.9","24.2","29.9","39.1","(RUSSEL 2000 INDEX X $50)","239742","CME","239","F20","Combined"
"NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE","190709","2019-07-09","240741","CME","00","240","26512","724","3799","0","11412","499","224","6278","19316","64","1465","0","0","20167","23902","6345","2610","375","361","0","0","-121","0","1","-704","324","13","-206","0","0","-656","338","1031","37","100.0","2.7","14.3","0.0","43.0","1.9","0.8","23.7","72.9","0.2","5.5","0.0","0.0","76.1","90.2","23.9","9.8","32",".",".","0","13",".",".","6","5",".",".","0","0","27","10","37.4","85.6","54.8","90.1","37.4","85.3","54.8","89.1","(NIKKEI INDEX X $5.00)","240741","CME","240","F20","Combined"
"NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE","190709","2019-07-09","240743","CME","00","240","54291","4616","11294","341","16966","18811","1032","24175","11060","210","0","1567","0","47340","44315","6951","9976","-1064","7","1365","-18","71","175","237","-1127","728","-84","0","-4","0","-914","2399","-150","-3463","100.0","8.5","20.8","0.6","31.3","34.6","1.9","44.5","20.4","0.4","0.0","2.9","0.0","87.2","81.6","12.8","18.4","72","6","14",".","14","8","9","15","11","6","0","4","0","43","45","53.6","36.0","65.1","49.9","52.7","35.9","64.2","49.6","(NIKKEI INDEX X JPY 500)","240743","CME","240","F20","Combined"
"MSCI EAFE MINI INDEX - ICE FUTURES U.S.","190709","2019-07-09","244041","ICUS","01","244","307933","26260","173101","3203","231103","93960","20687","10639","10063","316","6585","1358","0","298793","302688","9140","5245","-6326","354","-4732","128","-5632","689","-28","-1821","1352","212","-102","0","0","-6889","-2379","563","-3947","100.0","8.5","56.2","1.0","75.0","30.5","6.7","3.5","3.3","0.1","2.1","0.4","0.0","97.0","98.3","3.0","1.7","160","12","14","6","64","36","31","15","12",".","4",".","0","111","89","31.1","40.7","43.4","58.1","29.3","40.6","40.6","57.8","(MSCI EAFE INDEX X $50)","244041","ICUS","244","F20","Combined"
"MSCI EMERGING MKTS MINI INDEX - ICE FUTURES U.S.","190709","2019-07-09","244042","ICUS","01","244","1254915","93582","844109","2244","895251","197175","120155","86505","62449","2197","20444","9050","4655","1225033","1242034","29882","12881","14989","5241","27680","-918","21625","-9187","-3294","-1594","1152","113","286","-3","288","21747","15831","-6758","-842","100.0","7.5","67.3","0.2","71.3","15.7","9.6","6.9","5.0","0.2","1.6","0.7","0.4","97.6","99.0","2.4","1.0","403","26","19","7","172","58","88","50","38","15","30","9","4","316","201","18.1","45.8","30.0","60.5","17.5","45.8","28.3","60.4","(MSCI Emerging Markets Index x $50)","244042","ICUS","244","F20","Combined"
"E-MINI S&P 400 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE","190709","2019-07-09","33874A","CME","00","138","64284","6208","10580","160","43919","37455","2592","785","2634","479","0","7442","2","54145","61344","10139","2940","1096","593","-310","56","165","716","-217","-36","525","205","0","-51","0","766","924","330","172","100.0","9.7","16.5","0.2","68.3","58.3","4.0","1.2","4.1","0.7","0.0","11.6","0.0","84.2","95.4","15.8","4.6","81","5","8",".","38","18","14",".","7","4","0",".",".","57","45","31.5","40.0","44.7","63.5","31.4","40.0","44.3","63.5","(S&P 400 INDEX X $100)","33874A","CME","138","F20","Combined"
"S&P 500 ANNUAL DIVIDEND INDEX - CHICAGO MERCANTILE EXCHANGE","190709","2019-07-09","43874A","CME","00","438","119687","44092","65589","51752","5805","420","560","16347","1000","306","800","0","0","119662","119627","25","60","-210","-1711","544","-254","5","0","0","1750","-500","0","0","0","0","-210","-210","0","0","100.0","36.8","54.8","43.2","4.9","0.4","0.5","13.7","0.8","0.3","0.7","0.0","0.0","100.0","99.9","0.0","0.1","36","4","19","11","5",".",".","5",".",".",".","0","0","24","27","80.7","60.9","89.6","81.3","47.8","32.9","53.8","45.8","(S&P 500 ANNUAL DIVIDEND INDEX X $250)","43874A","CME","438","F20","Combined"
"U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE","190709","2019-07-09","020601","CBT","00","020","1070732","6972","102808","15986","449048","341628","179421","78401","152414","104604","44278","23564","7057","885767","927483","184965","143249","-12549","93","-3665","2841","2270","1629","707","-10321","-1481","-4850","-678","-371","49","-9889","-5141","-2660","-7408","100.0","0.7","9.6","1.5","41.9","31.9","16.8","7.3","14.2","9.8","4.1","2.2","0.7","82.7","86.6","17.3","13.4","185","6","20","15","59","32","47","27","25","35","7","9","6","143","145","23.4","27.8","30.8","40.4","19.0","25.5","24.7","34.0","(CONTRACTS OF $100,000 FACE VALUE)","020601","CBT","020","F30","Combined"
"ULTRA U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE","190709","2019-07-09","020604","CBT","00","020","1151044","4568","185813","9975","711199","27454","177642","28086","647427","9710","38044","3117","0","979224","1061138","171820","89906","108","-160","5623","-372","3863","1107","-1955","6739","-6281","-571","-2211","143","0","5333","-2305","-5225","2413","100.0","0.4","16.1","0.9","61.8","2.4","15.4","2.4","56.2","0.8","3.3","0.3","0.0","85.1","92.2","14.9","7.8","133",".","12",".","68","13","53","11","22","12","4",".","0","102","98","31.8","33.8","41.8","51.7","25.1","33.8","34.2","49.9","(CONTRACTS OF $100,000 FACE VALUE)","020604","CBT","020","F30","Combined"
"2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE","190709","2019-07-09","042601","CBT","00","042","3576932","87774","300956","32712","1820663","519552","237751","579606","2052722","127564","482762","182991","5542","3374374","3459789","202558","117143","-10910","18831","-701","4507","-8188","17142","-5821","-55793","-78344","40898","2241","1723","174","-3153","-20422","-7757","9512","100.0","2.5","8.4","0.9","50.9","14.5","6.6","16.2","57.4","3.6","13.5","5.1","0.2","94.3","96.7","5.7","3.3","375","26","31","12","117","30","71","61","62","47","32","16","5","288","222","24.0","30.8","37.1","46.5","23.8","29.5","36.4","45.1","(CONTRACTS OF $200,000 FACE VALUE)","042601","CBT","042","F30","Combined"
"10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE","190709","2019-07-09","043602","CBT","00","043","4574938","204855","210561","237294","1617082","696502","878562","328298","1264640","538280","205354","251354","61956","4071680","4139149","503258","435789","-16635","10221","-26557","-2557","-26800","-58891","-9091","29","74590","10875","-16168","26008","-4879","-38370","9498","21735","-26133","100.0","4.5","4.6","5.2","35.3","15.2","19.2","7.2","27.6","11.8","4.5","5.5","1.4","89.0","90.5","11.0","9.5","413","30","27","43","103","69","105","69","67","90","28","20","26","346","331","18.8","15.2","26.4","24.5","13.7","12.0","19.6","18.9","(CONTRACTS OF $100,000 FACE VALUE)","043602","CBT","043","F30","Combined"
"ULTRA 10-YEAR U.S. T-NOTES - CHICAGO BOARD OF TRADE","190709","2019-07-09","043607","CBT","00","043","758234","25211","60672","479","300009","315131","109563","150570","96964","12240","49284","21696","0","647356","616745","110878","141489","1422","5187","-11347","1","-7637","10379","3775","2062","4281","-667","69","-412","0","2790","6010","-1368","-4588","100.0","3.3","8.0","0.1","39.6","41.6","14.4","19.9","12.8","1.6","6.5","2.9","0.0","85.4","81.3","14.6","18.7","104","5","9",".","25","35","41","15","9","9",".","4","0","76","80","26.4","31.0","40.5","41.0","23.9","28.7","37.0","37.0","(CONTRACTS OF $100,000 FACE VALUE)","043607","CBT","043","F30","Combined"
"5-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE","190709","2019-07-09","044601","CBT","00","044","4779888","84751","398093","216212","2163044","703533","833504","440543","1725173","245065","413194","297306","19816","4416130","4438703","363758","341185","-41010","-32744","-91621","79779","-76571","14911","-4140","-1685","-7122","-11866","-4317","39","-2195","-53740","-22215","12730","-18795","100.0","1.8","8.3","4.5","45.3","14.7","17.4","9.2","36.1","5.1","8.6","6.2","0.4","92.4","92.9","7.6","7.1","335","18","33","23","88","54","83","42","68","65","17","15","5","250","261","28.9","23.3","41.8","33.4","19.7","20.4","31.9","29.7","(CONTRACTS OF $100,000 FACE VALUE)","044601","CBT","044","F30","Combined"
"30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE","190709","2019-07-09","045601","CBT","00","045","2100544","473340","381904","602607","3555","73523","55477","325091","482127","397684","190217","42774","7274","2055246","2043371","45298","57173","49768","13360","23526","47336","-7673","2311","-1920","-56529","-42072","36348","5972","-17337","1065","37959","49257","11809","511","100.0","22.5","18.2","28.7","0.2","3.5","2.6","15.5","23.0","18.9","9.1","2.0","0.3","97.8","97.3","2.2","2.7","169","23","42","49",".","10",".","25","46","51","6","11","5","125","152","30.2","23.9","53.0","38.2","26.3","16.0","36.3","23.7","(CONTRACTS OF $5,000,000)","045601","CBT","045","F33","Combined"
"3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE","190709","2019-07-09","132741","CME","00","132","28891818","2601157","1712158","5837008","581228","2204116","1562252","1528983","524834","15761561","98061","141531","167350","28137601","27910812","754217","981006","-1379089","-19035","-179337","-10496","1793","321221","-197976","222879","44256","-1352738","-351","5847","2424","-1353501","-1366798","-25588","-12291","100.0","9.0","5.9","20.2","2.0","7.6","5.4","5.3","1.8","54.6","0.3","0.5","0.6","97.4","96.6","2.6","3.4","310","42","30","70","16","36","37","61","76","121","18","26","28","277","289","22.4","21.3","35.0","35.6","6.0","7.7","8.4","10.5","(CONTRACTS OF $1,000,000)","132741","CME","132","F33","Combined"
"3-MONTH SOFR - CHICAGO MERCANTILE EXCHANGE","190709","2019-07-09","134741","CME","00","134","57914","12388","14102","4675","2430","1324","1109","16116","15789","19854","224","0","437","57233","57290","681","624","254","0","419","0","-5","-972","5","-812","-176","1224","85","0","18","515","518","-261","-264","100.0","21.4","24.3","8.1","4.2","2.3","1.9","27.8","27.3","34.3","0.4","0.0","0.8","98.8","98.9","1.2","1.1","44","4","12","7",".",".",".","17","4","18",".","0",".","31","40","36.9","46.2","62.3","63.0","32.2","43.1","44.9","48.9","($2,500 x Contract IMM Index)","134741","CME","134","F33","Combined"
"1-MONTH SOFR - CHICAGO MERCANTILE EXCHANGE","190709","2019-07-09","134742","CME","00","134","84730","14753","8067","18200","1741","2667","4149","29409","36188","14992","964","0","143","84351","84406","379","324","13935","3998","-4271","8600","-400","217","1134","723","7579","413","0","0","67","14535","13739","-600","196","100.0","17.4","9.5","21.5","2.1","3.1","4.9","34.7","42.7","17.7","1.1","0.0","0.2","99.6","99.6","0.4","0.4","59","7","11","11",".",".",".","15","18","21",".","0",".","41","53","53.0","36.7","74.1","55.5","38.2","29.8","46.9","39.9","($4,167 x Contract IMM Index)","134742","CME","134","F33","Combined"
"10 YEAR DELIVERABLE IR - CHICAGO BOARD OF TRADE","190709","2019-07-09","246605","CBT","00","246","20429","56","7629","0","1136","3808","0","13321","5635","69","5815","1192","0","20397","18333","32","2096","-129","-40","95","0","0","0","0","528","55","0","-620","0","0","-132","150","3","-279","100.0","0.3","37.3","0.0","5.6","18.6","0.0","65.2","27.6","0.3","28.5","5.8","0.0","99.8","89.7","0.2","10.3","32",".","5","0",".","9","0",".","5",".",".","5","0","9","24","98.3","48.8","99.7","70.7","98.3","48.5","99.5","70.4","(NOTIONAL VALUE OF $100,000)","246605","CBT","246","F33","Combined"
"5 YEAR DELIVERABLE IR - CHICAGO BOARD OF TRADE","190709","2019-07-09","246606","CBT","00","246","10554","4113","2256","0","1149","1514","0","5244","5051","0","0","207","0","10506","9028","48","1526","886","-80","134","0","0","-21","0","976","802","0","0","0","0","896","915","-10","-29","100.0","39.0","21.4","0.0","10.9","14.3","0.0","49.7","47.9","0.0","0.0","2.0","0.0","99.5","85.5","0.5","14.5","26",".",".","0",".","9","0",".","6","0","0",".","0","7","19","90.4","49.5","99.5","76.5","90.4","49.5","99.5","76.5","(NOTIONAL VALUE OF $100,000)","246606","CBT","246","F33","Combined"
"5 YEAR ERIS SWAP - CHICAGO BOARD OF TRADE","190709","2019-07-09","344601","CBT","00","344","52495","18835","199","16597","0","40","0","5216","16698","11549","30","7150","246","52473","52479","22","16","-1431","142","-108","0","0","0","0","-1595","-1325","0","0","0","0","-1453","-1433","22","2","100.0","35.9","0.4","31.6","0.0","0.1","0.0","9.9","31.8","22.0","0.1","13.6","0.5","100.0","100.0","0.0","0.0","24",".",".",".","0",".","0",".","9",".",".","7",".","7","22","99.3","66.3","100.0","92.8","45.8","34.5","45.9","43.8","100,000 USD notional principal","344601","CBT","344","F50","Combined"
