"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180424,2018-04-24,090741,CME ,00,090 ,  120406,   21075,   17996,     886,   32900,   20036,    1317,   16634,   43368,    7864,    8511,    1014,     399,   89586,   92880,   30820,   27526,   -7768,    -787,    1450,     -66,       1,     929,    -968,   -3268,  -11494,    -424,    -921,       0,       5,   -6428,  -10568,   -1340,    2800,  100.0,   17.5,   14.9,    0.7,   27.3,   16.6,    1.1,   13.8,   36.0,    6.5,    7.1,    0.8,    0.3,   74.4,   77.1,   25.6,   22.9,     84,      9,      4,      7,     12,     10,      5,     12,     27,     11,      7,.,.,     52,     58,    28.8,    36.5,    41.5,    49.6,    28.3,    36.5,    39.6,    47.3,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",180424,2018-04-24,092741,CME ,00,092 ,   71004,   33592,    1233,      16,    1136,   10626,     362,   28942,   33660,     154,     480,    1674,       0,   64682,   47725,    6322,   23279,   11992,   10909,     -28,       0,      15,    2987,       0,    3218,    3791,      73,       0,       0,       0,   14215,    6823,   -2223,    5169,  100.0,   47.3,    1.7,    0.0,    1.6,   15.0,    0.5,   40.8,   47.4,    0.2,    0.7,    2.4,    0.0,   91.1,   67.2,    8.9,   32.8,     51,      9,.,.,.,      9,.,      9,     18,.,.,.,      0,     23,     32,    51.8,    32.3,    72.7,    45.1,    51.8,    32.3,    72.7,    45.1,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","FutOnly"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",180424,2018-04-24,096742,CME ,00,096 ,  183826,    8892,   50770,    2467,   29570,   53709,    5193,   93404,   31424,    7458,    1156,    8637,       1,  148141,  159659,   35685,   24167,  -21697,    6397,  -14025,    1729,    -382,   -1569,     568,  -28036,  -10791,    1692,     -17,      43,       0,  -18049,  -22353,   -3648,     656,  100.0,    4.8,   27.6,    1.3,   16.1,   29.2,    2.8,   50.8,   17.1,    4.1,    0.6,    4.7,    0.0,   80.6,   86.9,   19.4,   13.1,    123,      5,     11,      5,     16,     20,      9,     36,     28,     20,.,      5,.,     76,     82,    29.2,    35.0,    38.5,    47.4,    29.2,    34.6,    38.0,    47.1,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","FutOnly"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",180424,2018-04-24,097741,CME ,00,097 ,  155237,   20496,   46044,    3806,   37687,   23536,    6749,   54800,   41826,    3308,    1766,    1565,       1,  128613,  126835,   26624,   28402,    7918,    6903,   -3663,     108,    1509,    -694,    -175,    5575,    7389,    1294,     429,       0,       1,   15644,    4260,   -7726,    3658,  100.0,   13.2,   29.7,    2.5,   24.3,   15.2,    4.3,   35.3,   26.9,    2.1,    1.1,    1.0,    0.0,   82.8,   81.7,   17.2,   18.3,    119,      7,      9,      4,     21,     19,     12,     35,     21,     18,      4,.,.,     83,     71,    16.8,    37.0,    29.3,    50.7,    16.7,    36.6,    28.7,    48.0,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","FutOnly"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",180424,2018-04-24,099741,CME ,00,099 ,  494154,   38249,  265356,    2482,  259619,   80092,   28349,   56370,   48017,   12728,   17830,    4749,    1007,  416634,  442780,   77520,   51374,  -14878,    4680,  -18105,      40,    4374,    2107,     714,  -24009,   -2384,    2339,   -1424,   -1828,     466,  -12820,  -16651,   -2058,    1773,  100.0,    7.7,   53.7,    0.5,   52.5,   16.2,    5.7,   11.4,    9.7,    2.6,    3.6,    1.0,    0.2,   84.3,   89.6,   15.7,   10.4,    255,     18,     11,      9,     85,     32,     41,     36,     43,     22,     20,      9,      7,    186,    148,    21.6,    51.5,    29.7,    61.2,    20.8,    51.4,    28.2,    61.0,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","FutOnly"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180424,2018-04-24,232741,CME ,00,232 ,  122645,   42220,   17754,     650,    6515,   30725,    1973,   47417,   36378,    1470,     487,     175,       8,  100740,   89133,   21905,   33512,   22925,    6157,     707,      70,    1894,    5726,     -86,   19524,    8922,    -974,     -25,      94,       1,   26561,   14460,   -3636,    8465,  100.0,   34.4,   14.5,    0.5,    5.3,   25.1,    1.6,   38.7,   29.7,    1.2,    0.4,    0.1,    0.0,   82.1,   72.7,   17.9,   27.3,     85,      9,      8,.,      9,     13,      5,     19,     25,     11,.,.,.,     48,     57,    39.4,    29.2,    56.1,    39.3,    39.3,    28.9,    55.6,    39.0,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","FutOnly"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",180424,2018-04-24,299741,CME ,00,099 ,   36323,       0,   25537,       0,   19572,    2893,    1631,     511,     670,     252,       0,     771,       5,   21971,   31759,   14352,    4564,   -2040,       0,     -38,       0,     315,    -719,     279,   -2779,      -6,     -20,       0,       0,       0,   -2205,    -504,     165,   -1536,  100.0,    0.0,   70.3,    0.0,   53.9,    8.0,    4.5,    1.4,    1.8,    0.7,    0.0,    2.1,    0.0,   60.5,   87.4,   39.5,   12.6,     26,      0,.,      0,     15,      5,      8,.,.,.,      0,.,.,     20,     16,    35.7,    73.2,    46.0,    81.6,    34.4,    73.2,    44.4,    80.7,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","FutOnly"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",180424,2018-04-24,089741,CME ,00,089 ,   29058,    3748,   25777,       6,    8117,       0,       0,   15422,    1347,       0,     225,     395,       0,   27518,   27525,    1540,    1533,    -562,   -1335,    -120,       0,   -1368,       0,       0,    2045,    -606,       0,       0,       0,       0,    -658,    -726,      96,     164,  100.0,   12.9,   88.7,    0.0,   27.9,    0.0,    0.0,   53.1,    4.6,    0.0,    0.8,    1.4,    0.0,   94.7,   94.7,    5.3,    5.3,     25,.,      4,.,.,      0,      0,     10,.,      0,.,.,      0,     16,     10,    61.4,    88.7,    87.8,    94.2,    61.4,    88.7,    87.7,    94.2,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","FutOnly"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",180424,2018-04-24,095741,CME ,00,095 ,  232193,    7981,   96768,    5411,  110487,   11508,       0,   96998,  105417,     498,    2729,    9156,       0,  224104,  228758,    8089,    3435,    3370,   -1345,     -18,    3682,   19711,   -2503,       0,  -17166,    1694,      82,   -1493,     310,       0,    3471,    3247,    -101,     123,  100.0,    3.4,   41.7,    2.3,   47.6,    5.0,    0.0,   41.8,   45.4,    0.2,    1.2,    3.9,    0.0,   96.5,   98.5,    3.5,    1.5,    148,      4,     12,.,     26,      5,      0,     58,     24,      5,      9,     10,      0,     99,     56,    48.0,    60.5,    63.0,    76.4,    48.0,    60.1,    61.9,    76.0,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","FutOnly"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",180424,2018-04-24,102741,CME ,00,102 ,   36163,   13242,     300,    1202,    5694,   23491,       0,   13839,    8406,     155,     512,     695,       3,   34647,   34252,    1516,    1911,    3529,   -2271,     100,     956,     -27,    5250,       0,    5834,   -1521,   -1222,     512,      85,       3,    3785,    3651,    -256,    -122,  100.0,   36.6,    0.8,    3.3,   15.7,   65.0,    0.0,   38.3,   23.2,    0.4,    1.4,    1.9,    0.0,   95.8,   94.7,    4.2,    5.3,     39,.,.,.,.,      4,      0,     12,     12,.,.,.,.,     20,     23,    67.5,    81.8,    89.6,    87.9,    67.2,    80.6,    85.8,    85.4,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","FutOnly"
