"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",181127,2018-11-27,090741,CME ,00,090 ,  145122,   27006,    6105,    7738,   29077,   28975,    5896,   31744,   44845,    4580,    9435,   10371,      26,  115502,  108536,   29620,   36586,    4471,    4826,   -2575,     192,    -667,    1928,      32,     800,    1768,    -649,     348,    2205,      -5,    4877,    2896,    -406,    1575,  100.0,   18.6,    4.2,    5.3,   20.0,   20.0,    4.1,   21.9,   30.9,    3.2,    6.5,    7.1,    0.0,   79.6,   74.8,   20.4,   25.2,    106,      6,      5,.,     10,     18,      6,     18,     34,     11,      9,      6,.,     50,     76,    33.7,    17.9,    51.8,    30.5,    31.5,    15.5,    43.8,    26.9,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",181127,2018-11-27,092741,CME ,00,092 ,   78973,   48549,    1769,     157,    1295,   15900,     397,   20254,   30058,     804,       0,    4463,       0,   71456,   53548,    7517,   25425,   -2127,    1017,    -838,     157,     -99,     103,       0,    -556,     478,   -1323,    -541,      67,       0,   -1345,   -1356,    -782,    -771,  100.0,   61.5,    2.2,    0.2,    1.6,   20.1,    0.5,   25.6,   38.1,    1.0,    0.0,    5.7,    0.0,   90.5,   67.8,    9.5,   32.2,     50,      7,.,.,.,     13,.,     10,     13,      7,      0,.,      0,     24,     35,    60.3,    32.2,    74.5,    45.3,    60.2,    32.2,    73.9,    45.3,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","FutOnly"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",181127,2018-11-27,096742,CME ,00,096 ,  227895,   98225,   34372,    3061,   44039,   91750,    3760,   42281,   36369,   11233,    1202,   10263,       0,  203801,  190808,   24094,   37087,     339,    -631,    1034,      99,    -617,    1109,     199,    -510,   -3135,     430,    -435,    -172,    -152,   -1617,    -588,    1956,     927,  100.0,   43.1,   15.1,    1.3,   19.3,   40.3,    1.6,   18.6,   16.0,    4.9,    0.5,    4.5,    0.0,   89.4,   83.7,   10.6,   16.3,    118,      9,      7,      7,     10,     28,     10,     24,     32,     16,.,      5,      0,     61,     90,    51.8,    30.0,    63.0,    39.6,    51.7,    29.4,    60.7,    38.8,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","FutOnly"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",181127,2018-11-27,097741,CME ,00,097 ,  231711,  124453,    4769,    2863,   30544,   55093,    9132,   34552,  103991,    6619,    1762,    5549,     249,  210174,  188265,   21537,   43446,    8567,    7813,     -74,      48,   -3149,   -2508,    2446,    2537,    8915,     648,    -434,     -50,    -341,    9568,    9084,   -1001,    -517,  100.0,   53.7,    2.1,    1.2,   13.2,   23.8,    3.9,   14.9,   44.9,    2.9,    0.8,    2.4,    0.1,   90.7,   81.2,    9.3,   18.8,    130,     13,      4,      6,     17,     24,     10,     24,     38,     20,.,      7,.,     72,     96,    44.9,    37.5,    58.9,    44.8,    44.4,    37.5,    57.2,    44.7,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","FutOnly"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",181127,2018-11-27,099741,CME ,00,099 ,  538454,   37412,   90395,   31300,  291947,  161608,   22953,   26502,  138103,   15742,   20437,   16420,     227,  446520,  476748,   91934,   61706,    2747,     164,   -1085,    7002,     526,    1462,   -1400,  -10012,    1329,    -960,    2112,   -2326,      19,   -2549,    4041,    5296,   -1294,  100.0,    6.9,   16.8,    5.8,   54.2,   30.0,    4.3,    4.9,   25.6,    2.9,    3.8,    3.0,    0.0,   82.9,   88.5,   17.1,   11.5,    277,     17,     11,     10,     94,     37,     45,     26,     56,     20,     22,     14,.,    183,    172,    18.9,    30.8,    31.0,    42.9,    17.9,    26.7,    27.2,    38.2,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","FutOnly"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",181127,2018-11-27,232741,CME ,00,232 ,  136796,   80380,   14203,    2687,   11625,   36506,    1744,   14166,   34683,    4696,     166,    6866,      14,  115478,  101399,   21318,   35397,   -5076,     490,    1453,       4,    -551,   -1954,      96,   -3976,   -6516,     -21,      27,    -416,     -27,   -3958,   -7381,   -1118,    2305,  100.0,   58.8,   10.4,    2.0,    8.5,   26.7,    1.3,   10.4,   25.4,    3.4,    0.1,    5.0,    0.0,   84.4,   74.1,   15.6,   25.9,     84,      7,      7,.,      7,     19,      4,     12,     28,     15,.,.,.,     42,     65,    58.3,    26.8,    70.3,    39.0,    58.3,    24.7,    68.4,    36.6,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","FutOnly"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",181127,2018-11-27,299741,CME ,00,099 ,   36559,       0,   22305,       0,   14130,    6281,    2236,    6245,       0,       1,     402,     774,       5,   23019,   31602,   13540,    4957,    -271,       0,       1,       0,     -42,    -239,      76,    -337,       0,       0,       0,       0,       0,    -303,    -162,      32,    -109,  100.0,    0.0,   61.0,    0.0,   38.6,   17.2,    6.1,   17.1,    0.0,    0.0,    1.1,    2.1,    0.0,   63.0,   86.4,   37.0,   13.6,     28,      0,.,      0,     13,      7,      8,      4,      0,.,.,.,.,     23,     15,    29.3,    71.6,    41.7,    81.6,    27.9,    69.6,    40.2,    77.7,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","FutOnly"
"EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE",181127,2018-11-27,399741,CME ,00,099 ,   27829,       0,    6826,     719,   10442,   12102,    2435,    7476,       0,       3,       0,       0,       0,   21075,   22085,    6754,    5744,    -812,       0,     120,       0,    -298,    -362,      -6,    -725,       0,      -3,       0,    -505,       0,   -1032,    -756,     220,     -56,  100.0,    0.0,   24.5,    2.6,   37.5,   43.5,    8.7,   26.9,    0.0,    0.0,    0.0,    0.0,    0.0,   75.7,   79.4,   24.3,   20.6,     21,      0,.,.,      6,      8,      8,      4,      0,.,      0,      0,      0,     17,     15,    52.6,    58.0,    65.2,    71.6,    50.3,    55.1,    61.4,    66.0,"(CONTRACTS OF EUR 125,000)","399741","CME ","099 ","F10","FutOnly"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",181127,2018-11-27,089741,CME ,00,089 ,   35900,       0,   21295,    1034,   32042,     398,       0,    1038,   10787,      51,     449,    1118,       0,   34614,   34683,    1286,    1217,    3818,       0,      -9,     522,    3536,    -292,       0,     148,    3037,      48,     110,     620,       0,    4364,    3926,    -546,    -108,  100.0,    0.0,   59.3,    2.9,   89.3,    1.1,    0.0,    2.9,   30.0,    0.1,    1.3,    3.1,    0.0,   96.4,   96.6,    3.6,    3.4,     33,      0,      5,.,      6,.,      0,      5,     10,.,.,.,      0,     18,     20,    87.6,    75.6,    92.9,    88.2,    87.6,    72.7,    91.4,    85.2,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","FutOnly"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",181127,2018-11-27,095741,CME ,00,095 ,  189912,   49463,  110107,    1379,   47402,   12314,     718,   76159,   23080,    6481,    3538,   30484,       0,  185140,  184563,    4772,    5349,    3882,   10198,   -2593,       0,  -11428,     538,       1,    5002,    5327,     337,     307,     206,      -8,    4409,    3808,    -527,      74,  100.0,   26.0,   58.0,    0.7,   25.0,    6.5,    0.4,   40.1,   12.2,    3.4,    1.9,   16.1,    0.0,   97.5,   97.2,    2.5,    2.8,    141,      6,      5,.,     14,     15,.,     30,     43,     13,     13,     13,      0,     74,     84,    56.4,    61.4,    71.7,    73.9,    56.4,    60.8,    71.6,    73.3,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","FutOnly"
