"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","090741","CME","00","090","160795","5887","23113","10097","29275","30618","6018","17013","50369","10479","19099","2445","5","97873","133144","62922","27651","1583","-22210","10452","-4238","-3669","-862","2342","-1624","-8527","1924","-522","14","-24","-28021","1081","29604","502","100.0","3.7","14.4","6.3","18.2","19.0","3.7","10.6","31.3","6.5","11.9","1.5","0.0","60.9","82.8","39.1","17.2","107","8","7","7","10","18","10","19","27","15","14","4",".","70","70","19.5","20.3","30.1","32.0","19.2","18.5","25.2","28.8","(CONTRACTS OF CAD 100,000)","090741","CME","090","F10","FutOnly"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","092741","CME","00","092","58961","30498","1333","931","2445","18257","585","15303","14751","273","931","1482","0","50966","37612","7995","21349","-13216","-9698","-1897","-3847","912","2671","-721","1047","-8294","4","0","-6","0","-12303","-12090","-913","-1126","100.0","51.7","2.3","1.6","4.1","31.0","1.0","26.0","25.0","0.5","1.6","2.5","0.0","86.4","63.8","13.6","36.2","52","5",".",".","4","17",".","10","11",".",".",".","0","21","36","62.8","24.4","75.5","33.9","60.8","24.4","73.4","33.9","(CONTRACTS OF CHF 125,000)","092741","CME","092","F10","FutOnly"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","096742","CME","00","096","210421","86449","3693","330","54233","106245","4661","30524","39404","10603","640","7340","0","187440","172276","22981","38145","-10760","3131","-1557","-16933","1461","3752","-464","4019","6468","-1319","500","526","0","-9605","-9527","-1155","-1233","100.0","41.1","1.8","0.2","25.8","50.5","2.2","14.5","18.7","5.0","0.3","3.5","0.0","89.1","81.9","10.9","18.1","129","11",".",".","15","31","11","27","37","19",".",".","0","69","92","47.3","22.7","60.6","34.3","47.0","22.6","59.6","33.8","(CONTRACTS OF GBP 62,500)","096742","CME","096","F10","FutOnly"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","097741","CME","00","097","123629","4226","14594","148","36513","38905","8303","35055","25787","4683","6403","1988","0","95331","94408","28298","29221","-45758","-34393","-4701","-14808","741","-4597","-749","8648","-16218","-3729","6","0","0","-44284","-44802","-1474","-956","100.0","3.4","11.8","0.1","29.5","31.5","6.7","28.4","20.9","3.8","5.2","1.6","0.0","77.1","76.4","22.9","23.6","112",".","8",".","24","22","13","25","25","14",".",".","0","67","74","21.7","26.5","33.4","36.3","21.0","25.7","31.0","34.2","(CONTRACTS OF JPY 12,500,000)","097741","CME","097","F10","FutOnly"
"EURO FX - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","099741","CME","00","099","503825","33650","122836","2043","291949","152022","29403","35140","123984","5286","24130","11218","143","421744","446935","82081","56890","-38985","-1412","10378","-24111","-5273","3118","-4246","3974","-10581","-4992","4134","-947","-2","-31928","-31383","-7057","-7602","100.0","6.7","24.4","0.4","57.9","30.2","5.8","7.0","24.6","1.0","4.8","2.2","0.0","83.7","88.7","16.3","11.3","272","17","13","9","86","40","41","28","54","13","17","17",".","168","170","18.1","29.4","28.2","44.6","17.6","29.4","27.1","44.4","(CONTRACTS OF EUR 125,000)","099741","CME","099","F10","FutOnly"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","232741","CME","00","232","178401","76023","4639","323","13591","63982","3337","50062","56901","4822","2462","1700","0","150620","135704","27781","42697","-19711","7461","-179","-32622","-512","5668","695","14500","10740","-4488","-2461","-1087","0","-17427","-21273","-2284","1562","100.0","42.6","2.6","0.2","7.6","35.9","1.9","28.1","31.9","2.7","1.4","1.0","0.0","84.4","76.1","15.6","23.9","101","9","4",".","10","21","12","25","29","11",".",".","0","55","71","46.7","30.7","59.0","41.7","46.5","30.5","57.0","41.4","(CONTRACTS OF AUD 100,000)","232741","CME","232","F10","FutOnly"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","299741","CME","00","099","25075","0","9587","0","9015","5763","2343","1024","1606","0","0","589","2","12384","19890","12691","5185","-1579","0","2041","-54","-298","186","-163","494","-2322","-476","0","1","-1","-498","-788","-1081","-791","100.0","0.0","38.2","0.0","36.0","23.0","9.3","4.1","6.4","0.0","0.0","2.3","0.0","49.4","79.3","50.6","20.7","21","0",".","0","11","4","8",".",".","0","0",".",".","18","12","21.6","57.3","34.8","75.6","18.8","53.9","31.4","70.0","(CONTRACTS OF EUR 125,000)","299741","CME","099","F10","FutOnly"
"EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","399741","CME","00","099","28648","4375","4528","1459","7554","10613","2298","5057","957","1916","0","1850","0","22659","23621","5989","5027","1554","-24","542","886","-831","84","51","1318","10","115","0","300","0","1515","1988","39","-434","100.0","15.3","15.8","5.1","26.4","37.0","8.0","17.7","3.3","6.7","0.0","6.5","0.0","79.1","82.5","20.9","17.5","23",".",".",".","6","8","8",".",".",".","0",".","0","18","17","44.2","42.2","64.9","63.4","38.4","38.4","54.8","54.4","(CONTRACTS OF EUR 125,000)","399741","CME","099","F10","FutOnly"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","089741","CME","00","089","61735","0","44430","0","54267","0","0","4233","15520","0","1183","1030","0","59683","60980","2052","755","-1443","0","-7188","-1000","6036","0","0","1054","6736","-555","-6638","630","0","-1103","-1377","-340","-66","100.0","0.0","72.0","0.0","87.9","0.0","0.0","6.9","25.1","0.0","1.9","1.7","0.0","96.7","98.8","3.3","1.2","37","0","4","0","8","0","0","13","7","0",".",".","0","24","13","84.3","80.9","90.0","95.2","84.3","80.9","90.0","95.2","(CONTRACTS OF RUB 2,500,000)","089741","CME","089","F15","FutOnly"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","095741","CME","00","095","202744","131","132530","800","126963","17738","183","65357","32504","281","2439","15947","0","196154","199983","6590","2761","-19259","-394","2396","-1386","-445","1049","-373","-426","-3143","-16938","269","-1130","0","-19693","-19525","434","266","100.0","0.1","65.4","0.4","62.6","8.7","0.1","32.2","16.0","0.1","1.2","7.9","0.0","96.7","98.6","3.3","1.4","139",".","6",".","26","10",".","49","28",".","9","10","0","87","58","54.2","70.5","67.8","83.0","54.1","70.5","67.8","83.0","(CONTRACTS OF MXN 500,000)","095741","CME","095","F15","FutOnly"
