"DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE","190618","2019-06-18","124603","CBT","00","124","88642","20031","36643","10323","18456","1446","1441","13863","11334","3276","4219","3063","113","71723","67639","16919","21003","12932","-3279","6926","6593","6269","-1080","-2218","1174","-1697","1453","1030","402","113","11136","10493","1796","2439","100.0","22.6","41.3","11.6","20.8","1.6","1.6","15.6","12.8","3.7","4.8","3.5","0.1","80.9","76.3","19.1","23.7","100","15","15","13","15","4","5","21","17","13","5","8",".","74","58","23.4","31.6","36.9","44.4","21.7","28.1","32.8","38.8","($5 X DJIA INDEX)","124603","CBT","124","F20","Combined"
"DOW JONES U.S. REAL ESTATE IDX - CHICAGO BOARD OF TRADE","190618","2019-06-18","124606","CBT","00","124","33276","1948","21803","3932","22632","639","654","814","1205","0","796","1224","0","30776","29457","2500","3819","4928","329","858","3932","-777","-805","74","379","-662","0","0","-8","0","3937","3389","991","1539","100.0","5.9","65.5","11.8","68.0","1.9","2.0","2.4","3.6","0.0","2.4","3.7","0.0","92.5","88.5","7.5","11.5","26",".","6",".","12",".","4",".",".","0",".",".","0","20","13","58.6","70.9","77.0","83.5","54.7","59.8","69.4","71.5","($100 X DJ US REAL ESTATE INDEX)","124606","CBT","124","F20","Combined"
"S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","13874+","CME","00","138","906385","50490","126012","92638","286954","127752","81617","54844","95240","194173","18705","63558","24145","803566","805137","102819","101249","85250","612","-718","26218","1304","1715","13590","3891","8508","17100","-1850","-453","5668","66534","71628","18716","13622","100.0","5.6","13.9","10.2","31.7","14.1","9.0","6.1","10.5","21.4","2.1","7.0","2.7","88.7","88.8","11.3","11.2","632","35","37","55","165","99","134","93","100","124","50","52","56","508","493","12.2","15.1","19.8","24.0","7.3","10.3","12.2","15.7","(S&P 500 INDEX X $250.00)","13874+","CME","138","F20","Combined"
"S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","138741","CME","00","138","87344","6788","22021","8674","5550","1682","3920","11229","10468","20447","33","34","386","57028","67634","30316","19710","16965","-3130","2753","7014","-1","-50","1262","1659","1248","4583","-21","26","116","11482","16952","5483","13","100.0","7.8","25.2","9.9","6.4","1.9","4.5","12.9","12.0","23.4","0.0","0.0","0.4","65.3","77.4","34.7","22.6","53",".","12","8",".",".",".","8","16","19","6",".","5","44","42","25.4","27.2","40.9","44.5","16.6","19.1","24.6","29.7","(S&P 500 INDEX X $250.00)","138741","CME","138","F20","Combined"
"E-MINI S&P CONSU STAPLES INDEX - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","138748","CME","00","138","23284","10589","13060","2353","5601","3876","1607","1313","932","0","0","300","0","21463","22128","1821","1156",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".","100.0","45.5","56.1","10.1","24.1","16.6","6.9","5.6","4.0","0.0","0.0","1.3","0.0","92.2","95.0","7.8","5.0","25","5","7",".","6",".",".",".",".","0","0",".","0","16","13","59.3","52.4","81.2","83.2","51.8","52.4","67.5","74.1","($100 x S&P Select Sector Consumer Staples Index price)","138748","CME","138","F20","Combined"
"E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","138749","CME","00","138","17822","5320","12330","4153","4979","0","74","318","754","0","373","0","0","15217","17311","2605","511","3324","60","99","3244","-482","0","0","63","200","0","50","0","0","2935","3543","389","-219","100.0","29.9","69.2","23.3","27.9","0.0","0.4","1.8","4.2","0.0","2.1","0.0","0.0","85.4","97.1","14.6","2.9","21","5","6","7","5","0",".",".",".","0",".","0","0","15","15","59.4","79.6","74.3","91.3","46.1","65.1","57.3","72.3","($100 x S&P Select Sector Energy Index price)","138749","CME","138","F20","Combined"
"E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","13874A","CME","00","138","4095207","248842","550290","389485","1414617","637944","380886","276292","482085","810409","93362","317622","118794","3732688","3687515","362519","407692","341424","16130","-19933","98600","-70","2226","68238","9015","34152","64731","-9144","-2397","27762","275262","273379","66162","68045","100.0","6.1","13.4","9.5","34.5","15.6","9.3","6.7","11.8","19.8","2.3","7.8","2.9","91.1","90.0","8.9","10.0","619","35","36","53","165","98","133","93","95","120","46","50","53","494","484","12.5","15.2","20.7","24.7","8.2","11.1","13.8","17.6","($50 X S&P 500 INDEX)","13874A","CME","138","F20","Combined"
"E-MINI S&P FINANCIAL INDEX - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","13874C","CME","00","138","19889","3585","10687","6443","6413","0","769","444","528","0","0","0","0","17654","18427","2235","1462","-5934","1092","215","-6287","-622","0","0","0","0","0","0","0","0","-5817","-6072","-117","138","100.0","18.0","53.7","32.4","32.2","0.0","3.9","2.2","2.7","0.0","0.0","0.0","0.0","88.8","92.6","11.2","7.4","24","4","9","5","7","0",".",".",".","0","0","0","0","17","14","55.0","59.6","75.8","81.5","30.7","41.8","44.9","52.9","($250 x S&P Select Sector Financial Index price)","13874C","CME","138","F20","Combined"
"E-MINI S&P HEALTH CARE INDEX - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","13874E","CME","00","138","13503","232","7184","2001","8194","1060","0","438","532","0","250","0","0","11115","10777","2388","2726",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".","100.0","1.7","53.2","14.8","60.7","7.9","0.0","3.2","3.9","0.0","1.9","0.0","0.0","82.3","79.8","17.7","20.2","20",".","9","4",".",".","0",".",".","0",".","0","0","11","13","69.1","49.3","77.4","69.2","62.5","45.2","67.5","60.8","($100 x S&P Select Sector Health Care Index price)","13874E","CME","138","F20","Combined"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","13874J","CME","00","138","23769","9508","5079","5787","3185","9658","1306","389","264","0","0","403","0","20175","22497","3594","1272","6839","634","378","5787","72","446","34","0","-209","0","0","0","0","6527","6436","312","403","100.0","40.0","21.4","24.3","13.4","40.6","5.5","1.6","1.1","0.0","0.0","1.7","0.0","84.9","94.6","15.1","5.4","23","6","5","4",".","6",".",".",".","0","0",".","0","13","17","61.8","61.4","79.2","80.1","39.3","48.6","52.8","57.5","($100 x S&P Select Sector Utilities Index price)","13874J","CME","138","F20","Combined"
"NASDAQ-100 Consolidated - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","20974+","CME","00","209","54326","10353","10578","4927","16316","9477","2332","5384","10416","5661","1198","2313","640","46813","46345","7513","7981","5730","-730","1515","4411","-253","-590","1306","-1404","-2352","1378","184","403","482","5375","6552","355","-823","100.0","19.1","19.5","9.1","30.0","17.4","4.3","9.9","19.2","10.4","2.2","4.3","1.2","86.2","85.3","13.8","14.7","247","24","25","21","45","34","28","27","59","31","15","18","12","167","172","20.8","15.1","31.6","25.9","19.7","11.9","28.6","19.8","(NASDAQ 100 INDEX X $100)","20974+","CME","209","F20","Combined"
"NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","209742","CME","00","209","271631","51767","52892","24635","81580","47385","11662","26922","52081","28305","5991","11563","3202","234064","231724","37567","39907","28649","-3648","7573","22055","-1266","-2951","6528","-7019","-11759","6890","920","2015","2412","26873","32762","1776","-4113","100.0","19.1","19.5","9.1","30.0","17.4","4.3","9.9","19.2","10.4","2.2","4.3","1.2","86.2","85.3","13.8","14.7","247","24","25","21","45","34","28","27","59","31","15","18","12","167","172","20.8","15.1","31.6","25.9","19.7","11.9","28.6","19.8","(NASDAQ 100 STOCK INDEX X $20)","209742","CME","209","F20","Combined"
"E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","239742","CME","00","239","478750","68404","47801","43759","217970","175499","51728","44567","73092","17613","9360","32047","1916","455317","443455","23433","35295","47305","-961","-370","37290","3270","-21038","10077","-7266","1483","5621","-565","248","1916","49383","35227","-2078","12078","100.0","14.3","10.0","9.1","45.5","36.7","10.8","9.3","15.3","3.7","2.0","6.7","0.4","95.1","92.6","4.9","7.4","291","27","20","24","71","54","47","42","51","33","12","14",".","201","195","17.4","20.3","28.7","34.2","16.0","19.3","24.2","31.3","(RUSSEL 2000 INDEX X $50)","239742","CME","239","F20","Combined"
"NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","240741","CME","00","240","23461","363","3799","0","10719","852","221","5245","14953","42","1218","550","0","17808","20417","5653","3044","-8976","-5678","3799","-3799","8","68","-2","1168","-8122","-541","-458","550","-98","-9400","-8145","424","-831","100.0","1.5","16.2","0.0","45.7","3.6","0.9","22.4","63.7","0.2","5.2","2.3","0.0","75.9","87.0","24.1","13.0","30",".",".","0","11",".",".","6","4",".",".",".","0","24","10","37.9","79.0","56.4","85.8","37.9","78.8","56.4","85.3","(NIKKEI INDEX X $5.00)","240741","CME","240","F20","Combined"
"NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","240743","CME","00","240","54974","6151","4437","283","19339","14153","551","19711","8819","331","1146","400","0","47512","28974","7462","26000","-29483","323","-16591","-1045","-5017","-192","-112","-15607","-558","-2175","1146","-1902","-6","-22493","-22581","-6990","-6902","100.0","11.2","8.1","0.5","35.2","25.7","1.0","35.9","16.0","0.6","2.1","0.7","0.0","86.4","52.7","13.6","47.3","65","11","5",".","14","8","6","13","11",".",".",".","0","45","29","46.7","28.6","60.6","36.8","46.0","28.5","59.9","36.7","(NIKKEI INDEX X JPY 500)","240743","CME","240","F20","Combined"
"MSCI EAFE MINI INDEX - ICE FUTURES U.S.","190618","2019-06-18","244041","ICUS","01","244","379873","31326","178011","47594","237297","95468","21548","10215","11236","1238","7074","2579","7140","363432","364814","16441","15059","44276","1049","-9684","38957","-10171","-1196","3533","-48","-1975","922","-3555","-1220","7140","37827","36477","6449","7799","100.0","8.2","46.9","12.5","62.5","25.1","5.7","2.7","3.0","0.3","1.9","0.7","1.9","95.7","96.0","4.3","4.0","163","14","13","13","62","37","34","14","13","5","5","5",".","119","97","29.7","41.9","43.0","57.2","25.2","34.1","35.4","48.3","(MSCI EAFE INDEX X $50)","244041","ICUS","244","F20","Combined"
"MSCI EMERGING MKTS MINI INDEX - ICE FUTURES U.S.","190618","2019-06-18","244042","ICUS","01","244","1452457","75598","761623","181293","839083","216999","147300","68430","53508","6355","38451","8249","5010","1361520","1380337","90937","72120","151780","10179","-56005","157815","-36652","-19375","24841","888","-12717","868","-56179","-142","634","102394","95919","49386","55861","100.0","5.2","52.4","12.5","57.8","14.9","10.1","4.7","3.7","0.4","2.6","0.6","0.3","93.7","95.0","6.3","5.0","413","23","25","20","160","74","95","53","34","24","34","9","4","331","225","18.3","40.5","28.7","56.1","15.9","34.3","24.4","48.2","(MSCI Emerging Markets Index x $50)","244042","ICUS","244","F20","Combined"
"E-MINI S&P 400 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","33874A","CME","00","138","72482","7256","10246","5794","42379","37196","1978","520","1738","165","2450","7597","4","60546","64718","11936","7764","8317","837","-414","5349","-784","26","-470","67","172","107","96","0","4","5206","4774","3111","3543","100.0","10.0","14.1","8.0","58.5","51.3","2.7","0.7","2.4","0.2","3.4","10.5","0.0","83.5","89.3","16.5","10.7","69","7","6","8","31","16","11",".","4",".",".",".",".","52","39","28.3","34.7","40.9","57.2","28.3","34.7","40.5","54.2","(S&P 400 INDEX X $100)","33874A","CME","138","F20","Combined"
"S&P 500 ANNUAL DIVIDEND INDEX - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","43874A","CME","00","438","114113","41836","48084","52832","4409","420","425","13436","1500","299","800","10442","51","114088","114053","25","60","2346","-993","-1783","3857","0","0","0","-50","0","32","0","740","-500","2346","2346","0","0","100.0","36.7","42.1","46.3","3.9","0.4","0.4","11.8","1.3","0.3","0.7","9.2","0.0","100.0","99.9","0.0","0.1","35","4","18","9","5",".",".","4",".",".",".",".",".","22","27","85.2","60.1","93.6","81.5","47.5","27.7","51.9","42.5","(S&P 500 ANNUAL DIVIDEND INDEX X $250)","43874A","CME","438","F20","Combined"
"U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE","190618","2019-06-18","020601","CBT","00","020","1167411","4777","96309","38744","436485","318810","203225","95302","157683","146907","39269","49106","12085","976793","1022868","190618","144543","4667","1327","-8209","3046","5367","-972","5454","-12322","11745","-558","1359","-137","1717","5390","12087","-723","-7420","100.0","0.4","8.2","3.3","37.4","27.3","17.4","8.2","13.5","12.6","3.4","4.2","1.0","83.7","87.6","16.3","12.4","187","8","15","15","58","28","47","29","29","40","9","11","9","151","147","21.3","24.8","29.0","36.6","17.0","22.7","22.3","30.8","(CONTRACTS OF $100,000 FACE VALUE)","020601","CBT","020","F30","Combined"
"ULTRA U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE","190618","2019-06-18","020604","CBT","00","020","1155443","3982","151684","919","719727","23159","172893","22909","644557","15740","39610","53350","489","976269","1062791","179174","92652","-4186","-354","-5866","475","-904","2699","265","234","7483","-9543","3897","-696","0","-5931","-5183","1745","997","100.0","0.3","13.1","0.1","62.3","2.0","15.0","2.0","55.8","1.4","3.4","4.6","0.0","84.5","92.0","15.5","8.0","132",".","15",".","67","11","50","8","23","14","4",".",".","103","97","31.9","34.4","41.2","51.7","25.3","34.0","33.4","50.5","(CONTRACTS OF $100,000 FACE VALUE)","020604","CBT","020","F30","Combined"
"2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE","190618","2019-06-18","042601","CBT","00","042","3685158","69930","276488","22919","1821255","577587","265077","592693","2062058","123039","572307","218639","17349","3484569","3563155","200589","122003","-75025","-5804","19530","-2454","9068","-75357","11621","-101648","-52736","18584","-14286","2007","-204","-85124","-79009","10099","3984","100.0","1.9","7.5","0.6","49.4","15.7","7.2","16.1","56.0","3.3","15.5","5.9","0.5","94.6","96.7","5.4","3.3","363","20","32","11","111","37","73","51","67","50","28","17","4","269","232","24.8","29.0","38.7","44.5","24.6","28.1","38.1","43.2","(CONTRACTS OF $200,000 FACE VALUE)","042601","CBT","042","F30","Combined"
"10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE","190618","2019-06-18","043602","CBT","00","043","4956204","248382","195320","376793","1658398","818990","853292","326427","1267308","638150","250396","248950","114678","4466515","4513480","489689","442724","38208","14522","-21174","33968","65577","-60278","10399","-71683","43789","50345","-70916","-19765","14136","46348","51420","-8140","-13212","100.0","5.0","3.9","7.6","33.5","16.5","17.2","6.6","25.6","12.9","5.1","5.0","2.3","90.1","91.1","9.9","8.9","426","34","29","44","96","80","113","78","59","90","27","23","27","355","345","18.2","17.8","25.4","26.6","12.8","15.1","18.1","22.0","(CONTRACTS OF $100,000 FACE VALUE)","043602","CBT","043","F30","Combined"
"ULTRA 10-YEAR U.S. T-NOTES - CHICAGO BOARD OF TRADE","190618","2019-06-18","043607","CBT","00","043","741109","29274","70540","408","294730","293295","101341","143612","100317","7420","48353","24878","0","625138","598199","115971","142910","23816","9505","5267","-1710","7415","2117","9547","-263","10157","1293","-4932","3430","0","20855","30101","2961","-6285","100.0","4.0","9.5","0.1","39.8","39.6","13.7","19.4","13.5","1.0","6.5","3.4","0.0","84.4","80.7","15.6","19.3","105","4","10",".","26","34","35","15","9","8",".","5","0","73","77","26.1","29.9","39.6","40.6","23.7","28.4","36.7","37.0","(CONTRACTS OF $100,000 FACE VALUE)","043607","CBT","043","F30","Combined"
"5-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE","190618","2019-06-18","044601","CBT","00","044","5123309","120595","522316","209332","2211032","814210","913492","447777","1531190","449141","381883","307302","28691","4761944","4775674","361365","347635","110731","16630","30879","33408","-28115","-1965","38714","9398","-39690","37213","-13654","-5720","4453","98047","97293","12684","13438","100.0","2.4","10.2","4.1","43.2","15.9","17.8","8.7","29.9","8.8","7.5","6.0","0.6","92.9","93.2","7.1","6.8","334","20","31","27","83","53","85","47","63","68","15","22","10","257","267","30.0","24.0","40.6","34.7","19.9","21.4","29.7","29.7","(CONTRACTS OF $100,000 FACE VALUE)","044601","CBT","044","F30","Combined"
"30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE","190618","2019-06-18","045601","CBT","00","045","2289169","538808","302947","653955","12272","99997","91767","349031","578869","440547","152600","49864","15981","2254961","2233927","34208","55242","13006","-31867","78070","-13690","-10266","11074","29771","37664","-85231","-15919","17946","8734","-1279","12360","11530","646","1476","100.0","23.5","13.2","28.6","0.5","4.4","4.0","15.2","25.3","19.2","6.7","2.2","0.7","98.5","97.6","1.5","2.4","173","26","38","50",".","10","4","30","40","50","10","13","9","135","151","29.3","23.7","46.8","37.0","21.6","13.4","31.9","22.0","(CONTRACTS OF $5,000,000)","045601","CBT","045","F33","Combined"
"3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","132741","CME","00","132","29214958","2731445","2049762","5383966","629428","1575995","1681625","1168287","587818","16477854","169349","197491","219232","28461187","28173744","753771","1041214","-3130522","213321","-570058","-719917","37436","314573","-236886","-369572","44779","-1825900","-84135","-5538","-63868","-3049521","-3062814","-81001","-67708","100.0","9.3","7.0","18.4","2.2","5.4","5.8","4.0","2.0","56.4","0.6","0.7","0.8","97.4","96.4","2.6","3.6","302","36","33","64","16","34","37","53","78","115","19","27","26","267","277","23.0","20.2","36.2","35.0","6.7","6.2","9.1","9.1","(CONTRACTS OF $1,000,000)","132741","CME","132","F33","Combined"
"3-MONTH SOFR - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","134741","CME","00","134","77702","11157","19690","6909","2689","3298","1350","33149","22406","21573","0","1479","0","76827","76705","875","997","3956","3774","2191","-62","2010","-148","0","-492","1910","-1173","0","1422","0","4057","4140","-101","-184","100.0","14.4","25.3","8.9","3.5","4.2","1.7","42.7","28.8","27.8","0.0","1.9","0.0","98.9","98.7","1.1","1.3","42",".","10","9",".",".",".","13","7","20","0",".","0","32","40","52.8","50.8","72.3","63.8","45.8","43.9","57.4","55.5","($2,500 x Contract IMM Index)","134741","CME","134","F33","Combined"
"1-MONTH SOFR - CHICAGO MERCANTILE EXCHANGE","190618","2019-06-18","134742","CME","00","134","81890","13216","7915","13867","5550","0","3333","25695","35366","19530","439","1600","0","81630","81611","260","279","5455","3174","-2300","665","-652","-1200","2048","-189","6520","473","0","-371","0","5519","5835","-64","-380","100.0","16.1","9.7","16.9","6.8","0.0","4.1","31.4","43.2","23.8","0.5","2.0","0.0","99.7","99.7","0.3","0.3","55","7","10","11",".","0",".","10","21","22",".",".","0","41","49","59.4","36.3","76.1","57.9","40.5","31.4","50.4","42.3","($4,167 x Contract IMM Index)","134742","CME","134","F33","Combined"
