"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE","190611","2019-06-11","090741","CME","00","090","159212","28097","12661","14335","32944","31480","3676","18637","58896","8555","19621","2431","29","125894","132063","33318","27149","7242","-12344","11160","5134","4077","-7734","87","5463","5965","-3428","4915","489","28","3932","11701","3310","-4459","100.0","17.6","8.0","9.0","20.7","19.8","2.3","11.7","37.0","5.4","12.3","1.5","0.0","79.1","82.9","20.9","17.1","111","8","6","6","12","17","10","22","29","16","14",".",".","74","70","35.6","20.8","44.8","33.4","29.9","17.3","37.1","28.7","(CONTRACTS OF CAD 100,000)","090741","CME","090","F10","FutOnly"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE","190611","2019-06-11","092741","CME","00","092","72177","40196","3230","4778","1533","15586","1306","14256","23045","269","931","1488","0","63269","49702","8908","22475","-10666","-14151","-539","4776","129","-8380","406","-45","-4624","-591","12","6","0","-9464","-8946","-1202","-1720","100.0","55.7","4.5","6.6","2.1","21.6","1.8","19.8","31.9","0.4","1.3","2.1","0.0","87.7","68.9","12.3","31.1","52","6","5","5",".","15",".","7","14",".",".",".","0","21","41","61.1","23.6","78.4","35.4","59.5","22.3","71.8","32.2","(CONTRACTS OF CHF 125,000)","092741","CME","092","F10","FutOnly"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE","190611","2019-06-11","096742","CME","00","096","221181","83318","5250","17263","52772","102493","5125","26505","32936","11922","140","6814","0","197045","181803","24136","39378","453","-7883","1891","15476","421","-10271","-1044","-8317","-6762","1297","140","0","0","90","587","363","-134","100.0","37.7","2.4","7.8","23.9","46.3","2.3","12.0","14.9","5.4","0.1","3.1","0.0","89.1","82.2","10.9","17.8","121","10","4","6","15","29","11","24","36","20",".",".","0","69","89","46.4","21.8","60.0","34.7","40.8","20.4","53.0","31.2","(CONTRACTS OF GBP 62,500)","096742","CME","096","F10","FutOnly"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE","190611","2019-06-11","097741","CME","00","097","169387","38619","19295","14956","35772","43502","9052","26407","42005","8412","6397","1988","0","139615","139210","29772","30177","1577","-4781","-4065","11839","-757","-7666","307","-6411","205","2243","-110","-785","0","2330","2078","-753","-501","100.0","22.8","11.4","8.8","21.1","25.7","5.3","15.6","24.8","5.0","3.8","1.2","0.0","82.4","82.2","17.6","17.8","112","8","7","5","22","23","13","23","24","18",".",".","0","74","74","34.6","26.7","45.4","42.8","28.3","24.6","36.8","37.2","(CONTRACTS OF JPY 12,500,000)","097741","CME","097","F10","FutOnly"
"EURO FX - CHICAGO MERCANTILE EXCHANGE","190611","2019-06-11","099741","CME","00","099","542810","35062","112458","26154","297222","148904","33649","31166","134565","10278","19996","12165","145","453672","478318","89138","64492","25382","3571","11203","18732","1460","-14584","4409","-11817","-400","2324","2490","-2864","2","21171","18822","4211","6560","100.0","6.5","20.7","4.8","54.8","27.4","6.2","5.7","24.8","1.9","3.7","2.2","0.0","83.6","88.1","16.4","11.9","273","19","10","13","87","41","48","30","52","18","18","16",".","181","174","16.8","25.6","27.5","38.5","16.2","22.6","25.4","34.7","(CONTRACTS OF EUR 125,000)","099741","CME","099","F10","FutOnly"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE","190611","2019-06-11","232741","CME","00","232","198112","68562","4818","32945","14103","58314","2642","35562","46161","9310","4923","2787","0","168047","156977","30065","41135","27861","-7869","-113","30363","-725","-7519","19","-3817","1207","4260","2159","204","-6","24384","28415","3477","-554","100.0","34.6","2.4","16.6","7.1","29.4","1.3","18.0","23.3","4.7","2.5","1.4","0.0","84.8","79.2","15.2","20.8","97","8","5","9","12","18","13","24","23","12","4",".","0","63","68","46.6","30.7","59.2","43.3","34.1","24.9","44.7","33.5","(CONTRACTS OF AUD 100,000)","232741","CME","232","F10","FutOnly"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE","190611","2019-06-11","299741","CME","00","099","26654","0","7546","54","9313","5577","2506","530","3928","476","0","588","3","12882","20678","13772","5976","52","0","124","-29","685","-360","-689","0","-363","476","0","5","-5","438","-841","-386","893","100.0","0.0","28.3","0.2","34.9","20.9","9.4","2.0","14.7","1.8","0.0","2.2","0.0","48.3","77.6","51.7","22.4","22","0",".",".","11","4","8",".",".",".","0",".",".","20","14","21.8","49.6","34.4","69.0","19.2","45.0","30.7","61.7","(CONTRACTS OF EUR 125,000)","299741","CME","099","F10","FutOnly"
"EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE","190611","2019-06-11","399741","CME","00","099","27094","4399","3986","573","8385","10529","2247","3739","947","1801","0","1550","0","21144","21633","5950","5461","-290","-23","-21","21","418","-3217","83","-665","-10","1753","0","600","0","1587","-791","-1877","501","100.0","16.2","14.7","2.1","30.9","38.9","8.3","13.8","3.5","6.6","0.0","5.7","0.0","78.0","79.8","22.0","20.2","24",".",".",".","6","8","8","4",".",".","0",".","0","19","16","39.4","44.8","59.3","62.7","37.5","40.7","55.8","56.6","(CONTRACTS OF EUR 125,000)","399741","CME","099","F10","FutOnly"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE","190611","2019-06-11","089741","CME","00","089","63178","0","51618","1000","48231","0","0","3179","8784","555","7821","400","0","60786","62357","2392","821","-619","0","-423","950","-1878","0","0","44","-546","80","-26","0","0","-830","61","211","-680","100.0","0.0","81.7","1.6","76.3","0.0","0.0","5.0","13.9","0.9","12.4","0.6","0.0","96.2","98.7","3.8","1.3","35","0","6",".","6","0","0","11","7",".",".",".","0","23","15","85.1","83.0","90.7","93.9","85.1","82.6","89.7","92.7","(CONTRACTS OF RUB 2,500,000)","089741","CME","089","F15","FutOnly"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE","190611","2019-06-11","095741","CME","00","095","222003","525","130134","2186","127408","16689","556","65783","35647","17219","2170","17077","0","215847","219508","6156","2495","-20087","-1386","-14692","1382","-19433","760","338","-9423","-1660","9160","84","-13550","0","-19278","-18262","-809","-1825","100.0","0.2","58.6","1.0","57.4","7.5","0.3","29.6","16.1","7.8","1.0","7.7","0.0","97.2","98.9","2.8","1.1","149","4","12",".","28","8",".","48","31","12","7","10","0","94","72","51.1","58.2","66.2","73.8","50.9","54.8","63.0","68.5","(CONTRACTS OF MXN 500,000)","095741","CME","095","F15","FutOnly"
